Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
5,one_point_crossover,5,5,0.1,24.4518696439676,24.4518696439676,0.0,0.0010001659393310547
5,one_point_crossover,5,5,0.2,24.37450788183461,24.37450788183461,0.0,0.002000093460083008
5,one_point_crossover,5,5,0.5,51.028056720840155,51.028056720840155,0.0,0.0
5,one_point_crossover,5,5,1.0,26.39848013857791,26.39848013857791,3.552713678800501e-15,0.0010004043579101562
5,one_point_crossover,5,5,1.5,11.35936286401181,11.35936286401181,0.0,0.0020003318786621094
5,one_point_crossover,5,5,2.0,19.59179636812504,19.59179636812504,0.0,0.0010006427764892578
5,one_point_crossover,5,10,0.1,11.862347549447236,19.0129489066791,2.748833252077869,0.002000093460083008
5,one_point_crossover,5,10,0.2,13.2554242169164,18.639901428047857,2.5662064216631544,0.0010001659393310547
5,one_point_crossover,5,10,0.5,13.636218462866752,29.755742921115424,5.354700681117182,0.0020008087158203125
5,one_point_crossover,5,10,1.0,16.89331765093205,33.15904710988824,4.791907518729439,0.002000093460083008
5,one_point_crossover,5,10,1.5,13.771790520674884,30.194932744543927,5.179786052227809,0.0010001659393310547
5,one_point_crossover,5,10,2.0,6.733071147406809,24.030612858892656,5.179363883733139,0.0020008087158203125
5,one_point_crossover,5,20,0.1,11.031851743368982,14.524320258605815,1.6990855522421016,0.0030014514923095703
5,one_point_crossover,5,20,0.2,8.346642485313945,17.639166540698536,2.503343795475699,0.004000425338745117
5,one_point_crossover,5,20,0.5,8.26311490661137,25.10036852016062,3.9389026756740853,0.0030002593994140625
5,one_point_crossover,5,20,1.0,2.347487984489902,21.175886718172777,6.280984526326328,0.00400090217590332
5,one_point_crossover,5,20,1.5,14.116906075823074,36.439343089370844,5.35684568541884,0.008002042770385742
5,one_point_crossover,5,20,2.0,6.001054605914035,32.58848212497685,6.791782659651045,0.00400090217590332
5,one_point_crossover,5,50,0.1,2.833480400211915,10.223553977061052,2.530119676031146,0.00800180435180664
5,one_point_crossover,5,50,0.2,2.118510493774803,22.685900395462028,5.9520623181387124,0.014003515243530273
5,one_point_crossover,5,50,0.5,0.07451203553295827,32.784924320928205,8.511096842166966,0.010001659393310547
5,one_point_crossover,5,50,1.0,1.791420096757193,24.096034067624228,5.662585261039569,0.0070018768310546875
5,one_point_crossover,5,50,1.5,0.3981561780200238,21.706363513833757,5.197066964527868,0.007001638412475586
5,one_point_crossover,5,50,2.0,2.1591074768922383,36.73566329399408,7.555392526386781,0.007001399993896484
5,one_point_crossover,5,100,0.1,7.332895140376525,21.515992251988873,3.305959213712896,0.0200045108795166
5,one_point_crossover,5,100,0.2,1.8248910288744327,28.686409877192908,5.217620231131818,0.01800394058227539
5,one_point_crossover,5,100,0.5,6.651052931335638,36.10040869847121,7.228432336034711,0.015002965927124023
5,one_point_crossover,5,100,1.0,2.2019866815953293,43.79258613961552,6.3761927135066925,0.016003847122192383
5,one_point_crossover,5,100,1.5,1.186244787919648,32.915801469273646,7.4303867546414955,0.018004417419433594
5,one_point_crossover,5,100,2.0,2.6381197020570184,35.21568476089085,6.599770685351651,0.01700425148010254
5,one_point_crossover,10,5,0.1,30.678212206653612,35.17357130739121,2.176130957606093,0.0030002593994140625
5,one_point_crossover,10,5,0.2,21.051284050953498,21.49721987724763,0.17837433051765286,0.00400090217590332
5,one_point_crossover,10,5,0.5,23.936142718738104,23.936142718738104,0.0,0.0050013065338134766
5,one_point_crossover,10,5,1.0,33.9240491533963,43.256740981047535,3.7330767310604958,0.0030002593994140625
5,one_point_crossover,10,5,1.5,22.117419420234828,33.4498745680295,4.494817319175088,0.0030019283294677734
5,one_point_crossover,10,5,2.0,4.329448513082902,4.329448513082902,0.0,0.00700068473815918
5,one_point_crossover,10,10,0.1,8.55672076391346,10.448307903831964,0.5271152327171204,0.0040013790130615234
5,one_point_crossover,10,10,0.2,3.0678264680916385,9.63009740262699,1.9686812803606053,0.0030002593994140625
5,one_point_crossover,10,10,0.5,2.9146168306311893,31.024475082017453,7.396033636935298,0.005002021789550781
5,one_point_crossover,10,10,1.0,16.364487533852838,25.50525414870344,3.5172655603751095,0.014002323150634766
5,one_point_crossover,10,10,1.5,5.484795864760764,14.335525704165505,3.416241316604079,0.006000995635986328
5,one_point_crossover,10,10,2.0,18.181400099426718,18.181400099426718,0.0,0.006001472473144531
5,one_point_crossover,10,20,0.1,0.18738177842750758,2.752415916161027,0.6362232294315672,0.009001970291137695
5,one_point_crossover,10,20,0.2,4.176518595517669,11.301145455599253,1.9497459620865176,0.008002042770385742
5,one_point_crossover,10,20,0.5,0.47597366984877,19.180662628567568,4.894100526569102,0.0070018768310546875
5,one_point_crossover,10,20,1.0,5.307024991262683,14.901654029406522,2.090009440267821,0.008001565933227539
5,one_point_crossover,10,20,1.5,1.1491112369824847,25.6226967430393,6.545401676616256,0.008002042770385742
5,one_point_crossover,10,20,2.0,3.3698491887918465,38.866134923188966,9.18366257399038,0.007001399993896484
5,one_point_crossover,10,50,0.1,1.1327826461091455,4.54835194735252,0.667083494358766,0.015003681182861328
5,one_point_crossover,10,50,0.2,1.9527061483266408,9.074991195830123,1.3856694609155142,0.01300358772277832
5,one_point_crossover,10,50,0.5,1.0057680647870093,26.493581661679464,5.841059358175059,0.012002229690551758
5,one_point_crossover,10,50,1.0,0.09628600728299119,24.929027033730243,5.451018471532552,0.013002395629882812
5,one_point_crossover,10,50,1.5,0.2153747212540864,13.166438157919771,2.3436013247046215,0.014003276824951172
5,one_point_crossover,10,50,2.0,1.529911790226624,16.352159948761734,3.8678137338357654,0.01200246810913086
5,one_point_crossover,10,100,0.1,1.4702528880423955,7.540652800891349,0.8510142805629307,0.02300572395324707
5,one_point_crossover,10,100,0.2,0.11563509233145197,7.379707964858074,1.3346237942519965,0.025005578994750977
5,one_point_crossover,10,100,0.5,1.1875365537008804,21.82284422853215,4.434332143792297,0.02400493621826172
5,one_point_crossover,10,100,1.0,0.0215223596956875,19.59954284580175,3.584356459163406,0.026006698608398438
5,one_point_crossover,10,100,1.5,0.0461746246539434,22.250033610358823,5.099702568078309,0.02300548553466797
5,one_point_crossover,10,100,2.0,0.8566523894763307,40.89717473155802,6.693010229943287,0.023005247116088867
5,one_point_crossover,20,5,0.1,17.344791544758728,22.5041595856383,2.0637472163518282,0.0030002593994140625
5,one_point_crossover,20,5,0.2,5.501118913579262,5.501118913579262,0.0,0.0030007362365722656
5,one_point_crossover,20,5,0.5,0.21421726227871574,14.925428751840908,5.884484595824876,0.004001140594482422
5,one_point_crossover,20,5,1.0,18.045274764545255,18.977406681218493,0.37285276666929545,0.003000497817993164
5,one_point_crossover,20,5,1.5,9.937629560306084,10.11796092380192,0.0883439650370314,0.0050013065338134766
5,one_point_crossover,20,5,2.0,1.7474618598245186,7.011965158022278,2.0793014139601427,0.0040013790130615234
5,one_point_crossover,20,10,0.1,19.91061279108796,20.920547103111637,0.3084066037247563,0.008001089096069336
5,one_point_crossover,20,10,0.2,5.285318007311137,7.954700589541755,1.0198450534888956,0.006001710891723633
5,one_point_crossover,20,10,0.5,4.567727334442198,19.779698351025765,5.687825548688782,0.008001565933227539
5,one_point_crossover,20,10,1.0,1.3876080932720143,18.800221655562563,5.223784068687165,0.006001710891723633
5,one_point_crossover,20,10,1.5,1.4230283797596748,1.4230283797596748,0.0,0.008001565933227539
5,one_point_crossover,20,10,2.0,1.018054488495487,18.243885032843245,5.233003306955085,0.00600123405456543
5,one_point_crossover,20,20,0.1,3.9844878177747702,5.149724006186908,0.25169609507525914,0.01100301742553711
5,one_point_crossover,20,20,0.2,2.084903720462112,8.244935423989759,1.4329900089837337,0.010001182556152344
5,one_point_crossover,20,20,0.5,1.1376131562552025,21.156215615133284,5.248205796999006,0.014003276824951172
5,one_point_crossover,20,20,1.0,0.3824168211694783,18.851213968011265,5.760993382641243,0.013003110885620117
5,one_point_crossover,20,20,1.5,1.0281996610014552,21.686063935907598,6.525499076275379,0.012002944946289062
5,one_point_crossover,20,20,2.0,1.1026157258249576,18.972963395925508,4.575445768617593,0.013002634048461914
5,one_point_crossover,20,50,0.1,1.9922654211810773,3.734734763490053,0.3338699997518837,0.034008026123046875
5,one_point_crossover,20,50,0.2,3.9991564169771294,6.339245546698676,0.35363638958669874,0.028006553649902344
5,one_point_crossover,20,50,0.5,1.0017121753941005,21.094448139521205,5.958864638856903,0.03300738334655762
5,one_point_crossover,20,50,1.0,0.02287004762678535,22.25998556303616,5.6734079916300155,0.027005672454833984
5,one_point_crossover,20,50,1.5,0.9811046859958026,27.37865740243106,8.084533794556231,0.03500866889953613
5,one_point_crossover,20,50,2.0,0.377474962917713,20.02654920788502,5.428392437511516,0.025005817413330078
5,one_point_crossover,20,100,0.1,0.9957509873315473,2.731999783738509,0.3875548806399948,0.05901288986206055
5,one_point_crossover,20,100,0.2,0.9955030110598457,6.491329999288288,1.2170122131400216,0.06401443481445312
5,one_point_crossover,20,100,0.5,1.002462685497779,22.90359660967802,5.828064383448502,0.056012868881225586
5,one_point_crossover,20,100,1.0,0.011389763136904207,37.60555472147288,5.98395942802405,0.058518171310424805
5,one_point_crossover,20,100,1.5,0.37084514854117145,20.54087921157207,5.02733386456992,0.05029153823852539
5,one_point_crossover,20,100,2.0,0.08669646255786745,22.20430076865707,6.039619259821853,0.048002004623413086
5,one_point_crossover,50,5,0.1,40.831923608321354,41.145882853329255,0.1255836980031603,0.008002042770385742
5,one_point_crossover,50,5,0.2,4.978575291279537,11.248470192733448,2.517228414314393,0.007002115249633789
5,one_point_crossover,50,5,0.5,11.211573264123611,15.706284540132444,1.7978845104035328,0.005002021789550781
5,one_point_crossover,50,5,1.0,6.461275688146422,6.461275688146422,0.0,0.008000612258911133
5,one_point_crossover,50,5,1.5,4.005773540745375,4.005773540745375,0.0,0.00800180435180664
5,one_point_crossover,50,5,2.0,13.84702784544238,29.12671612403773,5.9182070404063305,0.00600123405456543
5,one_point_crossover,50,10,0.1,0.9980951914980238,2.2495362242984456,0.38145936137052794,0.011002779006958008
5,one_point_crossover,50,10,0.2,13.0203678343168,13.180406980226635,0.048011743772950415,0.011002779006958008
5,one_point_crossover,50,10,0.5,0.6958471661835155,5.278704786021869,1.3676608066847062,0.02700519561767578
5,one_point_crossover,50,10,1.0,5.431452678159616,19.597315491286434,4.478681638376679,0.024007081985473633
5,one_point_crossover,50,10,1.5,4.958397839550335,11.07689003233458,2.3636223797421865,0.011000871658325195
5,one_point_crossover,50,10,2.0,2.1166218812885447,16.341459260530428,4.2572268956792865,0.015004396438598633
5,one_point_crossover,50,20,0.1,0.9954565176240422,2.609594879959559,0.4174334011546008,0.03000664710998535
5,one_point_crossover,50,20,0.2,1.0456880784756777,5.118353143378467,0.8876167724399888,0.023005247116088867
