Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
100,path_relinking_crossover,5,5,0.1,45.11492046050769,45.15962140970828,0.017880379680235592,0.0010001659393310547
100,path_relinking_crossover,5,5,0.2,8.395914395940427,12.82163344317215,1.7702876188926895,0.0010004043579101562
100,path_relinking_crossover,5,5,0.5,25.508727218253185,25.508727218253185,3.764753346841441,0.0010004043579101562
100,path_relinking_crossover,5,5,1.0,8.399117877886598,8.399117877886598,0.0,0.0010006427764892578
100,path_relinking_crossover,5,5,1.5,18.41815385237619,18.41815385237619,0.0,0.0
100,path_relinking_crossover,5,5,2.0,3.142099373694716,24.542447195417243,8.568337880384352,0.0019998550415039062
100,path_relinking_crossover,5,10,0.1,9.713517743784939,15.927127617172815,2.0374556537392,0.002000570297241211
100,path_relinking_crossover,5,10,0.2,14.11066532201487,18.96817203875175,1.9844542963491167,0.001001119613647461
100,path_relinking_crossover,5,10,0.5,20.36752670752962,41.5523925667812,5.924820431257855,0.0019991397857666016
100,path_relinking_crossover,5,10,1.0,9.644220850055707,35.653031024848964,9.23589560281113,0.0010006427764892578
100,path_relinking_crossover,5,10,1.5,10.846978685950095,19.91411386947685,3.2871886166314597,0.0020003318786621094
100,path_relinking_crossover,5,10,2.0,34.01499151207099,71.35169916038923,12.828021905098504,0.0010001659393310547
100,path_relinking_crossover,5,20,0.1,12.509605515349705,21.502569101199846,2.5673422108441426,0.0030007362365722656
100,path_relinking_crossover,5,20,0.2,10.343868876319435,29.96173164982399,6.890580778113902,0.0030012130737304688
100,path_relinking_crossover,5,20,0.5,4.961185328826286,24.639801443620975,5.114872211755401,0.003000497817993164
100,path_relinking_crossover,5,20,1.0,18.03167629457341,32.756792444444166,5.535691117411558,0.0030012130737304688
100,path_relinking_crossover,5,20,1.5,17.947422358821438,36.28178071321296,7.389844579540948,0.003000497817993164
100,path_relinking_crossover,5,20,2.0,4.795517699850665,29.284475168808882,7.4767420793099255,0.0030007362365722656
100,path_relinking_crossover,5,50,0.1,14.485857263136829,37.13877610293804,4.429494910342591,0.006001472473144531
100,path_relinking_crossover,5,50,0.2,1.5795347314150874,11.631293214805309,3.162429291246524,0.00600123405456543
100,path_relinking_crossover,5,50,0.5,5.394948138172914,25.32413322563584,4.98819853736814,0.006001710891723633
100,path_relinking_crossover,5,50,1.0,0.9990496774172861,36.854049856318,8.322955234238728,0.007002115249633789
100,path_relinking_crossover,5,50,1.5,7.487423194662554,20.54310929372418,3.250730888713133,0.0060002803802490234
100,path_relinking_crossover,5,50,2.0,1.5902494686403372,35.00160591076849,7.907035877785185,0.006001949310302734
100,path_relinking_crossover,5,100,0.1,1.9284380187493753,11.852129814820909,2.904034063611211,0.012002229690551758
100,path_relinking_crossover,5,100,0.2,2.743180162602002,37.4187101670395,6.557691902008336,0.013002395629882812
100,path_relinking_crossover,5,100,0.5,1.3036688754494747,28.50424451976583,6.110489807191653,0.013002872467041016
100,path_relinking_crossover,5,100,1.0,1.0664831064954825,29.35178202528312,6.753806294980682,0.012003183364868164
100,path_relinking_crossover,5,100,1.5,3.4207444330249004,34.298306066996936,6.477951991755322,0.01200246810913086
100,path_relinking_crossover,5,100,2.0,1.0739045911281018,41.21838188092649,6.1414015952563785,0.012002229690551758
100,path_relinking_crossover,10,5,0.1,1.0024184926605066,1.2903469736973427,0.11517139241473445,0.0020008087158203125
100,path_relinking_crossover,10,5,0.2,23.9122870614358,24.075783742532956,0.08009668866531426,0.0020003318786621094
100,path_relinking_crossover,10,5,0.5,7.893488292397922,19.642730857746642,4.562952486795247,0.0030012130737304688
100,path_relinking_crossover,10,5,1.0,65.14181889685493,82.50729915580447,6.946192103579818,0.0020003318786621094
100,path_relinking_crossover,10,5,1.5,21.50946518154961,42.28548786732915,8.310409074311817,0.002000570297241211
100,path_relinking_crossover,10,5,2.0,28.375976829040432,43.5683481123982,6.562507253210058,0.0010006427764892578
100,path_relinking_crossover,10,10,0.1,17.062896295736437,17.83445915128844,0.30015534716406533,0.0030002593994140625
100,path_relinking_crossover,10,10,0.2,14.081270920844851,15.810908637005763,1.073231331057214,0.003000497817993164
100,path_relinking_crossover,10,10,0.5,5.066141222309717,23.646729732919685,7.3524231333702685,0.003000497817993164
100,path_relinking_crossover,10,10,1.0,2.6466669253303152,2.6466669253303152,0.4279036392625677,0.0030007362365722656
100,path_relinking_crossover,10,10,1.5,8.995838202799115,10.088096956059678,0.32767762597816874,0.0020008087158203125
100,path_relinking_crossover,10,10,2.0,5.950565479479284,23.437768181365108,5.536004364269426,0.003000497817993164
100,path_relinking_crossover,10,20,0.1,1.3715083216139732,3.9843525913919287,0.6290770276568577,0.005001544952392578
100,path_relinking_crossover,10,20,0.2,5.112325560497176,12.00350776851301,1.479628389299767,0.004999876022338867
100,path_relinking_crossover,10,20,0.5,4.30897383167007,25.918956394783926,5.483809492724185,0.004001140594482422
100,path_relinking_crossover,10,20,1.0,2.0022412898218995,19.590414447267015,5.247372741328684,0.005001068115234375
100,path_relinking_crossover,10,20,1.5,0.5615768717171328,20.65668334186806,6.235931400214836,0.005001544952392578
100,path_relinking_crossover,10,20,2.0,1.8454536837935365,24.020759090953604,6.907614503429549,0.005000591278076172
100,path_relinking_crossover,10,50,0.1,0.410676402579373,4.940776479244395,0.8450065264805011,0.012003421783447266
100,path_relinking_crossover,10,50,0.2,0.08981393579600194,8.498538690843674,1.356939958266753,0.017003536224365234
100,path_relinking_crossover,10,50,0.5,0.03405492019485479,20.052879100357256,5.558129579664775,0.016003847122192383
100,path_relinking_crossover,10,50,1.0,1.1942774546487271,13.219084043377304,3.0696419917550166,0.016003847122192383
100,path_relinking_crossover,10,50,1.5,1.8287089429088326,27.697352689148666,6.684347178788925,0.016002893447875977
100,path_relinking_crossover,10,50,2.0,1.8623596304311008,26.029078806511613,6.575540773764209,0.01600360870361328
100,path_relinking_crossover,10,100,0.1,1.8137023010612836,6.009400863850654,1.0735429565390877,0.0290069580078125
100,path_relinking_crossover,10,100,0.2,1.547005560849236,11.708890341269095,1.8300502107237049,0.0290067195892334
100,path_relinking_crossover,10,100,0.5,1.177294779031591,21.443949272330705,4.880258115075995,0.04701042175292969
100,path_relinking_crossover,10,100,1.0,1.012619791215112,21.492403913492403,5.5016559565805006,0.04201078414916992
100,path_relinking_crossover,10,100,1.5,1.4327308436693578,26.465406735389365,5.073832197337621,0.025005817413330078
100,path_relinking_crossover,10,100,2.0,0.00018892519742053082,28.590689244217877,5.756897157526232,0.030005693435668945
100,path_relinking_crossover,20,5,0.1,9.683485073553772,12.669610146037654,1.4628965471433883,0.00400090217590332
100,path_relinking_crossover,20,5,0.2,12.940571448198018,12.940571448198018,0.00034846131283501337,0.004000663757324219
100,path_relinking_crossover,20,5,0.5,10.23304405984832,10.23304405984832,0.0,0.004001140594482422
100,path_relinking_crossover,20,5,1.0,9.081206841847603,9.543443500266541,0.18489466336757515,0.004001617431640625
100,path_relinking_crossover,20,5,1.5,27.03186155014994,28.52836330683011,0.7331331406090157,0.004000663757324219
100,path_relinking_crossover,20,5,2.0,1.8518312965350319,20.38576751268385,7.117904327478107,0.004001140594482422
100,path_relinking_crossover,20,10,0.1,2.0451347179295993,2.5009645684615087,0.1699958495766632,0.008001327514648438
100,path_relinking_crossover,20,10,0.2,1.1831429517976275,4.789580858169044,1.0808033054889987,0.007001161575317383
100,path_relinking_crossover,20,10,0.5,8.4014518931264,10.126900286219678,0.8435499468923199,0.008002519607543945
100,path_relinking_crossover,20,10,1.0,8.540420137294424,12.319737670910953,1.9717583581488483,0.007003068923950195
100,path_relinking_crossover,20,10,1.5,8.605609784730985,27.81412315246689,5.762554010320772,0.009000539779663086
100,path_relinking_crossover,20,10,2.0,2.5336324836144435,20.744577607253763,5.503548010452456,0.006001949310302734
100,path_relinking_crossover,20,20,0.1,10.05620742535406,11.042913449697231,0.2529655971669602,0.011002063751220703
100,path_relinking_crossover,20,20,0.2,8.981692189865397,14.60462621509997,1.4398588519184576,0.011002540588378906
100,path_relinking_crossover,20,20,0.5,1.8588992032478515,22.045246044872165,6.515407824516261,0.01200246810913086
100,path_relinking_crossover,20,20,1.0,2.7632677606853093,18.818863331882778,3.7541677890327496,0.015003204345703125
100,path_relinking_crossover,20,20,1.5,0.42252460457441643,37.31527181437046,10.418117706385498,0.014003276824951172
100,path_relinking_crossover,20,20,2.0,0.7951288388805224,19.935481355365766,4.846071224147987,0.01400303840637207
100,path_relinking_crossover,20,50,0.1,0.007664354943266005,1.9049419570374084,0.43784819453816004,0.031006574630737305
100,path_relinking_crossover,20,50,0.2,0.9997345375756232,9.19645170899494,1.7935051711314764,0.026006698608398438
100,path_relinking_crossover,20,50,0.5,2.072671462013279,20.65111511735209,5.156493720662252,0.02700638771057129
100,path_relinking_crossover,20,50,1.0,0.030249626757491654,19.630215040174168,5.978745858603665,0.04501008987426758
100,path_relinking_crossover,20,50,1.5,0.0002219266614993387,21.251336693431732,4.849823393392727,0.027005910873413086
100,path_relinking_crossover,20,50,2.0,0.043818435692994484,20.284498770317576,5.24350233759934,0.0380091667175293
100,path_relinking_crossover,20,100,0.1,0.9965930250958372,2.5835327934838084,0.23942330819049554,0.062013864517211914
100,path_relinking_crossover,20,100,0.2,0.001830133638176079,5.872971622697605,1.1148226989516,0.05701255798339844
100,path_relinking_crossover,20,100,0.5,2.0169484298842804,23.00942919021936,4.016559618365472,0.04701089859008789
100,path_relinking_crossover,20,100,1.0,0.10570452816691756,25.684601755952514,6.0303987459975605,0.049010515213012695
100,path_relinking_crossover,20,100,1.5,0.32537485116689524,21.5286224596744,5.660096515901408,0.06301450729370117
100,path_relinking_crossover,20,100,2.0,0.04015482692747696,20.22575344302708,4.905403081639796,0.050011396408081055
100,path_relinking_crossover,50,5,0.1,25.964301391347824,26.71945399424095,0.2948961858915272,0.0050013065338134766
100,path_relinking_crossover,50,5,0.2,39.844148455213485,41.51123096025349,0.6668330020160027,0.010002851486206055
100,path_relinking_crossover,50,5,0.5,22.061753717711294,22.061753717711294,0.0,0.0030014514923095703
100,path_relinking_crossover,50,5,1.0,8.886728372155444,26.251335701073103,8.185440510289379,0.008001327514648438
100,path_relinking_crossover,50,5,1.5,4.280734755593045,24.460528506851528,7.882220480648465,0.009002208709716797
100,path_relinking_crossover,50,5,2.0,27.711491357219252,27.711491357219252,1.1844994524785448,0.004000186920166016
100,path_relinking_crossover,50,10,0.1,12.936049416125504,13.495133626330524,0.16772526306150598,0.015003681182861328
100,path_relinking_crossover,50,10,0.2,4.987734721480843,5.246929556760527,0.07775845058390535,0.014003276824951172
100,path_relinking_crossover,50,10,0.5,5.052776577810363,23.989057291037156,7.325309594529006,0.006000518798828125
100,path_relinking_crossover,50,10,1.0,4.332431602834182,11.18743919773034,2.39938485384298,0.01500391960144043
100,path_relinking_crossover,50,10,1.5,0.7372604362858084,19.767262864460136,5.709000728452298,0.011002302169799805
100,path_relinking_crossover,50,10,2.0,3.165162723402762,3.165162723402762,0.0,0.015003442764282227
100,path_relinking_crossover,50,20,0.1,0.0005774365271733473,1.1029400086237402,0.2501379331341877,0.02600550651550293
100,path_relinking_crossover,50,20,0.2,8.96156819534814,11.524368436721568,0.5585493632314211,0.024005413055419922
100,path_relinking_crossover,50,20,0.5,9.955793787581117,33.1402489277377,6.851193663744714,0.016004323959350586
100,path_relinking_crossover,50,20,1.0,0.14927499313007075,20.364724550652756,5.0720686235542,0.02200460433959961
100,path_relinking_crossover,50,20,1.5,0.19644022409962147,20.30148784583713,6.227785183354,0.023005247116088867
100,path_relinking_crossover,50,20,2.0,0.8425395626109982,22.618598918742787,6.4578690102161715,0.01600503921508789
100,path_relinking_crossover,50,50,0.1,1.9900019843308812,4.244903154978829,0.40771321238939334,0.04801344871520996
100,path_relinking_crossover,50,50,0.2,0.9959375005234321,8.067495923949547,1.2600558234772874,0.06300973892211914
100,path_relinking_crossover,50,50,0.5,0.994973113376556,22.187237128006267,5.932477842762145,0.07401800155639648
100,path_relinking_crossover,50,50,1.0,0.20475472536305972,20.40868953234005,4.913600686854519,0.12002754211425781
100,path_relinking_crossover,50,50,1.5,0.14400956696565004,19.92540985554723,5.381553314410447,0.0490109920501709
100,path_relinking_crossover,50,50,2.0,0.02099097273002215,19.778379326125908,3.0656364206703426,0.0600132942199707
100,path_relinking_crossover,50,100,0.1,2.4642660967799657e-05,1.9170429213454696,0.36872600296611235,0.10402393341064453
100,path_relinking_crossover,50,100,0.2,0.9949664315178275,7.390850440810343,1.1963437235507055,0.08401870727539062
100,path_relinking_crossover,50,100,0.5,3.938456614704933e-05,34.78216509267669,5.71321327252337,0.19304370880126953
100,path_relinking_crossover,50,100,1.0,0.020971419811274927,24.140337298134916,6.383333739740319,0.18904423713684082
100,path_relinking_crossover,50,100,1.5,0.00429168718795836,21.841791935319147,5.974718853590901,0.08902096748352051
100,path_relinking_crossover,50,100,2.0,0.012599117027669138,22.272783982988756,5.924721752197961,0.1330277919769287
100,path_relinking_crossover,100,5,0.1,12.951136829829231,13.019792169983358,0.027462136061650714,0.0050013065338134766
100,path_relinking_crossover,100,5,0.2,1.9916539219861207,9.387869186835559,2.8645812852859023,0.012003421783447266
100,path_relinking_crossover,100,5,0.5,11.795456435550452,11.795456435550452,0.0,0.03300666809082031
100,path_relinking_crossover,100,5,1.0,5.650015321864821,5.650015321864821,0.0,0.01600360870361328
100,path_relinking_crossover,100,5,1.5,7.992960859948111,8.981764486469196,0.3955214506084339,0.024005889892578125
100,path_relinking_crossover,100,5,2.0,25.92725129435488,25.92725129435488,3.552713678800501e-15,0.006001472473144531
