Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
4,one_point_crossover,5,5,0.1,24.077209814140943,27.770464942937497,1.4244715628479399,0.0010001659393310547
4,one_point_crossover,5,5,0.2,58.964398958437634,64.3550018808709,2.538413754135398,0.0010004043579101562
4,one_point_crossover,5,5,0.5,36.723661657000356,37.45846126761113,0.2939198442443086,0.0
4,one_point_crossover,5,5,1.0,50.03265691965911,63.97293141452464,5.426572762874253,0.0010006427764892578
4,one_point_crossover,5,5,1.5,3.8998271751894613,3.8998271751894613,0.0,0.0010018348693847656
4,one_point_crossover,5,5,2.0,50.23908344509883,50.23908344509883,7.743469532905293,0.001001596450805664
4,one_point_crossover,5,10,0.1,12.464616323559579,18.39659686800396,2.2506075848250746,0.0020067691802978516
4,one_point_crossover,5,10,0.2,11.617718865218627,22.655224062121036,4.845838754064628,0.0010001659393310547
4,one_point_crossover,5,10,0.5,14.195456925788363,35.72301537248945,6.173536381995518,0.0020003318786621094
4,one_point_crossover,5,10,1.0,14.655759274351608,32.899240360790856,5.316439863924181,0.0010001659393310547
4,one_point_crossover,5,10,1.5,2.1239292269649788,18.89182565689088,5.026672534102881,0.0010001659393310547
4,one_point_crossover,5,10,2.0,28.921436834966357,54.23382761266777,9.879055534131513,0.0020008087158203125
4,one_point_crossover,5,20,0.1,4.751368510527588,6.795439902707441,0.5550929787820892,0.0029914379119873047
4,one_point_crossover,5,20,0.2,20.528645997952474,21.33345383768763,1.9536603809835302,0.0020093917846679688
4,one_point_crossover,5,20,0.5,16.201192774503948,33.219457539391115,5.169424704832508,0.0030007362365722656
4,one_point_crossover,5,20,1.0,3.4637562289049875,24.896203578041458,5.701806797436559,0.0019919872283935547
4,one_point_crossover,5,20,1.5,18.33174830657726,37.207782189885215,5.630613132922214,0.003009319305419922
4,one_point_crossover,5,20,2.0,8.179676855005955,27.29689662697689,6.6668381823707605,0.002991914749145508
4,one_point_crossover,5,50,0.1,5.538882192518805,12.4539984666425,1.5053203380976703,0.005000591278076172
4,one_point_crossover,5,50,0.2,10.287347781639264,25.208544062394818,3.0168348854711162,0.007001638412475586
