Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
3,one_point_crossover,5,5,0.1,56.79372741135982,59.55545898462128,1.602834068977895,0.0010094642639160156
3,one_point_crossover,5,5,0.2,39.22775014811809,39.22775014811809,0.19471560176440902,0.0009999275207519531
3,one_point_crossover,5,5,0.5,30.402501526631717,40.35676313924735,3.981704645046252,0.0009908676147460938
3,one_point_crossover,5,5,1.0,22.28868127491332,46.0783822695879,9.5089238743496,0.0010004043579101562
3,one_point_crossover,5,5,1.5,1.9094676075526067,27.02064884266049,10.25300085696631,0.0010094642639160156
3,one_point_crossover,5,5,2.0,5.963827339676701,38.81477774131196,13.317350878772272,0.0009911060333251953
3,one_point_crossover,5,10,0.1,10.197877705168494,13.830723156385766,1.765451389170797,0.001009225845336914
3,one_point_crossover,5,10,0.2,12.071098984771467,16.66185960350785,1.4874362682025912,0.002000570297241211
3,one_point_crossover,5,10,0.5,2.697660668377349,21.423828023231472,5.617850206456237,0.00199127197265625
3,one_point_crossover,5,10,1.0,14.269582296570357,29.69849781389255,6.206169343319781,0.0010004043579101562
3,one_point_crossover,5,10,1.5,23.081274277492106,37.026241818223966,6.2546013694849325,0.002000570297241211
3,one_point_crossover,5,10,2.0,6.787732768058962,9.43730600980991,1.0459368054749432,0.0010023117065429688
3,one_point_crossover,5,20,0.1,11.779697843607662,21.103725157349515,4.49116487887337,0.00299835205078125
3,one_point_crossover,5,20,0.2,8.517329573330699,21.460815593119026,3.4376303415941156,0.003001689910888672
3,one_point_crossover,5,20,0.5,9.048654468278965,33.14504936689309,7.311824118365857,0.0029997825622558594
3,one_point_crossover,5,20,1.0,6.430104314993809,24.8218581063048,4.274305657654405,0.0030007362365722656
3,one_point_crossover,5,20,1.5,21.04234980185967,22.386874067533203,0.4165362928998239,0.0030002593994140625
3,one_point_crossover,5,20,2.0,5.630094416382178,46.02782295318216,8.852706690529374,0.002000570297241211
3,one_point_crossover,5,50,0.1,4.986569624172894,14.163889773448474,2.9083261161720806,0.00600123405456543
3,one_point_crossover,5,50,0.2,4.18864283714036,32.210669355241976,7.01154928355848,0.007002115249633789
3,one_point_crossover,5,50,0.5,4.452475907506962,27.055967693245947,5.338067073872051,0.006000995635986328
3,one_point_crossover,5,50,1.0,2.075236384330644,24.56843437205534,5.730869368070093,0.007001638412475586
3,one_point_crossover,5,50,1.5,3.9854001949508095,29.901612131623537,5.049920110390152,0.005001544952392578
3,one_point_crossover,5,50,2.0,2.02138333650894,21.09006802318024,4.870575205622868,0.006010293960571289
3,one_point_crossover,5,100,0.1,1.6158623972741992,21.51947931367979,4.82573958998826,0.012993812561035156
3,one_point_crossover,5,100,0.2,4.307796959895734,20.828292161633836,3.6184230113963523,0.011003494262695312
3,one_point_crossover,5,100,0.5,1.4415508100087493,35.95360454681198,5.855558028022393,0.012001276016235352
