Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
10,path_relinking_crossover,5,5,0.1,35.263421092675635,35.263421092675635,0.0,0.0009918212890625
10,path_relinking_crossover,5,5,0.2,24.66045384477414,30.753203562725098,2.4370998871803833,0.002001047134399414
10,path_relinking_crossover,5,5,0.5,21.835243029093693,21.835243029093693,0.0,0.00099945068359375
10,path_relinking_crossover,5,5,1.0,49.50082439872754,49.50082439872754,0.0,0.0020017623901367188
10,path_relinking_crossover,5,5,1.5,12.589932958232215,27.236930787354716,5.858799131649,0.0009999275207519531
10,path_relinking_crossover,5,5,2.0,58.18663919244918,61.40250711409544,1.2623443727789545,0.0019996166229248047
10,path_relinking_crossover,5,10,0.1,1.6253707688949888,16.53419763989399,6.605291550084839,0.0020003318786621094
10,path_relinking_crossover,5,10,0.2,11.303382342043793,17.288232339401954,1.2575583230248197,0.002010345458984375
10,path_relinking_crossover,5,10,0.5,7.706829018608506,28.171320610215805,5.754514099123522,0.001990795135498047
10,path_relinking_crossover,5,10,1.0,3.8194660853105873,28.775102522195155,8.552040301272715,0.0010004043579101562
10,path_relinking_crossover,5,10,1.5,8.383388037256838,16.020251128083604,2.359956387096552,0.0030014514923095703
10,path_relinking_crossover,5,10,2.0,4.190864203792058,23.56651736162652,5.787512320075249,0.0030002593994140625
10,path_relinking_crossover,5,20,0.1,4.129782757624984,8.626392529935538,1.227033405135302,0.005010366439819336
10,path_relinking_crossover,5,20,0.2,11.32744859425582,33.882754856542384,5.314898976093543,0.003991842269897461
10,path_relinking_crossover,5,20,0.5,12.230549939226803,39.16173008238813,7.883009060180605,0.005000591278076172
10,path_relinking_crossover,5,20,1.0,15.189163903499033,41.05923302947093,8.145216436506233,0.004001617431640625
10,path_relinking_crossover,5,20,1.5,3.2080893126740477,38.63435499002198,10.173594627105903,0.00400090217590332
10,path_relinking_crossover,5,20,2.0,11.925378793463814,32.56950102279976,6.176926963350523,0.003000497817993164
10,path_relinking_crossover,5,50,0.1,6.4992977105968635,27.8109400732371,5.321857603131663,0.006002664566040039
10,path_relinking_crossover,5,50,0.2,6.00961213222703,23.953235233507854,4.945439326287631,0.007000923156738281
10,path_relinking_crossover,5,50,0.5,6.620973853109184,29.07995165529541,5.639028264512828,0.0070002079010009766
10,path_relinking_crossover,5,50,1.0,2.5883803827802367,25.39427449135227,5.6474131249039035,0.010002374649047852
10,path_relinking_crossover,5,50,1.5,3.4616408890934203,21.766475454658405,4.7893321704779845,0.007002115249633789
10,path_relinking_crossover,5,50,2.0,2.128502326453713,40.07814773741655,8.237458690158123,0.009002208709716797
10,path_relinking_crossover,5,100,0.1,1.0107499370008277,15.423067201943573,3.517130044047224,0.01600337028503418
10,path_relinking_crossover,5,100,0.2,3.0051765686168253,37.81523037820396,6.183671288250818,0.016003847122192383
10,path_relinking_crossover,5,100,0.5,2.3261138503178245,32.388622884880775,6.13731171067938,0.015004873275756836
10,path_relinking_crossover,5,100,1.0,1.4016962284350214,33.95525353273927,6.132252871890906,0.013003110885620117
10,path_relinking_crossover,5,100,1.5,2.630137117953929,47.16219282233398,6.529729960460031,0.014001846313476562
10,path_relinking_crossover,5,100,2.0,2.7983339901623125,31.16015281150171,6.236675047590892,0.013002634048461914
10,path_relinking_crossover,10,5,0.1,29.27866653686555,29.27866653686555,0.023450170930257738,0.0020024776458740234
10,path_relinking_crossover,10,5,0.2,13.045974347863169,24.810760304299553,4.681813778903828,0.0019989013671875
10,path_relinking_crossover,10,5,0.5,8.70773283747708,11.774346779450998,1.5023278791882,0.0020012855529785156
10,path_relinking_crossover,10,5,1.0,27.24858099202918,27.24858099202918,0.0,0.0030083656311035156
10,path_relinking_crossover,10,5,1.5,5.647023154936752,20.99720532011701,6.051825488992458,0.003992795944213867
10,path_relinking_crossover,10,5,2.0,39.92228304464849,41.74543360392803,0.729260223711816,0.002001047134399414
10,path_relinking_crossover,10,10,0.1,18.93187342006815,28.30288590928663,2.8053094324161476,0.003008127212524414
10,path_relinking_crossover,10,10,0.2,1.854434056615716,2.739643281195711,0.2655627673739986,0.003000974655151367
10,path_relinking_crossover,10,10,0.5,5.418740845251278,21.481991488173996,5.910148204705834,0.0029916763305664062
10,path_relinking_crossover,10,10,1.0,3.6901533530265134,22.24362499890971,5.32160256027694,0.003000497817993164
10,path_relinking_crossover,10,10,1.5,9.86530403241662,45.11713904861448,10.410735662695252,0.0030100345611572266
10,path_relinking_crossover,10,10,2.0,4.759259175852803,15.635996206342597,3.9181955416076555,0.0029914379119873047
10,path_relinking_crossover,10,20,0.1,5.692167067339291,10.869462549626746,1.4237479451523838,0.0060024261474609375
10,path_relinking_crossover,10,20,0.2,5.177099702705998,9.409932855853311,0.9364575087376716,0.004999876022338867
10,path_relinking_crossover,10,20,0.5,10.802141324989075,30.264901010952492,4.914323253046597,0.005010366439819336
10,path_relinking_crossover,10,20,1.0,15.453418545126919,32.19513736671076,5.152957088166953,0.005992412567138672
10,path_relinking_crossover,10,20,1.5,3.9587762322637374,24.417209940800827,3.7879583497190965,0.0050013065338134766
10,path_relinking_crossover,10,20,2.0,1.234734295962653,24.78877943607504,6.084122646884516,0.0050013065338134766
10,path_relinking_crossover,10,50,0.1,1.7705434137767817,5.9145873754144525,0.9043230783536832,0.012002706527709961
10,path_relinking_crossover,10,50,0.2,1.113256282981851,9.408281194364033,1.557781495547839,0.014002561569213867
10,path_relinking_crossover,10,50,0.5,2.0771227763790243,23.382601949219612,4.47871374400344,0.019003629684448242
10,path_relinking_crossover,10,50,1.0,1.0540241215458792,19.50631895380942,5.26239453820958,0.015004634857177734
10,path_relinking_crossover,10,50,1.5,1.0025497850264813,24.543447803639594,6.424890672289822,0.015002012252807617
