Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
10,one_point_crossover,5,5,0.1,11.347821494711145,11.950637542077907,0.24112641894670475,0.0010004043579101562
10,one_point_crossover,5,5,0.2,28.59730216443862,28.59730216443862,3.552713678800501e-15,0.0010001659393310547
10,one_point_crossover,5,5,0.5,17.858979745796518,25.322711633787655,3.656466940503603,0.0010001659393310547
10,one_point_crossover,5,5,1.0,29.219803825220197,47.90441945352078,8.097122407929875,0.0020003318786621094
10,one_point_crossover,5,5,1.5,40.58577528140461,40.58577528140461,0.0,0.0010001659393310547
10,one_point_crossover,5,5,2.0,18.462398833672555,18.462398833672555,0.0,0.0010004043579101562
10,one_point_crossover,5,10,0.1,18.426540849012845,21.8963712382145,1.3502816758353522,0.0010004043579101562
10,one_point_crossover,5,10,0.2,8.390194545268773,8.929433748491983,1.8037314764822623,0.0020003318786621094
10,one_point_crossover,5,10,0.5,10.635085471989854,32.16121942513201,7.328576863737061,0.0010001659393310547
10,one_point_crossover,5,10,1.0,2.6261776949546594,7.516885394953782,2.326793508797655,0.0020003318786621094
10,one_point_crossover,5,10,1.5,11.08442805082151,29.167986091594248,5.902843833901433,0.0020008087158203125
10,one_point_crossover,5,10,2.0,20.952955569028674,41.50509074768789,6.574689843687975,0.0010001659393310547
10,one_point_crossover,5,20,0.1,2.757547334156108,9.977591558626658,2.178468983817833,0.003000497817993164
10,one_point_crossover,5,20,0.2,18.21981245834734,32.79013676317013,5.466374930467643,0.003000497817993164
10,one_point_crossover,5,20,0.5,14.862782668310587,35.94962240513155,5.194735842909866,0.0020008087158203125
10,one_point_crossover,5,20,1.0,7.801777431776159,20.69524965517566,4.705022137385074,0.0030002593994140625
10,one_point_crossover,5,20,1.5,14.443812834283808,26.97049422988446,5.124655416957787,0.0030007362365722656
10,one_point_crossover,5,20,2.0,2.525139813808984,22.29404560913992,5.7699781708529025,0.0020008087158203125
10,one_point_crossover,5,50,0.1,10.867329554587972,26.447508273208392,3.6993578872171464,0.007002115249633789
10,one_point_crossover,5,50,0.2,6.387376116423095,29.174003111495153,4.550293338440665,0.008000373840332031
10,one_point_crossover,5,50,0.5,4.430358708626393,29.93649309114597,5.705933526270307,0.00800180435180664
10,one_point_crossover,5,50,1.0,3.5775382884697855,29.687819148789746,7.171686051872096,0.0070018768310546875
10,one_point_crossover,5,50,1.5,9.935573671669733,36.148925756870554,5.811152462834982,0.008001565933227539
10,one_point_crossover,5,50,2.0,7.072247080502242,26.482771284427997,4.925134231028405,0.0070018768310546875
10,one_point_crossover,5,100,0.1,4.961209585628932,24.679034343904533,4.487324976407239,0.01600337028503418
10,one_point_crossover,5,100,0.2,4.393956569037211,24.749830392768775,3.8581035449043397,0.01500391960144043
10,one_point_crossover,5,100,0.5,3.085354255198464,39.77390462298226,6.155076840517485,0.01400303840637207
10,one_point_crossover,5,100,1.0,1.1163802951588764,38.9293506851715,7.027645151373917,0.013003110885620117
10,one_point_crossover,5,100,1.5,0.7268270305210578,31.754897771903938,6.32392863718203,0.013002872467041016
10,one_point_crossover,5,100,2.0,1.8051762916734333,30.37709543657137,5.488586004903355,0.013003110885620117
10,one_point_crossover,10,5,0.1,21.430943841022437,22.96108464775626,0.6120563226935288,0.0020008087158203125
10,one_point_crossover,10,5,0.2,24.426887596025075,27.76776391442485,1.3363505273599103,0.0020008087158203125
10,one_point_crossover,10,5,0.5,52.095527077482195,52.095527077482195,7.105427357601002e-15,0.0019998550415039062
10,one_point_crossover,10,5,1.0,11.904176215189667,30.74212639736705,7.306993194714574,0.0020003318786621094
10,one_point_crossover,10,5,1.5,13.66523900441415,22.380137278427295,5.068006330432659,0.0020003318786621094
10,one_point_crossover,10,5,2.0,15.1513735094955,40.6248252445265,8.658157599235112,0.0020003318786621094
10,one_point_crossover,10,10,0.1,17.81098467656362,22.10384650202347,1.1561611128451228,0.003000974655151367
10,one_point_crossover,10,10,0.2,9.960031639069925,18.009160011528095,1.9002360247499552,0.003000497817993164
10,one_point_crossover,10,10,0.5,17.74695161137849,18.317026568338314,0.2392705941212744,0.0030007362365722656
10,one_point_crossover,10,10,1.0,5.11091331538444,5.11091331538444,8.881784197001252e-16,0.00400090217590332
10,one_point_crossover,10,10,1.5,4.381785805762274,27.82788603419561,7.186179442143339,0.0030007362365722656
10,one_point_crossover,10,10,2.0,0.04453847282413648,20.212684978150183,5.742678576153265,0.0030007362365722656
10,one_point_crossover,10,20,0.1,9.30655971035288,20.033283380255575,3.660359697515008,0.006001472473144531
10,one_point_crossover,10,20,0.2,4.9719521567961245,12.190794366727967,1.7124743568165641,0.00600123405456543
10,one_point_crossover,10,20,0.5,4.9084967444352205,15.731447656539252,2.2944965203558922,0.0050013065338134766
10,one_point_crossover,10,20,1.0,2.3755852233389874,17.2009252080977,3.890475486619834,0.0050008296966552734
10,one_point_crossover,10,20,1.5,2.0022264356931636,35.556514128099835,8.63708753472345,0.0050013065338134766
10,one_point_crossover,10,20,2.0,1.2104761502089296,26.418896579530823,6.472044252350921,0.006000995635986328
10,one_point_crossover,10,50,0.1,1.2665576682777342,6.682057372810229,0.9776215968970942,0.011002779006958008
10,one_point_crossover,10,50,0.2,0.41194479515656823,8.606511730074882,1.4883442341028512,0.012002706527709961
10,one_point_crossover,10,50,0.5,0.3982614502191346,20.429554481430653,5.136734953968334,0.011002779006958008
10,one_point_crossover,10,50,1.0,0.5470350074368255,21.351039663550047,4.287954402966869,0.011002302169799805
10,one_point_crossover,10,50,1.5,1.4825286326901193,23.189422699877948,5.560576641657451,0.011002540588378906
10,one_point_crossover,10,50,2.0,0.15637706026224052,20.078134047819685,3.9596256922267075,0.012003660202026367
10,one_point_crossover,10,100,0.1,3.3976336959653324,8.033110205044581,0.8717177615960255,0.02300429344177246
10,one_point_crossover,10,100,0.2,2.1114895028994525,6.719680925426243,0.7862946607359754,0.022005081176757812
10,one_point_crossover,10,100,0.5,1.058700564106406,21.341019447937924,4.563501496576578,0.02200460433959961
10,one_point_crossover,10,100,1.0,1.8183571365634421,27.115358890112574,4.973601469924248,0.022005081176757812
10,one_point_crossover,10,100,1.5,0.291428074975407,26.76772078479995,5.739129665070263,0.03300738334655762
10,one_point_crossover,10,100,2.0,1.4536960538663877,37.06983205875911,6.567101296425612,0.028006792068481445
10,one_point_crossover,20,5,0.1,16.42794910982719,16.42794910982719,0.0,0.00400090217590332
10,one_point_crossover,20,5,0.2,17.042245025408246,20.05390679320341,1.2046647071180658,0.003000497817993164
10,one_point_crossover,20,5,0.5,3.2211008198903706,3.2211008198903706,0.0,0.00400090217590332
10,one_point_crossover,20,5,1.0,10.056742163299702,10.056742163299702,0.0,0.004001140594482422
10,one_point_crossover,20,5,1.5,28.222426953188965,28.222426953188965,0.0,0.00400090217590332
10,one_point_crossover,20,5,2.0,2.839558912495413,14.750852871919578,4.701480200312165,0.003000497817993164
10,one_point_crossover,20,10,0.1,5.753169619514043,11.494614601699896,1.3302270015312154,0.006001472473144531
10,one_point_crossover,20,10,0.2,22.736633878255486,31.070844923680447,2.379661645931434,0.00600123405456543
10,one_point_crossover,20,10,0.5,16.682389165830408,22.991554016018135,1.8767379452093218,0.0050013065338134766
10,one_point_crossover,20,10,1.0,4.086652208324864,16.291981659019495,3.661598835208389,0.00600123405456543
10,one_point_crossover,20,10,1.5,5.4133950079821,26.809900004797523,8.779567091774037,0.007002592086791992
10,one_point_crossover,20,10,2.0,6.895346861179249,30.135977932066613,6.345873104647372,0.007000446319580078
10,one_point_crossover,20,20,0.1,3.985680968946049,4.905199395541199,0.22932295940557262,0.013002634048461914
10,one_point_crossover,20,20,0.2,1.9955174822680632,2.341656761967009,0.07369378468067944,0.012003183364868164
10,one_point_crossover,20,20,0.5,1.0562916407357434,14.344691187166458,3.371336870635245,0.01000213623046875
10,one_point_crossover,20,20,1.0,0.8877389567026199,20.8906275083421,6.102420063699274,0.010001659393310547
10,one_point_crossover,20,20,1.5,0.8066250457610167,20.652829676583927,6.570133743506684,0.010002851486206055
10,one_point_crossover,20,20,2.0,3.0455929192762383,13.712321167929186,2.9772704859099304,0.010002374649047852
10,one_point_crossover,20,50,0.1,0.9980608897975998,2.5303015510875184,0.42773058207117065,0.023005247116088867
10,one_point_crossover,20,50,0.2,0.0049111272728552535,9.444290311246476,1.5493467958668097,0.022005081176757812
10,one_point_crossover,20,50,0.5,3.9933830333414413,21.876523605376697,3.020157478842553,0.024005651473999023
10,one_point_crossover,20,50,1.0,0.07475109132969848,20.634534899152307,3.484641927643466,0.02200484275817871
10,one_point_crossover,20,50,1.5,1.0361499010870254,23.927103618437464,5.903893446974508,0.023005247116088867
10,one_point_crossover,20,50,2.0,0.9869932866275875,23.606260314909456,6.047812796442788,0.027005910873413086
10,one_point_crossover,20,100,0.1,1.0044067914254562,3.6643984729464485,0.4956389176717478,0.04501056671142578
10,one_point_crossover,20,100,0.2,0.002670341277550392,6.392834363756231,1.2685001323878335,0.04901123046875
10,one_point_crossover,20,100,0.5,0.02131229367236287,16.710433113456496,2.9072460783114176,0.044010162353515625
10,one_point_crossover,20,100,1.0,0.012180677690146524,20.443989614300126,3.8368084142307413,0.043009281158447266
10,one_point_crossover,20,100,1.5,0.054692123594278996,20.417454449438637,5.6458384908267725,0.04300999641418457
10,one_point_crossover,20,100,2.0,0.45251773726078426,21.321607018134475,4.161926335865417,0.04300951957702637
10,one_point_crossover,50,5,0.1,12.94197017440968,13.615560574886395,0.2694361601906863,0.008002281188964844
10,one_point_crossover,50,5,0.2,24.900834239043814,24.900834239043814,0.0,0.01000213623046875
10,one_point_crossover,50,5,0.5,17.47763699145785,17.47763699145785,0.0,0.005001068115234375
10,one_point_crossover,50,5,1.0,3.2998127190573854,3.2998127190573854,0.0,0.010001659393310547
10,one_point_crossover,50,5,1.5,1.2474871592676067,1.2474871592676067,0.055804174404545395,0.011003732681274414
10,one_point_crossover,50,5,2.0,0.5249920934823322,20.113804411019327,7.602352355182929,0.0110015869140625
10,one_point_crossover,50,10,0.1,17.910332669887794,18.825797232186385,0.27463936868957756,0.01300358772277832
10,one_point_crossover,50,10,0.2,2.0102841133899396,4.45558232187553,0.7335894625456774,0.018002986907958984
10,one_point_crossover,50,10,0.5,0.018888681518220096,0.032350747141478564,0.006169093472904479,0.017003536224365234
10,one_point_crossover,50,10,1.0,1.3137939413929587,1.9991696921993878,0.27415030032257165,0.018004179000854492
10,one_point_crossover,50,10,1.5,2.8026629902504325,18.735467360138284,4.779841310966356,0.016005277633666992
10,one_point_crossover,50,10,2.0,1.259304208781586,22.47531146307769,4.646819194391793,0.007001638412475586
10,one_point_crossover,50,20,0.1,7.960324763958919,9.169435166119598,0.2634144005378143,0.024004220962524414
10,one_point_crossover,50,20,0.2,0.01981547851575982,3.0911922998117554,1.0391202471314347,0.0180051326751709
10,one_point_crossover,50,20,0.5,1.020548241841876,20.791458816549234,5.559887767188193,0.016002893447875977
10,one_point_crossover,50,20,1.0,1.0401662151219,16.34921007023765,3.768194921066901,0.026006460189819336
10,one_point_crossover,50,20,1.5,0.16776957371212475,20.663907709784443,4.384637879667035,0.024005413055419922
10,one_point_crossover,50,20,2.0,0.06325329583770412,20.314253638920434,6.040764006077732,0.016003847122192383
10,one_point_crossover,50,50,0.1,3.980670944179966,5.509017381852885,0.3381726081199253,0.05501270294189453
10,one_point_crossover,50,50,0.2,0.9952511991831265,6.354114531786665,1.112008593376501,0.052011728286743164
10,one_point_crossover,50,50,0.5,1.0006235655919724,22.05464680180858,5.162694197392193,0.0580136775970459
10,one_point_crossover,50,50,1.0,0.04334339899380524,17.085917368728488,5.198617070965663,0.05801224708557129
10,one_point_crossover,50,50,1.5,0.01498846626389394,21.76873786505743,6.3781658528672285,0.05601215362548828
10,one_point_crossover,50,50,2.0,0.3196206422596788,21.39672066076473,5.418713871476138,0.06101393699645996
10,one_point_crossover,50,100,0.1,8.847924299004717e-06,1.9162751785190366,0.330536009026134,0.14303231239318848
10,one_point_crossover,50,100,0.2,0.9950451640699143,6.73978619922201,1.3915980995214146,0.12102746963500977
10,one_point_crossover,50,100,0.5,0.00033098805716491597,20.242169025622655,5.819129518318672,0.11302614212036133
10,one_point_crossover,50,100,1.0,0.021862323688218055,31.4641642139502,6.896451304083808,0.11702656745910645
10,one_point_crossover,50,100,1.5,0.00045509601809001765,21.42820476604942,4.764391916068661,0.12302803993225098
10,one_point_crossover,50,100,2.0,0.40762009820195644,20.592417965844383,6.047797678580893,0.05501222610473633
10,one_point_crossover,100,5,0.1,15.927466484639883,16.522608692927808,0.23805688331516991,0.0200045108795166
10,one_point_crossover,100,5,0.2,5.006392634030423,5.006392634030423,0.0,0.006001710891723633
10,one_point_crossover,100,5,0.5,18.452705195946802,39.31176401892603,9.372109635225055,0.0050008296966552734
10,one_point_crossover,100,5,1.0,10.030490604940272,26.924766446075914,6.676977385918079,0.005001068115234375
10,one_point_crossover,100,5,1.5,0.33663379116553216,21.61132816462979,8.509877749385703,0.011002779006958008
10,one_point_crossover,100,5,2.0,4.02060214303912,5.352791001467329,0.5328755433712836,0.009002447128295898
10,one_point_crossover,100,10,0.1,12.93448763202782,12.93448763202782,0.0,0.01800370216369629
10,one_point_crossover,100,10,0.2,4.984766307177406,12.374426268205827,2.301358791733204,0.014003515243530273
10,one_point_crossover,100,10,0.5,1.0296994301496234,18.62479887821896,6.85577460411693,0.0060007572174072266
10,one_point_crossover,100,10,1.0,5.213293788570091,11.270659200928574,1.8172096237075446,0.011002063751220703
10,one_point_crossover,100,10,1.5,0.2943198863170018,22.008547199682074,6.536808002015537,0.015003442764282227
10,one_point_crossover,100,10,2.0,0.3671102698403672,10.81317076998739,3.058350616877516,0.0180051326751709
10,one_point_crossover,100,20,0.1,1.005121281062209,2.2946678118464447,0.38436498315289996,0.017003536224365234
10,one_point_crossover,100,20,0.2,5.00554833679295,8.559462575273985,0.9462403913412583,0.016002893447875977
10,one_point_crossover,100,20,0.5,1.0156309166619693,20.61081238739118,6.088009837299524,0.02500605583190918
10,one_point_crossover,100,20,1.0,0.050405839198742086,19.886835601733743,4.58822974915714,0.031007051467895508
10,one_point_crossover,100,20,1.5,1.043568350666309,23.647439664156018,7.088660899244339,0.02500605583190918
10,one_point_crossover,100,20,2.0,0.9732336755406301,12.551815707365341,3.154492647832129,0.026005983352661133
10,one_point_crossover,100,50,0.1,1.9903285823380514,3.9173080842290524,0.4340066284759526,0.038008689880371094
10,one_point_crossover,100,50,0.2,0.0015896377454076571,7.826336388323167,1.9549677103258245,0.04201006889343262
10,one_point_crossover,100,50,0.5,0.00379413461661926,20.161888505905935,5.716164522987736,0.06101489067077637
10,one_point_crossover,100,50,1.0,0.011266255351703336,19.583387431466647,4.690897741856653,0.06801414489746094
10,one_point_crossover,100,50,1.5,0.031966566980379696,22.094262191279594,7.163994366271683,0.08301997184753418
10,one_point_crossover,100,50,2.0,0.05146263533293194,22.10699875332626,6.3946220390992075,0.05601215362548828
10,one_point_crossover,100,100,0.1,0.0008665559192593264,1.778221480199079,0.32747399681468237,0.08702802658081055
10,one_point_crossover,100,100,0.2,0.0002664503789233663,6.774960426476001,1.5037176367634706,0.13102054595947266
10,one_point_crossover,100,100,0.5,0.9957326064534939,30.69576840681045,4.971744182658525,0.13604021072387695
10,one_point_crossover,100,100,1.0,0.09596061903316411,21.696479078189938,5.1677625924280655,0.06800627708435059
10,one_point_crossover,100,100,1.5,0.0029565964295059644,26.259144967154104,5.972592743579093,0.12802934646606445
10,one_point_crossover,100,100,2.0,0.0002838342154340978,22.252540645957936,5.145229542802012,0.11002540588378906
