Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
4,multi_point_crossover,5,5,0.1,19.147252874125805,21.92377251678476,1.5220711592490834,0.0010001659393310547
4,multi_point_crossover,5,5,0.2,21.95262700595397,28.479381735025452,2.54979107056484,0.0010006427764892578
4,multi_point_crossover,5,5,0.5,4.905516994005685,21.686020638450636,6.712201457777979,0.0009996891021728516
4,multi_point_crossover,5,5,1.0,18.800206603311736,28.184802826496846,4.6792582887283185,0.0010001659393310547
4,multi_point_crossover,5,5,1.5,11.02590231371913,11.02590231371913,0.7744593548224757,0.0010001659393310547
4,multi_point_crossover,5,5,2.0,60.64668288069919,61.54856219750897,1.257678915590938,0.0010001659393310547
4,multi_point_crossover,5,10,0.1,35.839085430277265,76.6040969818003,14.358009046993553,0.002000570297241211
4,multi_point_crossover,5,10,0.2,9.635661001534286,28.808733849549412,6.643245738579218,0.002000570297241211
4,multi_point_crossover,5,10,0.5,4.547103422729505,24.518485252732066,7.328500849678023,0.0020008087158203125
4,multi_point_crossover,5,10,1.0,36.1924961569442,38.18519280752989,1.4495172052284664,0.0009999275207519531
4,multi_point_crossover,5,10,1.5,1.1593454060063806,17.63803109033524,6.307088215350649,0.0020012855529785156
4,multi_point_crossover,5,10,2.0,1.8186784381352297,38.7380470072454,8.339028549232395,0.0019998550415039062
4,multi_point_crossover,5,20,0.1,5.260050370500007,12.297907980664528,2.2038345978119724,0.003000497817993164
4,multi_point_crossover,5,20,0.2,2.775569574203395,18.57400497050829,4.619809584860089,0.0030002593994140625
4,multi_point_crossover,5,20,0.5,0.026425198911610437,8.553481585621075,2.9239803781582383,0.003002643585205078
4,multi_point_crossover,5,20,1.0,1.594293560379512,30.85477390423975,6.521255863778696,0.0029990673065185547
4,multi_point_crossover,5,20,1.5,5.023742763895612,31.336485770240294,7.459226601714819,0.0030014514923095703
4,multi_point_crossover,5,20,2.0,1.8832540282532904,24.013011713500223,5.9999262667974955,0.003000020980834961
4,multi_point_crossover,5,50,0.1,11.747950917079912,21.96837048317154,2.4320920702904325,0.00600123405456543
4,multi_point_crossover,5,50,0.2,4.085679902240056,34.96916622187263,5.438938535586933,0.00600123405456543
4,multi_point_crossover,5,50,0.5,5.722645113582367,32.85027542846506,6.6650997251802915,0.006002187728881836
4,multi_point_crossover,5,50,1.0,2.1273570184013693,39.18297041352835,7.622769138892063,0.00800180435180664
4,multi_point_crossover,5,50,1.5,0.6199261467938868,23.443510274431624,5.719429533577748,0.00600123405456543
4,multi_point_crossover,5,50,2.0,4.644954610541824,35.040068979710405,6.458927474853442,0.006000995635986328
4,multi_point_crossover,5,100,0.1,0.006497862265234744,23.101510696496113,5.631751555002414,0.01200246810913086
4,multi_point_crossover,5,100,0.2,1.1642233160951534,24.904079296748783,4.586324302168184,0.012012243270874023
4,multi_point_crossover,5,100,0.5,1.576396293047999,30.153267817716955,6.734585336765418,0.012994766235351562
4,multi_point_crossover,5,100,1.0,1.1686120866431402,33.70641058363916,5.64334540624769,0.012001752853393555
4,multi_point_crossover,5,100,1.5,3.6343439830314566,25.954312294485508,5.30187327127696,0.01200246810913086
