Function,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
booth,100,50,2.0,3.5330003903844753,2594.0,517.1767253089188,0.01800370216369629
booth,100,100,0.1,16.16057728977692,2516.042355734828,249.35340517578888,0.10002326965332031
booth,100,100,0.2,0.004643977273945956,2445.280150385851,259.22147875990663,0.04790759086608887
booth,100,100,0.5,0.9306680034395033,2531.353194178223,291.5686015344793,0.04801011085510254
booth,100,100,1.0,0.48318353276097,2538.8490255939723,281.52856555334336,0.07201743125915527
booth,100,100,1.5,7.983596476830714,2594.0,307.94612628312564,0.03900790214538574
booth,100,100,2.0,1.009152753094876,2594.0,341.09614695993895,0.03100752830505371
levi,5,5,0.1,15.875540364823394,132.47354549023666,46.63473248709627,0.0009999275207519531
levi,5,5,0.2,9.402741208326397,228.6081132037174,77.58491464600282,0.0009703636169433594
levi,5,5,0.5,1.1742531817320434,221.10051881380127,81.7503998584152,0.0019919872283935547
levi,5,5,1.0,40.67760939713351,157.37663687566067,45.69857472534954,0.0010006427764892578
levi,5,5,1.5,7.461700528414967,195.98746858556092,67.76646433416703,0.0019998550415039062
levi,5,5,2.0,48.187127724980854,181.14013201992958,50.48560693864224,0.0010001659393310547
levi,5,10,0.1,18.92556864388931,443.34723082611555,137.87753658935884,0.002000570297241211
levi,5,10,0.2,5.404202843898427,241.24863531094886,72.69990054294632,0.002000093460083008
levi,5,10,0.5,4.242263264935026,288.0729095542675,66.17071408197718,0.003000974655151367
levi,5,10,1.0,12.793444874278263,169.20161883183033,50.50595727527601,0.0020003318786621094
levi,5,10,1.5,10.251901159062777,278.12781911737005,70.54100099352577,0.0020008087158203125
levi,5,10,2.0,0.7560595502122996,237.24329125216062,65.96980601637338,0.002000093460083008
levi,5,20,0.1,9.44455825267476,346.53867860193634,84.0588598019048,0.0030019283294677734
levi,5,20,0.2,2.9746395086330204,310.97275010930935,80.05469933005476,0.0039997100830078125
levi,5,20,0.5,15.379783884663118,375.2121969949874,84.0067418113482,0.00400090217590332
levi,5,20,1.0,14.403381273355127,415.4432956126184,119.91189331810449,0.003000974655151367
levi,5,20,1.5,20.290578533476868,239.4671813581749,51.936757374181504,0.004000425338745117
levi,5,20,2.0,9.380437377261476,361.86739451888366,95.84735967376892,0.003000974655151367
levi,5,50,0.1,2.964811950004523,283.9210513494162,56.67597922952731,0.0070018768310546875
levi,5,50,0.2,1.7219578291742779,412.1972541119017,77.3572978822494,0.00800180435180664
levi,5,50,0.5,1.7550722923977002,362.61954109676344,90.73414544343393,0.00800180435180664
levi,5,50,1.0,3.0158746163985377,346.45825700527195,72.34096765604622,0.007001161575317383
levi,5,50,1.5,1.7327614343809885,316.32565500970844,74.5585231269686,0.008001565933227539
levi,5,50,2.0,2.095711939550096,384.94840345788896,83.72176376759556,0.0070018768310546875
levi,5,100,0.1,1.9038004304477196,424.0349239590561,80.40154239348638,0.014003992080688477
levi,5,100,0.2,0.18331072898811593,413.3780237942143,76.2939760334891,0.013985633850097656
levi,5,100,0.5,2.871816384666808,326.5383742268284,60.20003664321235,0.01400303840637207
levi,5,100,1.0,0.8741215671301946,366.7719150719781,58.279698747064145,0.014002561569213867
levi,5,100,1.5,0.5890753006352155,437.1118827753663,83.63108004441943,0.014003515243530273
levi,5,100,2.0,2.2852986186016815,426.61096206925095,82.28563759960525,0.015003442764282227
levi,10,5,0.1,8.797085898774922,217.11592661671557,77.5551868401892,0.0030012130737304688
levi,10,5,0.2,11.248627655927839,107.99658709287692,38.66621205240574,0.0030002593994140625
levi,10,5,0.5,31.988968899918394,158.153222312423,47.74507154453754,0.0030002593994140625
levi,10,5,1.0,21.890590991507423,137.34594959940256,42.22027079896457,0.0020008087158203125
levi,10,5,1.5,20.061499473219516,114.45526896151927,45.13430410491537,0.0030007362365722656
levi,10,5,2.0,5.282415941594197,282.7249745483669,110.97702344270907,0.0030002593994140625
levi,10,10,0.1,4.4688468633812635,311.0776550031036,81.70094947001577,0.004001140594482422
levi,10,10,0.2,3.7188319956528115,223.24847191743993,61.509365458932336,0.004000663757324219
levi,10,10,0.5,15.03405776827486,221.13613390304403,57.94525552848658,0.0040013790130615234
levi,10,10,1.0,3.420652703237679,149.7491938983196,43.625942983254646,0.003977298736572266
levi,10,10,1.5,27.016751866565155,200.73371406761817,49.55419941159652,0.003000020980834961
levi,10,10,2.0,2.5711336871852004,309.51461539396234,85.65210792785496,0.004000425338745117
levi,10,20,0.1,0.35917890832246485,261.2313088752377,52.82953738344518,0.0070018768310546875
levi,10,20,0.2,1.1187735449082519,253.92137114790623,54.28506860851117,0.006001949310302734
levi,10,20,0.5,1.5783504313029704,272.2100534539076,63.53094383880689,0.006000995635986328
levi,10,20,1.0,16.851033912745574,279.5772036349316,58.44208219454068,0.007001638412475586
levi,10,20,1.5,6.260879729064141,268.5563185183156,55.16594476352977,0.00600123405456543
levi,10,20,2.0,3.7034768780091474,274.6338761497041,54.535479816067934,0.006001472473144531
levi,10,50,0.1,1.2512393307147358,418.183009536688,70.83328325677256,0.013002872467041016
levi,10,50,0.2,0.9891709719301764,434.70154750787685,76.06541104039277,0.01400303840637207
levi,10,50,0.5,3.342715053516633,415.490902052994,71.60256736492548,0.01400303840637207
levi,10,50,1.0,0.6264688489419239,384.30617799649315,79.09360530857901,0.012982606887817383
levi,10,50,1.5,7.707170877071751,349.51462113840387,64.37306555145207,0.014003992080688477
levi,10,50,2.0,1.2571860425200927,294.81792114221514,61.2129267468771,0.014002799987792969
levi,10,100,0.1,3.2038227840918196,428.6810974540932,58.34771867321215,0.02600550651550293
levi,10,100,0.2,0.6686848465566504,429.6321998123285,68.33795906943618,0.027007102966308594
levi,10,100,0.5,2.319493032204968,378.71866610458414,62.32994600952737,0.027970314025878906
levi,10,100,1.0,0.6419038605398353,403.0446383127412,68.34147284097821,0.02600693702697754
levi,10,100,1.5,3.6753463487446782,453.85642193127904,92.06652234496691,0.026006221771240234
levi,10,100,2.0,3.0173755652682877,418.28290642517595,61.52288852681185,0.02900528907775879
levi,20,5,0.1,13.859252365544046,131.51315837044288,45.43871585334795,0.005002498626708984
levi,20,5,0.2,9.411411352378211,141.5636176613696,43.37605505997306,0.00499725341796875
levi,20,5,0.5,22.259928526180648,120.62627238982495,34.5796606400007,0.006001472473144531
levi,20,5,1.0,0.5614989848501015,199.66346400045956,78.27839534150677,0.005001068115234375
levi,20,5,1.5,5.634935504314231,120.08866671633642,45.336193404098246,0.006000518798828125
levi,20,5,2.0,65.53951012130666,281.79986814719405,83.27496822151946,0.008002042770385742
levi,20,10,0.1,1.3486601187774991,248.37643001696728,69.98854592441398,0.012003183364868164
levi,20,10,0.2,25.83591124278453,210.6099841571176,51.5870126199856,0.008001565933227539
levi,20,10,0.5,44.114810568562575,279.32918286965634,62.66059415147013,0.00600123405456543
levi,20,10,1.0,0.28300276726866797,223.4480923923508,72.09083538986128,0.008001565933227539
levi,20,10,1.5,15.44258264122012,312.0059088088636,84.3734549956595,0.008001565933227539
levi,20,10,2.0,5.908666367307427,232.73710610694835,58.22895429836346,0.00600123405456543
levi,20,20,0.1,8.038733029563746,374.43249144407565,82.55858394873006,0.013003110885620117
levi,20,20,0.2,9.935469672673761,437.15891127619625,96.05317193019876,0.011003255844116211
levi,20,20,0.5,1.354054092981822,247.43316186752838,57.854388472507225,0.009980201721191406
levi,20,20,1.0,3.2412150393287322,391.7730812545524,75.11345537586753,0.013002395629882812
levi,20,20,1.5,5.865331116111857,414.9504073545496,92.84112990498116,0.010002613067626953
levi,20,20,2.0,0.4770445841432561,391.51099437534276,82.11204720634822,0.01200246810913086
levi,20,50,0.1,1.8167858168739741,350.6986899251791,63.70667225812211,0.025004863739013672
levi,20,50,0.2,1.3407734728501923,360.74007296519346,50.40189547248358,0.02900862693786621
levi,20,50,0.5,5.894230050165873,429.7852710757269,66.811114915881,0.031005144119262695
levi,20,50,1.0,2.213895855608084,429.3154263691441,77.79505830374653,0.02300572395324707
levi,20,50,1.5,1.8638532880710221,396.2088344940986,71.25555653112018,0.02600550651550293
levi,20,50,2.0,0.36339821100661146,415.36865324824305,82.6040456624818,0.034979820251464844
levi,20,100,0.1,0.11438022865487524,436.553259264642,66.43836951611847,0.05698800086975098
levi,20,100,0.2,1.897988877123434,447.68557556323583,66.22884044504826,0.06401491165161133
levi,20,100,0.5,2.014100344915508,413.0688614797276,59.663028055019154,0.04198718070983887
levi,20,100,1.0,0.3844859135678957,441.4622318995986,62.88474544408651,0.049999237060546875
levi,20,100,1.5,0.038737508346912225,410.5485466350783,74.60210542092955,0.05201292037963867
levi,20,100,2.0,0.7808368647338384,454.12847998980726,85.0676753993649,0.0400080680847168
levi,50,5,0.1,23.377711116685695,184.3727589295087,56.078371590859845,0.0050013065338134766
levi,50,5,0.2,1.656284566898466,187.9966756127157,74.30727569076372,0.004000663757324219
levi,50,5,0.5,13.867902055908122,31.829249343391382,7.446347348611688,0.006001472473144531
levi,50,5,1.0,0.6713591418217915,9.84230160027878,3.3135440682701858,0.01200413703918457
levi,50,5,1.5,17.71239854318194,31.707678035317024,3.7097975792382654,0.0030007362365722656
levi,50,5,2.0,5.850224345284274,68.60489063809169,17.73206148363193,0.005001068115234375
levi,50,10,0.1,7.814446288236217,252.8320901411065,72.30996072048927,0.00600123405456543
levi,50,10,0.2,1.7935616618476922,232.18883573229152,68.72195236711183,0.012002706527709961
levi,50,10,0.5,1.523029887601767,353.090023592642,98.22646767334045,0.012002706527709961
levi,50,10,1.0,5.0164261970141775,326.86758831987396,96.9076247022345,0.012001514434814453
levi,50,10,1.5,17.629481006043278,253.62901707060684,60.80877567831763,0.013003349304199219
levi,50,10,2.0,3.698406929968551,317.9784583684452,79.72936867771665,0.009002208709716797
levi,50,20,0.1,4.119880449769805,353.33373464140607,80.78593326943232,0.021004676818847656
levi,50,20,0.2,13.678924847142493,302.97511907351037,62.116009608079736,0.011002302169799805
levi,50,20,0.5,0.445532801042003,276.801705062449,56.79797698816393,0.04000973701477051
levi,50,20,1.0,0.3683494636369019,167.54278224772838,37.084630544916486,0.014003515243530273
levi,50,20,1.5,6.1543029965433815,350.98006401143925,65.33033623021105,0.011001825332641602
levi,50,20,2.0,0.4298406996777969,353.5136318519964,84.87957110310047,0.011001825332641602
levi,50,50,0.1,0.020523255882479028,430.9279301377478,60.02847647033488,0.07301640510559082
levi,50,50,0.2,1.4369206304053006,382.8218727508735,59.67077009433383,0.03200721740722656
levi,50,50,0.5,1.1973639307290984,443.7255272108432,82.05165588901338,0.07701897621154785
levi,50,50,1.0,0.14409451151232378,418.04737762446894,94.35052149777316,0.027005672454833984
levi,50,50,1.5,0.7367387374386848,411.3834128418529,71.45344877541851,0.03500795364379883
levi,50,50,2.0,0.6694903538140504,434.4256855102318,79.07356399835915,0.02600574493408203
levi,50,100,0.1,4.613515369158133,414.1159261786909,56.02151963347898,0.04601001739501953
levi,50,100,0.2,0.6978339236897924,449.5146438808175,69.20923119002026,0.06188058853149414
levi,50,100,0.5,2.2823446297759133,454.0935044309842,64.66284118005787,0.08600640296936035
levi,50,100,1.0,3.6690784792002455,447.8726343021785,84.97788750146168,0.05400538444519043
levi,50,100,1.5,1.0407752679030562,451.3338232199436,67.44868708864057,0.09302258491516113
levi,50,100,2.0,2.141201670318193,388.8310239819193,67.81526407133907,0.07001495361328125
levi,100,5,0.1,26.42671486866387,121.13292966686834,44.42415078941922,0.010004043579101562
levi,100,5,0.2,21.895619434575938,221.2550058852584,58.262895448706296,0.010001659393310547
levi,100,5,0.5,0.9326835968856229,257.14042974583606,98.72896221495293,0.009001731872558594
levi,100,5,1.0,13.793654290924186,110.68820251684863,22.149212141620165,0.008001327514648438
levi,100,5,1.5,33.89597126879136,94.16712442797149,4.008656544516612,0.0070018768310546875
levi,100,5,2.0,34.35463296450442,125.56585888646154,31.017903367569858,0.01000213623046875
levi,100,10,0.1,9.140318507035436,240.53796254928616,67.68450522792816,0.011002063751220703
levi,100,10,0.2,3.582535205963007,172.04102490296685,44.140720230908094,0.02700638771057129
levi,100,10,0.5,4.816499292304134,128.78552394020818,33.62648527301994,0.011001348495483398
levi,100,10,1.0,13.327730691319768,235.3555098457146,59.78973499073662,0.010002374649047852
levi,100,10,1.5,5.617177253807277,271.87400356973836,74.12968100297898,0.01900482177734375
levi,100,10,2.0,1.3329041561894808,281.24096792304465,75.31074840639681,0.017004013061523438
levi,100,20,0.1,28.35101905920127,329.2582028787458,62.030715860952135,0.026006221771240234
levi,100,20,0.2,9.319132752819131,413.2339652730584,86.23537665800345,0.03992486000061035
levi,100,20,0.5,2.9978255898078268,291.8431809568991,60.16400741814624,0.0249941349029541
levi,100,20,1.0,3.0895135883793854,331.90568071021994,65.61594731659244,0.019004106521606445
levi,100,20,1.5,1.078418869420596,406.6334022382791,94.30113417290333,0.01599597930908203
levi,100,20,2.0,11.028505342694007,347.6067363150413,69.2470064688827,0.020002365112304688
levi,100,50,0.1,2.3765918402566815,358.52487918639446,55.17991056226495,0.04189920425415039
levi,100,50,0.2,3.026691950083772,348.39000481414485,60.09737876012629,0.04809927940368652
levi,100,50,0.5,0.5164088969751576,398.3051888817757,68.02698356938154,0.04700326919555664
levi,100,50,1.0,1.4407451657044987,453.9353219194832,78.88059843561673,0.03701019287109375
levi,100,50,1.5,1.5038070459642823,347.817083778677,58.87937251892128,0.050011634826660156
levi,100,50,2.0,12.661077017102222,376.0230722639146,74.11590313051764,0.026981830596923828
levi,100,100,0.1,1.7738732141761706,426.12969561189504,57.99920727668657,0.04201078414916992
levi,100,100,0.2,0.24378355750860245,431.2650573487717,69.86268128787836,0.0510101318359375
levi,100,100,0.5,1.0431734634072702,422.3354915851613,68.97706906571926,0.046010732650756836
levi,100,100,1.0,1.3732570733462046,453.2129213700633,76.22217211693977,0.09020423889160156
levi,100,100,1.5,2.752136234007219,444.98445857730485,79.77510937665099,0.05101180076599121
levi,100,100,2.0,1.989068738922036,431.7080526130883,70.969490578192,0.04200935363769531
