Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
4,one_point_crossover,5,5,0.1,46.469572888462494,48.73821068384465,1.1114010019757663,0.0020024776458740234
4,one_point_crossover,5,5,0.2,16.77545744973402,16.77545744973402,0.0,0.0009996891021728516
4,one_point_crossover,5,5,0.5,51.26627274923406,51.94715580106114,0.33356321029706837,0.002000093460083008
4,one_point_crossover,5,5,1.0,23.612786148590875,23.612786148590875,0.0,0.0009999275207519531
4,one_point_crossover,5,5,1.5,1.0843840411906314,19.49536373424047,6.400524295037466,0.0010004043579101562
4,one_point_crossover,5,5,2.0,5.125615227566531,7.025193869595366,0.7598314568115342,0.0010001659393310547
4,one_point_crossover,5,10,0.1,4.68850632929238,9.086321346456472,1.9278643403043159,0.002000093460083008
4,one_point_crossover,5,10,0.2,3.184543831761559,20.587976754740964,4.144164414039747,0.001001119613647461
4,one_point_crossover,5,10,0.5,14.490383615990053,31.379842168491905,4.668243632329935,0.002000570297241211
4,one_point_crossover,5,10,1.0,14.824745767050786,36.54108331094194,8.315573874696,0.002003908157348633
4,one_point_crossover,5,10,1.5,12.045001680793774,29.171001512254666,5.3241285989235205,0.0009968280792236328
4,one_point_crossover,5,10,2.0,15.931027805191919,50.95385663805963,10.824588324349536,0.002001047134399414
4,one_point_crossover,5,20,0.1,17.766853816150075,25.787902248135467,3.198406471751017,0.0029990673065185547
4,one_point_crossover,5,20,0.2,1.5750623709201221,9.070570712805168,1.5374638036491215,0.0020003318786621094
4,one_point_crossover,5,20,0.5,4.824190052935098,43.0627516842725,8.489887121139333,0.0030095577239990234
4,one_point_crossover,5,20,1.0,4.79305658157427,26.900060562410594,4.598616242690616,0.0029959678649902344
4,one_point_crossover,5,20,1.5,3.454400444126591,27.083173457383882,6.099737379028201,0.003005504608154297
4,one_point_crossover,5,20,2.0,5.6351393562594705,36.26193242189688,7.572572851505966,0.0029935836791992188
4,one_point_crossover,5,50,0.1,2.5237539908709046,13.026889590060069,3.3878678211367705,0.0060007572174072266
4,one_point_crossover,5,50,0.2,5.082926885811839,24.741568248090594,4.8698025470655475,0.007000446319580078
4,one_point_crossover,5,50,0.5,4.540876235811714,27.34955687794368,5.401815071487918,0.006000995635986328
4,one_point_crossover,5,50,1.0,4.296438055901756,27.51256157301451,5.515322769041444,0.006000995635986328
4,one_point_crossover,5,50,1.5,4.3044120850563345,36.01243643670266,6.357831298380982,0.006009101867675781
4,one_point_crossover,5,50,2.0,4.665000431566341,29.003210655942027,6.068678434267775,0.006994485855102539
4,one_point_crossover,5,100,0.1,0.822059219847965,20.856703230945886,4.531793904956846,0.013005495071411133
4,one_point_crossover,5,100,0.2,5.020917246638964,19.62090284869969,3.216919961357919,0.014000177383422852
4,one_point_crossover,5,100,0.5,5.442875326765723,29.450011055843984,6.049708952959088,0.014003515243530273
4,one_point_crossover,5,100,1.0,1.1457597553482977,31.366863427994595,6.639126155152782,0.016003847122192383
4,one_point_crossover,5,100,1.5,2.7455069846703744,35.27389745524853,6.29236481008725,0.013002872467041016
4,one_point_crossover,5,100,2.0,5.243838458643001,43.898128507030705,6.486128181689959,0.015002965927124023
4,one_point_crossover,10,5,0.1,38.99067086773926,43.7325961020177,2.3230594444819515,0.003001689910888672
4,one_point_crossover,10,5,0.2,6.675685435872339,8.143973375645231,0.5873151759091569,0.003000974655151367
4,one_point_crossover,10,5,0.5,18.51851814743248,18.51851814743248,0.0,0.002999544143676758
4,one_point_crossover,10,5,1.0,2.744944541852629,12.55971889484563,3.925909741197201,0.002000570297241211
4,one_point_crossover,10,5,1.5,17.407090877572962,17.407090877572962,0.0,0.002000570297241211
4,one_point_crossover,10,5,2.0,8.231197897671578,25.97692069246167,5.8944620540019095,0.003000497817993164
4,one_point_crossover,10,10,0.1,18.383277436811305,19.229669473140866,0.38786555740880285,0.004001140594482422
4,one_point_crossover,10,10,0.2,1.508651768291081,6.818994609465765,2.283212841804137,0.00400090217590332
4,one_point_crossover,10,10,0.5,13.140905386606214,20.38740617742097,2.1739502372444273,0.0020003318786621094
4,one_point_crossover,10,10,1.0,0.20721786233129436,0.20721786233129436,0.033120635799453166,0.003000497817993164
4,one_point_crossover,10,10,1.5,0.2585596449708376,19.83619742017601,5.874000542727187,0.003000974655151367
4,one_point_crossover,10,10,2.0,6.094289062958023,26.37508538217679,7.7960221527440225,0.00400090217590332
4,one_point_crossover,10,20,0.1,12.972526710996146,18.753568225265198,1.9033355385522925,0.0050013065338134766
4,one_point_crossover,10,20,0.2,1.0049719463380278,8.424353060745064,1.995993512451546,0.007000923156738281
4,one_point_crossover,10,20,0.5,5.391718621452359,25.53757863609713,6.999068401813968,0.005001544952392578
4,one_point_crossover,10,20,1.0,3.715301628348719,20.05979319755867,4.775741522673078,0.005002260208129883
4,one_point_crossover,10,20,1.5,4.384124283384521,23.897944038671085,4.2099032358273245,0.005000591278076172
4,one_point_crossover,10,20,2.0,1.1882403901967074,2.579034585459816,0.5342599626091125,0.006000995635986328
4,one_point_crossover,10,50,0.1,4.109831741205468,6.979965229071926,0.5287178865627432,0.013002634048461914
4,one_point_crossover,10,50,0.2,2.2471871735442654,13.23236674481586,2.4148229673792843,0.012002944946289062
4,one_point_crossover,10,50,0.5,6.820163829730252,24.718977778738545,4.929750208618993,0.012002706527709961
4,one_point_crossover,10,50,1.0,1.2798282691098066,24.405705495812494,4.165332946990327,0.011002063751220703
4,one_point_crossover,10,50,1.5,1.3498562574996171,25.24040506824211,3.298404438321213,0.011003255844116211
4,one_point_crossover,10,50,2.0,1.2307828381886452,22.35615230478948,4.52298539830538,0.016002893447875977
4,one_point_crossover,10,100,0.1,1.4103725485790193,6.445635471861351,0.8832773774764447,0.037007808685302734
4,one_point_crossover,10,100,0.2,1.0554596964364222,8.887083155742145,1.3140944381175061,0.03900909423828125
4,one_point_crossover,10,100,0.5,1.00171195681121,22.213209145966694,4.225305729842312,0.030007123947143555
4,one_point_crossover,10,100,1.0,1.0085805130579821,33.97513290568206,6.084973427360192,0.0400090217590332
4,one_point_crossover,10,100,1.5,0.0020775082386919053,23.314459627098884,5.777186609720336,0.03200721740722656
4,one_point_crossover,10,100,2.0,0.02002702794479916,24.180588143301506,6.971543496853682,0.031007051467895508
4,one_point_crossover,20,5,0.1,25.897521532248266,26.889768153845754,0.39689864863899516,0.004000663757324219
4,one_point_crossover,20,5,0.2,4.300319042811285,11.435651113528241,2.751292757278682,0.004001140594482422
4,one_point_crossover,20,5,0.5,2.355333336969906,14.183446243203948,4.731245162493616,0.004001140594482422
4,one_point_crossover,20,5,1.0,16.515479465063933,32.88948292749005,6.365873106302194,0.0030007362365722656
4,one_point_crossover,20,5,1.5,5.247551637118251,5.247551637118251,0.0,0.00400090217590332
4,one_point_crossover,20,5,2.0,12.308758203320684,27.094946593216832,5.9144753559584595,0.003000974655151367
4,one_point_crossover,20,10,0.1,18.008598799547848,18.243932851450882,0.1078436106446323,0.0060007572174072266
4,one_point_crossover,20,10,0.2,9.951187787392465,11.38306350178454,0.4295627143176223,0.006001710891723633
4,one_point_crossover,20,10,0.5,1.005156206607765,21.229803440955237,7.338482549202607,0.007001399993896484
4,one_point_crossover,20,10,1.0,4.0982277847417645,19.96999526557922,4.7615302442512375,0.006001710891723633
4,one_point_crossover,20,10,1.5,1.3616749392608938,19.822050400841363,5.53811263847414,0.007001638412475586
4,one_point_crossover,20,10,2.0,5.293330485146056,33.02325238975256,8.241027166040649,0.007001161575317383
4,one_point_crossover,20,20,0.1,0.9972972765536667,2.402225609983624,0.36476154157176544,0.012003183364868164
4,one_point_crossover,20,20,0.2,0.042203583475952655,1.0307066734306787,0.23392743976478264,0.01000213623046875
4,one_point_crossover,20,20,0.5,1.124909171285239,17.791912631631785,4.643285357517817,0.010002374649047852
4,one_point_crossover,20,20,1.0,5.13235705410006,12.620218678312842,1.6319416061579926,0.010002613067626953
4,one_point_crossover,20,20,1.5,1.4670146010919503,20.05423884886518,6.652660726361789,0.01000213623046875
4,one_point_crossover,20,20,2.0,1.0305440398083476,19.24407465950051,5.33095191554371,0.012002944946289062
4,one_point_crossover,20,50,0.1,0.0007531007940393408,2.2661531940005943,0.3548459367774993,0.023004531860351562
4,one_point_crossover,20,50,0.2,0.9993181064573093,8.297940425896485,1.5993941703952255,0.021004676818847656
4,one_point_crossover,20,50,0.5,0.010634447027403127,20.093161439928146,3.2945289063248153,0.023005247116088867
4,one_point_crossover,20,50,1.0,0.09821231500068706,39.696847510951,7.865034348640009,0.025005340576171875
4,one_point_crossover,20,50,1.5,0.021430398269362883,19.972414053254994,3.8112167893119007,0.02500605583190918
4,one_point_crossover,20,50,2.0,0.39905522872006927,33.445732332959615,6.895211492784278,0.032007455825805664
4,one_point_crossover,20,100,0.1,0.001627039375456718,1.9884115094582242,0.40136947079948276,0.04801154136657715
4,one_point_crossover,20,100,0.2,0.002138527484110142,6.471216880394767,1.3578059095770456,0.047010183334350586
4,one_point_crossover,20,100,0.5,1.0727195649202343,26.20700143037163,6.127025456250675,0.04501032829284668
4,one_point_crossover,20,100,1.0,0.03686408254913687,19.61617259712245,4.947638138121306,0.04501080513000488
4,one_point_crossover,20,100,1.5,0.4414369145293726,20.19570691433832,4.253540629747223,0.04200887680053711
4,one_point_crossover,20,100,2.0,0.0610267259169035,21.292704367686966,5.299477916768177,0.04401087760925293
4,one_point_crossover,50,5,0.1,24.920323788523664,24.920323788523664,0.0,0.0050013065338134766
4,one_point_crossover,50,5,0.2,5.116790887315091,11.811278602465617,2.67779508606021,0.006001472473144531
4,one_point_crossover,50,5,0.5,24.91979963053677,25.31316068334554,0.19270677281309542,0.008001565933227539
4,one_point_crossover,50,5,1.0,4.805851760398912,9.294623310501914,2.152773772523878,0.008000612258911133
4,one_point_crossover,50,5,1.5,1.4194911133939812,1.4194911133939812,0.0,0.007002830505371094
4,one_point_crossover,50,5,2.0,12.105060516387528,12.172573915645543,0.027005359703206014,0.006001472473144531
4,one_point_crossover,50,10,0.1,17.920646818132845,19.291488952823208,0.43913648911960557,0.008001089096069336
4,one_point_crossover,50,10,0.2,5.043547481599019,7.534029109450309,0.8259526876919266,0.020003795623779297
4,one_point_crossover,50,10,0.5,5.067174629003091,10.11480364614096,1.5142887051413607,0.01900458335876465
4,one_point_crossover,50,10,1.0,1.3394102704047341,14.238235202879,3.855939835162971,0.017004013061523438
4,one_point_crossover,50,10,1.5,1.7866448847943843,6.618932027016568,1.7157885812333336,0.01200246810913086
4,one_point_crossover,50,10,2.0,0.41055565377137526,20.068098199895925,7.196282050817621,0.015003442764282227
4,one_point_crossover,50,20,0.1,0.9951495165937558,2.7372244988157988,0.40996910459888375,0.03400897979736328
4,one_point_crossover,50,20,0.2,0.997973365667125,7.999965937769229,1.8019382185758515,0.04400825500488281
4,one_point_crossover,50,20,0.5,0.0009117970053296176,18.631991669482357,4.920662616627832,0.028006315231323242
4,one_point_crossover,50,20,1.0,1.7618523878911319,19.68379494252983,5.205392755407263,0.036008596420288086
4,one_point_crossover,50,20,1.5,0.01085906092313138,22.090728896596364,5.562353986195214,0.03200817108154297
4,one_point_crossover,50,20,2.0,1.0744745669627136,31.627269759124605,8.379242098155022,0.023004531860351562
4,one_point_crossover,50,50,0.1,4.974794675072998,7.202843699078393,0.4255060438420361,0.06601619720458984
4,one_point_crossover,50,50,0.2,0.99507610487953,6.842153815677662,1.4541434547834773,0.05001068115234375
4,one_point_crossover,50,50,0.5,0.003837373210469508,20.23163086178679,5.187962386870683,0.025005340576171875
4,one_point_crossover,50,50,1.0,0.029765787957614975,20.279512536631902,4.586951262467378,0.061014652252197266
4,one_point_crossover,50,50,1.5,0.014114219223941404,3.7393824486456815,0.5913899043922634,0.07401561737060547
4,one_point_crossover,50,50,2.0,0.03724857841579876,16.055198249580528,4.056535128986201,0.04100990295410156
4,one_point_crossover,50,100,0.1,0.9949793717696593,2.8764558840468446,0.3756696871771147,0.13103032112121582
4,one_point_crossover,50,100,0.2,0.9950237979241194,9.993287171113735,1.9972703578876179,0.09502077102661133
4,one_point_crossover,50,100,0.5,0.0013534919831528214,20.148518462403505,5.22734714775239,0.09502172470092773
4,one_point_crossover,50,100,1.0,0.003769292435503502,20.0245165050366,4.522192558905958,0.08201885223388672
4,one_point_crossover,50,100,1.5,0.0024818990109771732,30.910291426250506,6.894499688778561,0.0800178050994873
4,one_point_crossover,50,100,2.0,0.07724146524795827,34.9936155829094,5.927507671505137,0.0690157413482666
4,one_point_crossover,100,5,0.1,0.9977341713084869,2.006864352304781,0.39112826702831194,0.01000213623046875
4,one_point_crossover,100,5,0.2,5.0779720395401,5.0779720395401,0.0,0.006003141403198242
4,one_point_crossover,100,5,0.5,35.37487542503066,35.37487542503066,0.11385063516449065,0.003999471664428711
4,one_point_crossover,100,5,1.0,1.8135490705959896,20.211947551901467,8.737249251189153,0.005002260208129883
4,one_point_crossover,100,5,1.5,0.8109218360238017,10.501650402987392,3.876291426785436,0.0050008296966552734
4,one_point_crossover,100,5,2.0,2.83223838295066,2.83223838295066,0.0,0.00500035285949707
4,one_point_crossover,100,10,0.1,4.995564828982328,6.431973414188606,0.4310234845691472,0.015003442764282227
4,one_point_crossover,100,10,0.2,5.028732035208899,7.619175443193416,0.7775533453432051,0.007004499435424805
4,one_point_crossover,100,10,0.5,13.179779791048638,29.89761342039464,5.015350088803801,0.005998373031616211
4,one_point_crossover,100,10,1.0,2.60539242728656,20.089511424874896,6.6244105234188675,0.024006366729736328
4,one_point_crossover,100,10,1.5,4.400489467507468,4.400489467507468,0.0,0.016002655029296875
4,one_point_crossover,100,10,2.0,4.828129506948709,7.730439909493116,0.9334554786638948,0.012002706527709961
4,one_point_crossover,100,20,0.1,7.96338948571718,8.953247785173268,0.22333644627225652,0.022005796432495117
4,one_point_crossover,100,20,0.2,12.93714362286179,15.509858755118042,0.594276757408852,0.018003463745117188
4,one_point_crossover,100,20,0.5,1.9943629709233548,18.908617927684553,4.517731348678305,0.027005672454833984
4,one_point_crossover,100,20,1.0,1.0863079071771544,19.117449133313933,6.41664325719338,0.032007694244384766
4,one_point_crossover,100,20,1.5,1.004276345615235,19.888281898185795,5.644403069081409,0.01900482177734375
4,one_point_crossover,100,20,2.0,0.3761997908680996,20.56931446021024,6.72646745537354,0.022005081176757812
4,one_point_crossover,100,50,0.1,3.979844741203884,5.670850209220744,0.4502804860639668,0.07901740074157715
4,one_point_crossover,100,50,0.2,0.9961129145817083,7.889682418809796,1.4752667628603815,0.05101180076599121
4,one_point_crossover,100,50,0.5,1.9965103889037081,23.185809819075196,7.673713138139669,0.052011966705322266
4,one_point_crossover,100,50,1.0,0.042088126476592436,29.07789810091724,6.233992396350468,0.07201671600341797
4,one_point_crossover,100,50,1.5,0.010972654250124947,18.95058057487882,4.825287072105179,0.05901288986206055
