Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
5,uniform_crossover,20,100,2.0,0.04367958888474632,21.183413614418505,7.065049580738199,0.058013200759887695
5,uniform_crossover,50,5,0.1,18.45911296232047,19.164127156133983,0.2820056775254045,0.01000213623046875
5,uniform_crossover,50,5,0.2,17.99366309700258,17.99366309700258,0.0,0.01000213623046875
5,uniform_crossover,50,5,0.5,5.153775241679607,5.153775241679607,0.0,0.009002208709716797
5,uniform_crossover,50,5,1.0,8.863829564769427,9.010575832861688,0.8684853992591424,0.0050013065338134766
5,uniform_crossover,50,5,1.5,2.8439293670625005,2.8439293670625005,0.10193065454352138,0.009001970291137695
5,uniform_crossover,50,5,2.0,0.08089752558854002,16.440059931240754,6.543664962260886,0.010003089904785156
5,uniform_crossover,50,10,0.1,3.9838268732828332,4.057317145224005,0.022277177714130767,0.01000213623046875
5,uniform_crossover,50,10,0.2,19.909198149274715,21.797544583266973,0.5592079338721065,0.01400303840637207
5,uniform_crossover,50,10,0.5,5.387885907333519,13.656393140196274,2.494685654010003,0.01600337028503418
5,uniform_crossover,50,10,1.0,1.5990354134172051,17.62886188425755,4.808947941252104,0.015003442764282227
5,uniform_crossover,50,10,1.5,1.235350647024319,18.055948663609794,5.0463429936184685,0.0070018768310546875
5,uniform_crossover,50,10,2.0,5.308682370858293,22.315357935015374,5.101340244557049,0.011002540588378906
5,uniform_crossover,50,20,0.1,0.9980772880077495,2.670994447223922,0.4215962279716795,0.012003421783447266
5,uniform_crossover,50,20,0.2,4.975676577268304,11.125836882540026,1.3405133634354303,0.025004863739013672
5,uniform_crossover,50,20,0.5,3.996352110710994,21.649476054484712,4.207461549672008,0.014002799987792969
5,uniform_crossover,50,20,1.0,0.3601427201866514,11.747219564529018,2.6433230312399676,0.02500605583190918
5,uniform_crossover,50,20,1.5,1.015629138279401,22.13554479925027,4.602978903113701,0.039008378982543945
5,uniform_crossover,50,20,2.0,0.08639179759414617,22.02835627273352,4.796334471545202,0.03500795364379883
5,uniform_crossover,50,50,0.1,1.9899486007546976,3.187101639575758,0.255659401506294,0.08101892471313477
5,uniform_crossover,50,50,0.2,0.9960713574231193,7.724828933915354,1.5445376863852949,0.06501460075378418
5,uniform_crossover,50,50,0.5,0.0010000856469289943,19.98783946363869,4.757155317738766,0.06601572036743164
5,uniform_crossover,50,50,1.0,0.05760538233788992,20.137680543748786,4.165864231117659,0.05601215362548828
5,uniform_crossover,50,50,1.5,0.10635176628266407,22.256019596850983,7.021647936929951,0.043010711669921875
5,uniform_crossover,50,50,2.0,0.02082405694329381,28.50132898612765,5.549841327042658,0.057012081146240234
5,uniform_crossover,50,100,0.1,1.9543588447135107e-05,2.9240681450612556,0.43487368162225354,0.1070244312286377
5,uniform_crossover,50,100,0.2,0.00021565328126982308,6.981145255191322,1.558439014181955,0.09602165222167969
5,uniform_crossover,50,100,0.5,0.0017255346585152154,19.867630660945963,4.8412149135122045,0.08601927757263184
5,uniform_crossover,50,100,1.0,0.001130705828156664,19.372675304522993,5.044873768466856,0.09202170372009277
5,uniform_crossover,50,100,1.5,0.005311720650645668,23.979992027928002,5.701254294547161,0.06401371955871582
5,uniform_crossover,50,100,2.0,0.04626032901352062,34.68140111685122,5.672055593541826,0.07701849937438965
5,uniform_crossover,100,5,0.1,52.82094593603491,52.82094593603491,0.025056348951266124,0.009002208709716797
5,uniform_crossover,100,5,0.2,52.7924949272209,52.7924949272209,0.0,0.0070018768310546875
5,uniform_crossover,100,5,0.5,25.233859662888683,25.233859662888683,0.0,0.0060002803802490234
5,uniform_crossover,100,5,1.0,27.999739820417304,27.999739820417304,0.8304682615798882,0.008002042770385742
5,uniform_crossover,100,5,1.5,3.752100680072637,15.445160986068935,4.67722412239852,0.009002208709716797
5,uniform_crossover,100,5,2.0,0.03807080757846393,0.03807080757846393,0.0,0.014002799987792969
5,uniform_crossover,100,10,0.1,4.988999191914562,6.1786407991029275,0.3568924821565096,0.011003255844116211
5,uniform_crossover,100,10,0.2,24.884388781135513,25.021818722172995,0.04122898231124452,0.024003982543945312
