Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
3,uniform_crossover,5,5,0.1,22.48785517514564,22.48785517514564,0.0,0.0010001659393310547
3,uniform_crossover,5,5,0.2,30.37446748628854,30.37446748628854,0.0,0.002000570297241211
3,uniform_crossover,5,5,0.5,2.6987137879280496,2.6987137879280496,0.0,0.002000093460083008
3,uniform_crossover,5,5,1.0,21.926993819307743,21.926993819307743,0.0,0.0010006427764892578
3,uniform_crossover,5,5,1.5,7.304958361869815,43.197271053880826,14.910247452284121,0.002000570297241211
3,uniform_crossover,5,5,2.0,13.55222914037062,25.594934437409904,4.817082118815714,0.00099945068359375
3,uniform_crossover,5,10,0.1,28.777174093553278,30.089521205899892,0.3901200447606149,0.0020003318786621094
3,uniform_crossover,5,10,0.2,2.3298527127873214,10.51828963384202,2.4809483377326806,0.0020008087158203125
3,uniform_crossover,5,10,0.5,14.113880702317175,21.337257163857274,2.7193760174628827,0.0009996891021728516
3,uniform_crossover,5,10,1.0,13.355443581272045,30.31103132906088,4.845524791581297,0.002000570297241211
3,uniform_crossover,5,10,1.5,33.26231140457982,71.50192412329108,13.209259680260985,0.0010001659393310547
3,uniform_crossover,5,10,2.0,23.151010840786228,33.68006948047547,4.030158235302954,0.0020003318786621094
3,uniform_crossover,5,20,0.1,4.464543400474781,16.025363439878035,5.068231867895609,0.003000974655151367
3,uniform_crossover,5,20,0.2,7.9602830732740575,10.886528451318338,1.532187090341529,0.0030007362365722656
3,uniform_crossover,5,20,0.5,6.272603906267484,30.056240354008004,7.105387119670956,0.0020003318786621094
3,uniform_crossover,5,20,1.0,13.428933923911512,34.516778105152696,5.653232930559151,0.003000497817993164
3,uniform_crossover,5,20,1.5,6.227036785187975,15.89052857920338,2.757838858695069,0.00400233268737793
3,uniform_crossover,5,20,2.0,3.795176272022111,18.688431024084515,4.264975518962863,0.004000425338745117
3,uniform_crossover,5,50,0.1,3.828506927053546,12.494350129127149,2.5022940224311427,0.0060007572174072266
3,uniform_crossover,5,50,0.2,4.491210053759556,27.302718682973467,6.169977621190552,0.007001638412475586
3,uniform_crossover,5,50,0.5,3.551707381558458,36.6029385805805,7.960777507040732,0.009002447128295898
3,uniform_crossover,5,50,1.0,2.1382568542757667,24.67821707749929,5.13342904174096,0.007001399993896484
3,uniform_crossover,5,50,1.5,7.460592871254944,29.65973449854389,5.963351499420809,0.008002042770385742
3,uniform_crossover,5,50,2.0,0.3151484880852351,25.706891308833235,6.60546296205098,0.00800180435180664
3,uniform_crossover,5,100,0.1,1.1874930857784989,15.812758057699906,3.302830277266997,0.01800394058227539
3,uniform_crossover,5,100,0.2,3.438510323107913,28.74165088850038,5.1602195510929585,0.015003681182861328
3,uniform_crossover,5,100,0.5,0.9220867907582573,34.29968240474115,7.025804314541271,0.013002872467041016
3,uniform_crossover,5,100,1.0,2.29776936306655,31.35470715856452,6.047148404577021,0.01800394058227539
3,uniform_crossover,5,100,1.5,4.742694630531496,41.94660351452573,7.024117080028015,0.012002944946289062
3,uniform_crossover,5,100,2.0,0.7824348288182179,33.38111679537625,6.713634162908019,0.014003753662109375
3,uniform_crossover,10,5,0.1,31.417899643463716,31.417899643463716,0.0,0.0019998550415039062
3,uniform_crossover,10,5,0.2,63.35981234189045,63.35981234189045,7.105427357601002e-15,0.002000570297241211
3,uniform_crossover,10,5,0.5,26.846935067288637,26.846935067288637,0.0,0.002000570297241211
3,uniform_crossover,10,5,1.0,9.315391204258528,28.014788858487268,7.243937005831999,0.002000093460083008
3,uniform_crossover,10,5,1.5,16.453906578371495,16.453906578371495,0.0,0.002001047134399414
3,uniform_crossover,10,5,2.0,16.61540618997886,34.970540930383144,8.07770491671364,0.0019998550415039062
3,uniform_crossover,10,10,0.1,19.917846181731413,20.82168617852373,0.283786975492321,0.0030007362365722656
3,uniform_crossover,10,10,0.2,15.243728190417627,21.689383150015104,3.1577131418107074,0.0030007362365722656
3,uniform_crossover,10,10,0.5,17.05789895460009,24.514630964524798,2.237019602977412,0.0030007362365722656
3,uniform_crossover,10,10,1.0,5.936434260392364,24.391109712702637,5.460357190117688,0.0030007362365722656
3,uniform_crossover,10,10,1.5,7.0326351878279905,7.0326351878279905,0.0,0.0030095577239990234
3,uniform_crossover,10,10,2.0,25.217711231503,29.585909916922212,1.3104596056257636,0.002992868423461914
3,uniform_crossover,10,20,0.1,9.097993860627671,20.23529824423533,3.3072388762130585,0.005000591278076172
3,uniform_crossover,10,20,0.2,0.3146541938875522,6.287317811277303,1.662960815519678,0.005000114440917969
3,uniform_crossover,10,20,0.5,1.3640843536459002,21.327531742610976,4.965806952133913,0.006002187728881836
3,uniform_crossover,10,20,1.0,4.632115652241474,26.10107765118209,4.874313483627572,0.005001068115234375
3,uniform_crossover,10,20,1.5,4.073530377582008,22.380211247475746,4.075067982488587,0.004999876022338867
3,uniform_crossover,10,20,2.0,1.1570214780250474,40.177567884365374,10.001966149849148,0.006001710891723633
3,uniform_crossover,10,50,0.1,1.031236976505049,2.100595566330057,0.1611769903776795,0.012002229690551758
3,uniform_crossover,10,50,0.2,1.8777278269250957,7.8182338538884295,1.1780678317698805,0.013003349304199219
3,uniform_crossover,10,50,0.5,4.201560059443956,24.329454184831476,5.221105590918843,0.02100539207458496
3,uniform_crossover,10,50,1.0,0.4123407836350559,23.46481229078669,6.404708244217559,0.02200484275817871
3,uniform_crossover,10,50,1.5,1.1598187805118094,22.354461196865422,5.278577668269276,0.016004323959350586
