Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
10,multi_point_crossover,5,5,0.1,14.709524516212255,14.80761660071828,0.0,0.003000974655151367
10,multi_point_crossover,5,5,0.2,43.45363987006234,56.12235197264855,6.628413871491967,0.002000570297241211
10,multi_point_crossover,5,5,0.5,33.14216577566087,35.574265314372774,0.9728398154847611,0.0030002593994140625
10,multi_point_crossover,5,5,1.0,11.513605804583586,11.513605804583586,0.0,0.002000570297241211
10,multi_point_crossover,5,5,1.5,10.270324917951754,10.270324917951754,0.0,0.0020008087158203125
10,multi_point_crossover,5,5,2.0,43.41042585771076,43.41042585771076,0.0,0.002000093460083008
10,multi_point_crossover,5,10,0.1,5.167389061582831,5.225736551059317,0.026139930568528244,0.002000570297241211
10,multi_point_crossover,5,10,0.2,1.1994282540782706,1.6792099292630596,0.21467090979285636,0.0020008087158203125
10,multi_point_crossover,5,10,0.5,21.639055717695943,42.786105278601426,5.7570562357143436,0.0019998550415039062
10,multi_point_crossover,5,10,1.0,27.383381824690588,43.556007162266354,4.374523988027937,0.0020003318786621094
10,multi_point_crossover,5,10,1.5,14.238500699176122,27.610639791958167,5.413520316230372,0.003000974655151367
10,multi_point_crossover,5,10,2.0,7.596663168705675,28.42120696932858,3.690284266400646,0.0020003318786621094
10,multi_point_crossover,5,20,0.1,10.191755852779098,12.457987320983287,1.0448786473349687,0.00400090217590332
10,multi_point_crossover,5,20,0.2,1.836094800129807,14.146088155244964,3.193981014215389,0.00400090217590332
10,multi_point_crossover,5,20,0.5,2.4504356425305645,34.66712025982376,9.183768200933752,0.00400090217590332
10,multi_point_crossover,5,20,1.0,5.821407682872064,18.932401928140095,3.2603401647545076,0.004001140594482422
10,multi_point_crossover,5,20,1.5,2.4554724175762814,34.207271873241474,7.963140093217669,0.0050008296966552734
10,multi_point_crossover,5,20,2.0,22.521648075477582,56.35275886310334,7.605262296520167,0.004001140594482422
10,multi_point_crossover,5,50,0.1,2.874534019337311,22.743114334067833,5.737881600929624,0.009002208709716797
10,multi_point_crossover,5,50,0.2,4.57120171470088,15.313494321479501,3.2121564151800457,0.008002042770385742
10,multi_point_crossover,5,50,0.5,5.804851003376534,32.27967555392397,5.917312980350798,0.009001731872558594
10,multi_point_crossover,5,50,1.0,2.6839220647761692,41.01612842576097,8.830556780120396,0.008002042770385742
10,multi_point_crossover,5,50,1.5,2.190936384237304,34.976243841774775,5.486589164616997,0.007001638412475586
10,multi_point_crossover,5,50,2.0,2.00068096386876,45.15992253400028,8.479861076298786,0.007001638412475586
10,multi_point_crossover,5,100,0.1,3.7509006802782743,26.981182277886226,4.898111129881273,0.01400303840637207
10,multi_point_crossover,5,100,0.2,3.0291029664165947,32.5576846125923,5.421478601432705,0.012003660202026367
10,multi_point_crossover,5,100,0.5,3.1324568456685995,49.18140867901806,6.971874755524845,0.012002944946289062
10,multi_point_crossover,5,100,1.0,2.9163929943304865,25.0258971684094,4.636317730124658,0.012001991271972656
10,multi_point_crossover,5,100,1.5,2.8442552727899937,30.384989567085192,5.8475623759787885,0.012002944946289062
10,multi_point_crossover,5,100,2.0,0.7975908128281475,33.41816128431275,6.352217430623168,0.015002965927124023
10,multi_point_crossover,10,5,0.1,29.9911510615727,30.671017059310223,0.2719463990950089,0.002002239227294922
10,multi_point_crossover,10,5,0.2,30.032443134219676,33.19877170324584,1.163444976263418,0.003999471664428711
10,multi_point_crossover,10,5,0.5,5.725541883480144,5.725541883480144,0.0,0.0020003318786621094
10,multi_point_crossover,10,5,1.0,20.749569063458033,25.1843532324284,1.4951026213043555,0.0020003318786621094
10,multi_point_crossover,10,5,1.5,43.32519568055414,48.8664376075281,3.518509902088614,0.0020008087158203125
10,multi_point_crossover,10,5,2.0,12.811305825543819,12.811305825543819,0.026100766884508176,0.002001047134399414
10,multi_point_crossover,10,10,0.1,10.985371393737715,15.887156133662458,1.7636612339449156,0.0029997825622558594
10,multi_point_crossover,10,10,0.2,6.130574689919353,11.0800835298726,1.5365387069169587,0.003000974655151367
10,multi_point_crossover,10,10,0.5,1.115522007494235,19.731217811400235,6.807982197712856,0.003000497817993164
10,multi_point_crossover,10,10,1.0,12.078794505668625,19.180032319633362,3.2010294927389062,0.003000497817993164
