Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
5,two_point_crossover,50,20,1.5,0.13207847526574312,21.841615209892502,7.996175658736455,0.032006025314331055
5,two_point_crossover,50,20,2.0,2.001435253384969,26.979657714189628,7.475971581976253,0.02700638771057129
5,two_point_crossover,50,50,0.1,0.00013059984096841504,1.656468586625767,0.2889783513568671,0.05701279640197754
5,two_point_crossover,50,50,0.2,1.0297810427563476,7.1019801921492665,1.3882233787804994,0.04200911521911621
5,two_point_crossover,50,50,0.5,0.059432805845290204,17.627128521190095,4.619270179974342,0.04601120948791504
5,two_point_crossover,50,50,1.0,0.012963437665398203,20.1149855063986,5.323555005880265,0.06401491165161133
5,two_point_crossover,50,50,1.5,0.0014423097056592837,20.190759601299625,6.907786727135588,0.04300951957702637
5,two_point_crossover,50,50,2.0,0.2096280473206633,21.103691558525625,5.656476439351651,0.03200697898864746
5,two_point_crossover,50,100,0.1,0.9950136077694509,2.6635200842536406,0.36265907885592824,0.0890207290649414
5,two_point_crossover,50,100,0.2,6.350592857629067e-05,6.7364825230892045,1.3804393587594124,0.14203119277954102
5,two_point_crossover,50,100,0.5,0.000856205201728244,19.1439208553107,3.5230121696849293,0.13103103637695312
5,two_point_crossover,50,100,1.0,4.322784322852158e-05,20.203692289284888,5.525728307159261,0.1290295124053955
5,two_point_crossover,50,100,1.5,0.0004261889167338495,23.009565761157027,6.072222771392305,0.12202715873718262
5,two_point_crossover,50,100,2.0,0.011127112437705478,35.921377525306994,6.601903943622927,0.07801699638366699
5,two_point_crossover,100,5,0.1,24.90258088215974,26.021611294931187,0.4339250708510679,0.006001949310302734
5,two_point_crossover,100,5,0.2,49.8695080428965,51.63609812714772,0.6886842180528516,0.002001047134399414
5,two_point_crossover,100,5,0.5,13.242861796006046,13.313225722647001,0.0,0.007000446319580078
5,two_point_crossover,100,5,1.0,18.057413429533042,18.057413429533042,0.0,0.007002115249633789
5,two_point_crossover,100,5,1.5,0.2740291888124986,12.766770458921917,4.919489822094395,0.007002115249633789
5,two_point_crossover,100,5,2.0,14.159582947269435,33.46283552936191,7.721301032836991,0.00500035285949707
5,two_point_crossover,100,10,0.1,17.909234869842408,19.635237734694066,0.5739570438358763,0.01600360870361328
5,two_point_crossover,100,10,0.2,10.019689206768577,10.019689206768577,0.0,0.013003110885620117
5,two_point_crossover,100,10,0.5,5.152542466704606,5.160369593208932,0.0023481379512977794,0.017003536224365234
5,two_point_crossover,100,10,1.0,0.08297238108153238,19.41061285654909,7.298685404466415,0.0200045108795166
5,two_point_crossover,100,10,1.5,0.14539611894876714,1.4488568845403265,0.39103822967746776,0.010002851486206055
5,two_point_crossover,100,10,2.0,1.3776335315187325,15.566786212594383,4.256745804322696,0.011002302169799805
5,two_point_crossover,100,20,0.1,3.981062269025962,5.8311409476162925,0.4969469604947813,0.017003297805786133
5,two_point_crossover,100,20,0.2,9.950282739155924,17.348975685945447,1.6808182163327505,0.03200817108154297
5,two_point_crossover,100,20,0.5,1.0368169659339088,18.063894905081355,4.7718170833285445,0.022005319595336914
5,two_point_crossover,100,20,1.0,0.08833771536519208,3.036104318502133,0.7565064655612375,0.03300666809082031
5,two_point_crossover,100,20,1.5,0.048751062669474265,11.135009294747595,3.5095360028163656,0.020004749298095703
5,two_point_crossover,100,20,2.0,0.12847290593957794,22.170348454478354,7.05883702316061,0.018004417419433594
5,two_point_crossover,100,50,0.1,1.9901699242418545,4.515749784202704,0.42389601914680347,0.04300975799560547
5,two_point_crossover,100,50,0.2,3.8655363631789896e-05,6.665603773212874,1.2029284815926773,0.037008047103881836
5,two_point_crossover,100,50,0.5,0.9998169616315806,21.949083231633743,6.159553213697982,0.0490107536315918
5,two_point_crossover,100,50,1.0,0.015548387282166232,19.766207159610865,4.94012878903094,0.06301426887512207
5,two_point_crossover,100,50,1.5,0.02088667421380208,21.83625186235215,5.997485093570644,0.03700876235961914
5,two_point_crossover,100,50,2.0,0.016873203562496997,21.861333209182863,5.872875273091355,0.056012630462646484
5,two_point_crossover,100,100,0.1,0.00016326774776587172,1.771159119240675,0.34669710455806724,0.08601927757263184
5,two_point_crossover,100,100,0.2,1.9899227975782665,8.381729683024114,1.1797820523430829,0.1540372371673584
5,two_point_crossover,100,100,0.5,0.0016709226756042028,28.94220418932715,7.0818755763947046,0.07401442527770996
5,two_point_crossover,100,100,1.0,0.001148936441175863,20.085695963337358,4.7761544184843165,0.10502457618713379
5,two_point_crossover,100,100,1.5,0.002807747787407777,39.27058922353377,6.3783590199983955,0.12802886962890625
5,two_point_crossover,100,100,2.0,0.0071597880801448355,22.25998169893073,5.371044631853559,0.0870201587677002
