Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
10,uniform_crossover,5,5,0.1,30.996520928852895,30.996520928852895,0.0,0.0019998550415039062
10,uniform_crossover,5,5,0.2,4.174315656786645,7.151612528607098,1.1909187487281812,0.0010001659393310547
10,uniform_crossover,5,5,0.5,23.270501935917473,25.537234126396413,0.9066928761915762,0.0010004043579101562
10,uniform_crossover,5,5,1.0,28.63471132484012,28.63471132484012,4.95109141478901,0.0010001659393310547
10,uniform_crossover,5,5,1.5,7.40465956161921,11.530055062098038,2.646764781141466,0.0010008811950683594
10,uniform_crossover,5,5,2.0,21.699197215444514,43.48488904826329,8.069016072473946,0.00099945068359375
10,uniform_crossover,5,10,0.1,19.68693669057269,20.650293744321733,0.26387805681290155,0.002001047134399414
10,uniform_crossover,5,10,0.2,10.565638682752565,36.43667004126203,9.996193625363357,0.0019998550415039062
10,uniform_crossover,5,10,0.5,4.307830920077517,37.927705885591706,10.394392899653838,0.0030007362365722656
10,uniform_crossover,5,10,1.0,20.405008756157017,21.828825751945317,1.359280733079548,0.0020003318786621094
10,uniform_crossover,5,10,1.5,20.674418386704893,28.470463294985187,2.3388134724840883,0.003000974655151367
10,uniform_crossover,5,10,2.0,3.7092278033289006,24.072312090284566,6.0239218500331075,0.002001047134399414
10,uniform_crossover,5,20,0.1,7.128383204187255,11.45126495368125,1.564605051900045,0.005000114440917969
10,uniform_crossover,5,20,0.2,9.547792265278126,22.271150909709505,3.3691414120186383,0.0030007362365722656
10,uniform_crossover,5,20,0.5,1.0603177949527094,21.796247814372983,6.300188788695961,0.0030014514923095703
10,uniform_crossover,5,20,1.0,6.362764586303356,18.272527434532563,2.624592350844755,0.0030012130737304688
10,uniform_crossover,5,20,1.5,4.385401603435852,27.52214709138384,6.407213804725395,0.0030007362365722656
10,uniform_crossover,5,20,2.0,3.083277071101513,26.54028159844973,5.825935270451978,0.002000093460083008
10,uniform_crossover,5,50,0.1,1.0851778095525262,14.286994549674175,3.3729132524319168,0.007001399993896484
10,uniform_crossover,5,50,0.2,4.207458425275238,30.22757226699659,6.47716498260283,0.007001638412475586
10,uniform_crossover,5,50,0.5,7.455264923261048,32.67920409006824,4.621019781452079,0.006001472473144531
10,uniform_crossover,5,50,1.0,15.74825272561721,56.57583904208354,8.65369899763725,0.00600123405456543
10,uniform_crossover,5,50,1.5,5.021632767695406,33.29939880053989,5.911783924849245,0.006001710891723633
10,uniform_crossover,5,50,2.0,3.7773546480530484,31.98270815426478,6.498749240359307,0.007000446319580078
10,uniform_crossover,5,100,0.1,4.481545252844832,24.67107700678215,3.3179227407239935,0.013002872467041016
10,uniform_crossover,5,100,0.2,4.963775319447272,28.5537126963374,5.722154602466371,0.013003826141357422
10,uniform_crossover,5,100,0.5,5.144200136657265,35.75760146662691,6.984898129768565,0.01300191879272461
10,uniform_crossover,5,100,1.0,2.219444384495638,28.47167674947357,5.472860898680582,0.014003515243530273
10,uniform_crossover,5,100,1.5,0.37613791499757454,25.928203427336705,5.888919419147554,0.011002063751220703
10,uniform_crossover,5,100,2.0,3.0245879286319237,33.52106711840416,6.120160799179931,0.012003183364868164
10,uniform_crossover,10,5,0.1,6.122412057844393,10.165674886482625,1.489831784711875,0.0030019283294677734
10,uniform_crossover,10,5,0.2,29.629175751695623,29.629175751695623,0.5358360594673556,0.002000093460083008
10,uniform_crossover,10,5,0.5,20.290054949771687,20.79776979087051,0.24872845910607227,0.0020003318786621094
10,uniform_crossover,10,5,1.0,53.31963262309456,55.09980486667122,0.7120688974306632,0.0020003318786621094
10,uniform_crossover,10,5,1.5,2.594642229382817,2.9326901929808002,0.0,0.0020003318786621094
10,uniform_crossover,10,5,2.0,18.227938687115472,31.177734231877977,5.179918217905001,0.0020008087158203125
10,uniform_crossover,10,10,0.1,13.721607914274788,19.286834368983392,2.2615449182666305,0.004000663757324219
10,uniform_crossover,10,10,0.2,10.111127871493032,15.01442707817572,1.4596899864265886,0.003000497817993164
