Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
3,two_point_crossover,5,5,0.1,26.451305399688103,26.451305399688103,0.1744254721531064,0.0010004043579101562
3,two_point_crossover,5,5,0.2,29.898616498475867,31.56957072862358,0.6683816920590857,0.002000093460083008
3,two_point_crossover,5,5,0.5,9.80191347972496,23.035850540387717,5.9813528391048765,0.0010006427764892578
3,two_point_crossover,5,5,1.0,25.165746271424936,25.165746271424936,0.0,0.0009996891021728516
3,two_point_crossover,5,5,1.5,11.035970289568171,14.533464280739166,1.27891441097786,0.0020003318786621094
3,two_point_crossover,5,5,2.0,42.51419798932787,51.8426412785429,3.731377315686012,0.0010008811950683594
3,two_point_crossover,5,10,0.1,8.66751451773797,11.03879242177564,0.8262075099003787,0.0020003318786621094
3,two_point_crossover,5,10,0.2,5.759515786144327,21.195536422199844,4.553075274136154,0.002001523971557617
3,two_point_crossover,5,10,0.5,17.085061103376503,33.23907023479677,5.578880782741315,0.001999378204345703
3,two_point_crossover,5,10,1.0,19.312682657719563,31.099396906740488,3.774571761498418,0.003000497817993164
3,two_point_crossover,5,10,1.5,2.3301372814554817,22.342499754107493,5.528516724901394,0.002000570297241211
3,two_point_crossover,5,10,2.0,7.327985188852484,9.978269589102343,2.125043827740957,0.0020012855529785156
3,two_point_crossover,5,20,0.1,17.463646216491693,38.98915383380266,5.593435205007579,0.003000497817993164
3,two_point_crossover,5,20,0.2,9.610363522859458,30.886115057990104,6.220921328380231,0.003999948501586914
3,two_point_crossover,5,20,0.5,7.139488429756337,29.67914956736811,3.795439865742872,0.003000974655151367
3,two_point_crossover,5,20,1.0,10.193612950365653,19.749198133034746,2.301248588320794,0.004001140594482422
3,two_point_crossover,5,20,1.5,6.6759279508121665,27.264816267876384,5.846512903034365,0.0030014514923095703
3,two_point_crossover,5,20,2.0,13.454111209894597,30.88879349494092,5.5185149351903515,0.0030002593994140625
3,two_point_crossover,5,50,0.1,8.568444573348652,29.760665038198894,4.843178824118683,0.007002592086791992
3,two_point_crossover,5,50,0.2,10.778861079995126,28.29994495368857,3.414656558239327,0.006999492645263672
3,two_point_crossover,5,50,0.5,2.064506969872941,22.217501652406128,4.891657625016741,0.0070018768310546875
