Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
10,one_point_crossover,5,5,0.1,25.314553278580377,25.32671383302884,1.1128724865988326,0.0010004043579101562
10,one_point_crossover,5,5,0.2,20.46918929199183,24.70675279857317,1.853171551474554,0.0020003318786621094
10,one_point_crossover,5,5,0.5,53.524226946249186,59.29839682422156,2.3096679511889504,0.0010001659393310547
10,one_point_crossover,5,5,1.0,46.51482600947931,52.56173558401083,2.4187638298126104,0.0010001659393310547
10,one_point_crossover,5,5,1.5,16.22800272940706,16.22800272940706,0.0,0.0010001659393310547
10,one_point_crossover,5,5,2.0,41.10451393601231,41.10451393601231,0.0,0.0010001659393310547
10,one_point_crossover,5,10,0.1,6.58835036289055,11.841976556672229,2.3487412733335744,0.002000570297241211
10,one_point_crossover,5,10,0.2,11.105168116803538,13.00874115301275,2.848074959596644,0.0020003318786621094
10,one_point_crossover,5,10,0.5,7.959001613386292,25.91737642183837,5.744806227374169,0.002000570297241211
10,one_point_crossover,5,10,1.0,9.410383776523615,22.911844649804486,6.614337984337981,0.0009999275207519531
10,one_point_crossover,5,10,1.5,5.065005666414287,34.953051460963664,8.41290551065737,0.0030012130737304688
10,one_point_crossover,5,10,2.0,11.143398716759473,29.810495232699786,5.468000927900641,0.0019998550415039062
10,one_point_crossover,5,20,0.1,4.864380018157954,11.66121439318228,2.003211875618798,0.003000974655151367
10,one_point_crossover,5,20,0.2,14.560249634715753,22.79387572422147,2.5555464740478535,0.004001617431640625
10,one_point_crossover,5,20,0.5,9.397608179655279,29.450831740812816,5.254302020509813,0.003000020980834961
10,one_point_crossover,5,20,1.0,8.896508390063008,26.184583529959617,5.499266485733922,0.004000663757324219
10,one_point_crossover,5,20,1.5,3.109225284727536,23.415495670254405,6.9156441058040015,0.0030014514923095703
10,one_point_crossover,5,20,2.0,14.73611576131135,21.624269016331148,2.8521905397850573,0.003000497817993164
10,one_point_crossover,5,50,0.1,4.556637906805802,17.01553115107918,3.205734202168652,0.008002042770385742
10,one_point_crossover,5,50,0.2,2.0030901698420003,17.535410573419153,3.2530857580250996,0.008004188537597656
10,one_point_crossover,5,50,0.5,5.206666919811774,27.862606194502398,4.3617854260853655,0.007000446319580078
10,one_point_crossover,5,50,1.0,0.7090001164747797,32.55295417046234,6.369812857598769,0.0050013065338134766
10,one_point_crossover,5,50,1.5,2.155301197720746,21.16465796788701,4.138828265348775,0.008001327514648438
10,one_point_crossover,5,50,2.0,2.400627398466437,33.483046202619775,7.851753453584317,0.009001731872558594
10,one_point_crossover,5,100,0.1,2.3547290774398846,20.873253419777164,4.677630411334714,0.015003204345703125
10,one_point_crossover,5,100,0.2,0.7313196751485975,18.580234377713698,4.229610259536373,0.015003442764282227
10,one_point_crossover,5,100,0.5,2.377737987819401,37.04317668115882,6.88475650437273,0.014012336730957031
10,one_point_crossover,5,100,1.0,1.0464540879009334,38.22251289794333,8.103149782588511,0.01399540901184082
10,one_point_crossover,5,100,1.5,1.0765516657221852,34.448547984463325,6.031704206648524,0.01400303840637207
10,one_point_crossover,5,100,2.0,1.8234423041603591,45.401510470896284,6.667907033142987,0.012010812759399414
10,one_point_crossover,10,5,0.1,6.988548527069932,9.772396153831146,1.3739762449574202,0.001990795135498047
10,one_point_crossover,10,5,0.2,2.3311548416036345,2.3311548416036345,0.0,0.0030002593994140625
10,one_point_crossover,10,5,0.5,38.70583267515875,50.42283816495987,4.588560558482783,0.0040013790130615234
10,one_point_crossover,10,5,1.0,37.85237196229636,37.85237196229636,0.0,0.0020012855529785156
10,one_point_crossover,10,5,1.5,6.1139532669309204,9.186814735564058,1.5053885296821043,0.002999544143676758
10,one_point_crossover,10,5,2.0,22.749733859879235,30.679139398707086,3.0753257431565104,0.004001140594482422
10,one_point_crossover,10,10,0.1,23.817440992208848,27.705259181594073,1.6258698960871465,0.00400090217590332
10,one_point_crossover,10,10,0.2,13.556573215002372,13.578841219311471,0.0063651161902815515,0.003000497817993164
10,one_point_crossover,10,10,0.5,1.5045664547532418,21.230615193632353,5.783201832373252,0.00400090217590332
10,one_point_crossover,10,10,1.0,24.119645827990578,29.950435243079944,1.7252060436431613,0.0040013790130615234
10,one_point_crossover,10,10,1.5,1.2155055334989413,20.995349726302035,5.933953257840929,0.0040013790130615234
10,one_point_crossover,10,10,2.0,2.8076329070414374,22.38320287538899,6.233295550920057,0.002999544143676758
10,one_point_crossover,10,20,0.1,11.161272244018065,16.253213777388886,1.796541943921919,0.0070018768310546875
10,one_point_crossover,10,20,0.2,1.0289486118623046,7.009286798782927,1.2838823242046502,0.007001638412475586
10,one_point_crossover,10,20,0.5,14.408893355810328,31.295325907603566,3.5674780007239413,0.00600123405456543
10,one_point_crossover,10,20,1.0,1.2580984511622546,20.464681190370275,5.388199394280264,0.007002830505371094
10,one_point_crossover,10,20,1.5,2.036789383711511,17.496802821373716,4.060656253027331,0.00700068473815918
10,one_point_crossover,10,20,2.0,7.732764959023985,30.81490962323285,6.155006010544977,0.006000995635986328
10,one_point_crossover,10,50,0.1,2.061741872037988,5.4959980802862205,0.8927649787547293,0.016004085540771484
10,one_point_crossover,10,50,0.2,1.0231594152042334,8.62838806646992,1.5475090049659612,0.013003110885620117
10,one_point_crossover,10,50,0.5,2.0362058936687077,22.817403581864063,4.727446030632868,0.014002799987792969
10,one_point_crossover,10,50,1.0,1.8450350179860138,21.377482105520304,4.24295183536328,0.015003204345703125
10,one_point_crossover,10,50,1.5,2.709401405266732,25.614480775065296,5.786112752837601,0.01500391960144043
10,one_point_crossover,10,50,2.0,1.455534485041504,26.16087855246279,5.183867616857104,0.014003753662109375
10,one_point_crossover,10,100,0.1,0.052158015247659506,3.4494857581349194,0.5727267910759536,0.02800607681274414
10,one_point_crossover,10,100,0.2,1.127740909900485,10.242441636813977,1.4512999801678819,0.02600550651550293
10,one_point_crossover,10,100,0.5,0.33403075348130074,20.707571896942532,4.923831676037619,0.025005340576171875
10,one_point_crossover,10,100,1.0,2.1766556586392554,22.79848008703312,4.859241020507722,0.02300548553466797
10,one_point_crossover,10,100,1.5,0.6766642037019821,23.255618541340397,5.991153496368007,0.02500605583190918
10,one_point_crossover,10,100,2.0,0.0795067006705601,28.451447460249582,5.171829250986691,0.026015043258666992
10,one_point_crossover,20,5,0.1,18.274541377086894,18.274541377086894,0.8068099378445609,0.005001068115234375
10,one_point_crossover,20,5,0.2,10.170459493032686,11.756367843203497,0.6142538978794307,0.003991842269897461
10,one_point_crossover,20,5,0.5,27.383570404088054,27.383570404088054,0.0,0.003009796142578125
10,one_point_crossover,20,5,1.0,21.42867551417836,21.42867551417836,0.0,0.003992319107055664
10,one_point_crossover,20,5,1.5,6.619729909175703,6.619729909175703,0.0,0.003009319305419922
10,one_point_crossover,20,5,2.0,21.60583995639037,21.60583995639037,3.3250937877358235,0.003000497817993164
10,one_point_crossover,20,10,0.1,0.06174234799791378,0.6956148212633408,0.20607269979941809,0.004994392395019531
10,one_point_crossover,20,10,0.2,1.6010482660045966,10.955048880200872,3.7062604006503435,0.005999565124511719
10,one_point_crossover,20,10,0.5,16.147576416294775,32.51888312601764,4.91139201291686,0.0060100555419921875
10,one_point_crossover,20,10,1.0,2.3371917345096875,9.118688939534039,2.0344491615073053,0.0050013065338134766
10,one_point_crossover,20,10,1.5,5.923496943348606,30.516936614294284,7.362917375462769,0.0050013065338134766
10,one_point_crossover,20,10,2.0,7.913073897659409,7.913073897659409,1.7763568394002505e-15,0.004992008209228516
10,one_point_crossover,20,20,0.1,7.961375650813018,9.584039195691158,0.43163721098887714,0.01001119613647461
10,one_point_crossover,20,20,0.2,0.9964483651912204,4.808287868234682,1.2716153023068488,0.009993791580200195
10,one_point_crossover,20,20,0.5,1.0376049234742126,14.920733071845042,2.9850025581486137,0.010010719299316406
10,one_point_crossover,20,20,1.0,2.030301685312647,11.987170014913971,2.1046682556709673,0.009001970291137695
10,one_point_crossover,20,20,1.5,4.2728823325090435,23.756921270712567,5.455943024561094,0.008002042770385742
10,one_point_crossover,20,20,2.0,2.1090314630500977,10.18972171864447,1.7611456109094865,0.010001897811889648
10,one_point_crossover,20,50,0.1,3.9800719813250893,4.399416545367494,0.10841437383715595,0.022005081176757812
10,one_point_crossover,20,50,0.2,1.0021372722582846,8.755643021925717,1.9405962073405538,0.023005008697509766
10,one_point_crossover,20,50,0.5,4.059727989802537,24.0140906153987,3.8966286066276554,0.021997690200805664
10,one_point_crossover,20,50,1.0,0.14787951065952498,19.657053458272088,3.6847376284118956,0.02201247215270996
10,one_point_crossover,20,50,1.5,0.1898127694872791,23.73533750549965,4.020594818173908,0.02199697494506836
10,one_point_crossover,20,50,2.0,0.04524998982775941,20.229672587294406,6.533243951216111,0.02301335334777832
10,one_point_crossover,20,100,0.1,0.9951715141542543,2.811130144324583,0.39802606150745795,0.042002201080322266
