Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
4,one_point_crossover,5,5,0.1,32.83290168149259,34.91371432359418,1.0193858446962825,0.00099945068359375
4,one_point_crossover,5,5,0.2,5.275454630192389,10.781038184946965,2.6971740890814164,0.0010001659393310547
4,one_point_crossover,5,5,0.5,9.688052364440802,17.385413938997267,3.3873214175490562,0.0020008087158203125
4,one_point_crossover,5,5,1.0,14.667537653847976,23.568755318629837,3.5604870659127443,0.0009999275207519531
4,one_point_crossover,5,5,1.5,14.088114721869266,36.36936449456269,8.840893947577591,0.002000570297241211
4,one_point_crossover,5,5,2.0,24.91907930837405,45.33170603054888,8.16505068886993,0.0010001659393310547
4,one_point_crossover,5,10,0.1,24.225441045951406,35.72966531697148,3.609854751307961,0.0020003318786621094
4,one_point_crossover,5,10,0.2,18.01917643455844,31.459724439336714,4.209161470925275,0.0020008087158203125
4,one_point_crossover,5,10,0.5,11.406285258254428,33.642547381757566,6.441116139189865,0.002001523971557617
4,one_point_crossover,5,10,1.0,8.004001346908263,18.58225757956804,5.11068582670789,0.0019998550415039062
4,one_point_crossover,5,10,1.5,6.578608722954128,21.127115321669756,4.601303903595573,0.0010001659393310547
4,one_point_crossover,5,10,2.0,3.3954928045698267,23.607899214860147,8.850595074153327,0.002000570297241211
4,one_point_crossover,5,20,0.1,13.834530442452973,21.147568613975277,3.1282996039823847,0.0030007362365722656
4,one_point_crossover,5,20,0.2,15.00782616997224,23.758152544831873,4.059061646400237,0.0030007362365722656
4,one_point_crossover,5,20,0.5,1.8948074862058277,26.27628797331935,6.8001606483116985,0.0030007362365722656
4,one_point_crossover,5,20,1.0,5.193015817191835,28.3018986464903,7.6212930006084925,0.003000497817993164
4,one_point_crossover,5,20,1.5,17.397811464047262,54.381115585186684,9.087282779395043,0.0030014514923095703
4,one_point_crossover,5,20,2.0,6.820662319875934,34.9066967745307,7.1534390692552305,0.0029997825622558594
4,one_point_crossover,5,50,0.1,6.202306668639723,30.22194842418085,6.613193895088717,0.006000518798828125
4,one_point_crossover,5,50,0.2,6.455625210309016,36.01959025580128,6.919168488069453,0.008002042770385742
4,one_point_crossover,5,50,0.5,3.343560573224881,35.214353385966234,6.080218889723046,0.006000995635986328
4,one_point_crossover,5,50,1.0,0.5124537337123165,28.706830644052914,5.616603449269885,0.0070018768310546875
4,one_point_crossover,5,50,1.5,2.3538779043333236,33.14948135570897,7.7337972853709065,0.006001710891723633
4,one_point_crossover,5,50,2.0,3.2472456093607462,43.66244492239611,7.613140114439733,0.007001399993896484
4,one_point_crossover,5,100,0.1,0.027322911901286773,23.288843135163003,4.4685969642090315,0.013002395629882812
4,one_point_crossover,5,100,0.2,1.7607390255871493,33.08454494495477,6.408782751814679,0.015003442764282227
4,one_point_crossover,5,100,0.5,2.0914551698359105,33.149391501534566,5.664529537071499,0.016003847122192383
4,one_point_crossover,5,100,1.0,3.532186921540834,27.874630634449048,4.975913807560481,0.015003442764282227
4,one_point_crossover,5,100,1.5,6.371991231245779,37.10780592852717,6.190344145664922,0.015003204345703125
4,one_point_crossover,5,100,2.0,3.5548265102576586,36.84037168077765,6.701097852536525,0.013004064559936523
4,one_point_crossover,10,5,0.1,31.77228022165013,31.77228022165013,3.552713678800501e-15,0.002000570297241211
4,one_point_crossover,10,5,0.2,48.07815049716062,48.85665987373866,1.0049550718038411,0.003000497817993164
4,one_point_crossover,10,5,0.5,53.99287967821373,62.39388166415922,0.19392879635378998,0.002000093460083008
4,one_point_crossover,10,5,1.0,20.726029934648885,20.726029934648885,0.0,0.002000570297241211
4,one_point_crossover,10,5,1.5,4.496735148048291,4.496735148048291,0.0,0.002000093460083008
4,one_point_crossover,10,5,2.0,8.574079457034244,11.596462279464381,1.2089531289720548,0.002000570297241211
4,one_point_crossover,10,10,0.1,5.293928933927575,7.440521222420973,0.6439776865480193,0.004001617431640625
4,one_point_crossover,10,10,0.2,24.16263752502477,30.76576420713183,3.257324168426784,0.003000497817993164
4,one_point_crossover,10,10,0.5,8.264372127467214,18.61694112057559,3.0813851076135212,0.004000663757324219
4,one_point_crossover,10,10,1.0,5.969844179708343,22.504234723380925,5.385634960946788,0.003000497817993164
4,one_point_crossover,10,10,1.5,2.0172067107633964,4.273950421616554,0.6770231132559473,0.003956794738769531
4,one_point_crossover,10,10,2.0,16.94866935161763,37.001744043402,7.532446868147557,0.0030007362365722656
4,one_point_crossover,10,20,0.1,13.080050153197963,16.012635104483383,0.6256867132678536,0.0050013065338134766
4,one_point_crossover,10,20,0.2,4.188858133037964,11.52483784197536,1.5949657741972294,0.00500178337097168
4,one_point_crossover,10,20,0.5,4.303969452442445,24.17108481139497,4.318316779510523,0.005000591278076172
4,one_point_crossover,10,20,1.0,1.2431920509458436,20.133519927120823,4.157068753395359,0.00500178337097168
4,one_point_crossover,10,20,1.5,3.421182266016782,23.952850077641706,4.284975390279648,0.005001544952392578
4,one_point_crossover,10,20,2.0,2.36640812399801,20.681046071556445,3.61938527342235,0.004998445510864258
4,one_point_crossover,10,50,0.1,0.6422018486019496,5.288567401472424,0.6255014347711908,0.013003349304199219
4,one_point_crossover,10,50,0.2,1.0945474486983144,13.859053424477375,2.6678775513862734,0.013003110885620117
4,one_point_crossover,10,50,0.5,2.254102264141096,22.456997398074847,3.464405498422944,0.020003557205200195
4,one_point_crossover,10,50,1.0,1.0372031276141485,20.232345685449776,5.342435106556679,0.027006864547729492
4,one_point_crossover,10,50,1.5,2.558549288425251,24.59304756867919,5.358262922621215,0.021004199981689453
4,one_point_crossover,10,50,2.0,7.3568893276212,32.22564436482648,5.685177467283801,0.021004915237426758
4,one_point_crossover,10,100,0.1,1.0108301207420354,6.292200874024623,1.0685942098634724,0.03300786018371582
4,one_point_crossover,10,100,0.2,1.0536384917228645,12.252255878559831,2.034932188898409,0.02800607681274414
4,one_point_crossover,10,100,0.5,1.327438887358248,25.338985536465632,5.866869529659379,0.026005983352661133
4,one_point_crossover,10,100,1.0,0.7456894008803658,36.85008052543965,5.9047271672393835,0.02500629425048828
4,one_point_crossover,10,100,1.5,0.47072044956472325,41.04344440329461,6.888409049603502,0.02400517463684082
4,one_point_crossover,10,100,2.0,0.7902912833260061,25.31539060885021,5.697004224250544,0.023004770278930664
4,one_point_crossover,20,5,0.1,3.534210655511714,12.673880542979752,3.902391062232228,0.00400090217590332
4,one_point_crossover,20,5,0.2,28.709027509501592,28.709027509501592,3.552713678800501e-15,0.004001140594482422
4,one_point_crossover,20,5,0.5,1.595690301269432,4.281110798659109,1.3155819926831427,0.00400090217590332
4,one_point_crossover,20,5,1.0,24.819959696581535,32.69623696805562,2.964408235627663,0.00400090217590332
4,one_point_crossover,20,5,1.5,20.845731684060542,20.845731684060542,2.946866811110509,0.004000663757324219
4,one_point_crossover,20,5,2.0,4.951538063209441,4.951538063209441,0.0,0.00400090217590332
4,one_point_crossover,20,10,0.1,5.412859913517785,7.466692131465532,0.941184160348459,0.006001472473144531
4,one_point_crossover,20,10,0.2,16.933099851183652,18.31992709405463,0.45742317732756993,0.007001638412475586
4,one_point_crossover,20,10,0.5,9.099110404570006,29.07034767193461,7.32364550773179,0.007002115249633789
4,one_point_crossover,20,10,1.0,11.689925905200333,11.689925905200333,0.027356033668184662,0.00600123405456543
4,one_point_crossover,20,10,1.5,2.3766746647164396,13.978458430567839,3.48053512975542,0.007002115249633789
4,one_point_crossover,20,10,2.0,6.581241960401824,24.255125426202916,5.272253564502766,0.0060007572174072266
4,one_point_crossover,20,20,0.1,2.003956869726352,4.0292744979365125,0.4403031717413974,0.010001897811889648
4,one_point_crossover,20,20,0.2,1.9924937952578219,4.409044982691743,0.5482719436291821,0.010002851486206055
4,one_point_crossover,20,20,0.5,5.290388411207793,24.449699948560628,5.775203729011835,0.009910345077514648
4,one_point_crossover,20,20,1.0,2.3892228983743564,25.390182909527525,6.171985620925274,0.01203012466430664
4,one_point_crossover,20,20,1.5,1.5966532844557904,17.56071098195929,3.5407087123437138,0.009974479675292969
4,one_point_crossover,20,20,2.0,0.013827905449545597,10.854875821439329,3.138166965461268,0.013002634048461914
4,one_point_crossover,20,50,0.1,1.9904896604319617,3.5797001212771278,0.4531829830593383,0.028006792068481445
4,one_point_crossover,20,50,0.2,0.9955665751599838,7.655972947253664,1.2235176399833356,0.024005651473999023
4,one_point_crossover,20,50,0.5,0.18874251927667274,20.432096052125182,3.4144344534243114,0.022858619689941406
4,one_point_crossover,20,50,1.0,0.8670714456048572,20.503205906078097,3.983885979132536,0.023005247116088867
4,one_point_crossover,20,50,1.5,1.0753641545100798,22.413104977304016,5.008506114575597,0.02400517463684082
4,one_point_crossover,20,50,2.0,0.1073578197591587,22.226626401963614,5.671770966505509,0.03100728988647461
4,one_point_crossover,20,100,0.1,0.9967089321412956,3.4189231414877597,0.3831958627235316,0.07201647758483887
4,one_point_crossover,20,100,0.2,0.0005558629333535237,7.423699290809704,1.4691663607683552,0.04601001739501953
