Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
10,two_point_crossover,5,5,0.1,44.21144522763079,44.21144522763079,0.0,0.0009999275207519531
10,two_point_crossover,5,5,0.2,24.297694199702093,24.297694199702093,0.0,0.0
10,two_point_crossover,5,5,0.5,15.394072478048578,17.825523159311864,0.9422652585543217,0.0009996891021728516
10,two_point_crossover,5,5,1.0,9.751962080488125,20.408289983282046,5.220513178725577,0.0010004043579101562
10,two_point_crossover,5,5,1.5,36.08912161693969,64.64154024677893,11.483823186677178,0.0010008811950683594
10,two_point_crossover,5,5,2.0,35.767703674332786,35.767703674332786,8.217814941364672,0.0009996891021728516
10,two_point_crossover,5,10,0.1,33.12860393497078,36.99020102036033,1.6444267953284684,0.0020008087158203125
10,two_point_crossover,5,10,0.2,1.18865090166884,12.270802241704084,4.390554403013071,0.0010004043579101562
10,two_point_crossover,5,10,0.5,28.077249673579193,36.048785180421845,2.411178312736368,0.002000570297241211
10,two_point_crossover,5,10,1.0,18.37354478065198,28.61155493358629,3.273692549611555,0.0009999275207519531
10,two_point_crossover,5,10,1.5,9.555261080461168,33.29809812327374,7.005231760461774,0.002000570297241211
10,two_point_crossover,5,10,2.0,7.371111260025806,20.52819437534647,5.262833246128265,0.0009996891021728516
10,two_point_crossover,5,20,0.1,7.227267263637938,10.020081014693883,0.8379675232860597,0.003000974655151367
10,two_point_crossover,5,20,0.2,11.178043445815899,31.62664828832568,6.656344869431423,0.0020003318786621094
10,two_point_crossover,5,20,0.5,5.851019428057231,23.54783695519899,5.975412265382617,0.0030007362365722656
10,two_point_crossover,5,20,1.0,8.299312387596348,43.35887388162502,7.773438257914132,0.0020003318786621094
10,two_point_crossover,5,20,1.5,2.7948438593801797,18.24841319502003,4.024612669891054,0.0030007362365722656
10,two_point_crossover,5,20,2.0,4.023361515993415,4.210681726357123,0.04082549335290927,0.0020008087158203125
10,two_point_crossover,5,50,0.1,2.5135639153560447,7.912303931680444,0.9109332506015843,0.006001710891723633
10,two_point_crossover,5,50,0.2,2.4667695476952787,16.558024785604818,2.9256574814020126,0.007001638412475586
10,two_point_crossover,5,50,0.5,5.725997603015841,31.21759803455646,5.550048417363854,0.0060007572174072266
10,two_point_crossover,5,50,1.0,2.2370938644954137,25.897975019253874,5.0024082539544965,0.007001638412475586
10,two_point_crossover,5,50,1.5,5.588724012437957,28.000116834768047,6.069068022226771,0.00700068473815918
10,two_point_crossover,5,50,2.0,5.77604126438106,36.200724812979885,7.086459974791285,0.009001970291137695
10,two_point_crossover,5,100,0.1,1.7608632169997094,19.795603422236184,4.267881120272606,0.015003442764282227
10,two_point_crossover,5,100,0.2,4.360776984216669,20.20828772543346,3.8356401748051834,0.012003421783447266
10,two_point_crossover,5,100,0.5,1.807526015840267,27.52607103633652,5.843003410025903,0.011002063751220703
10,two_point_crossover,5,100,1.0,0.10782249217206541,20.611674438196832,4.2927815001894345,0.013003110885620117
10,two_point_crossover,5,100,1.5,1.0339265694223876,32.113701600816334,6.588739562497163,0.01700425148010254
10,two_point_crossover,5,100,2.0,3.668901975724147,40.681249699010394,5.924549917726192,0.01500248908996582
10,two_point_crossover,10,5,0.1,24.485798461993262,28.064078612138438,1.7529921049170518,0.0020008087158203125
10,two_point_crossover,10,5,0.2,17.123744411874572,17.30297804596301,0.08780618965227589,0.003000497817993164
10,two_point_crossover,10,5,0.5,17.97892733689605,33.99777445491009,7.690154813244099,0.0020003318786621094
10,two_point_crossover,10,5,1.0,26.76217102153945,35.775985319331014,3.786511828041357,0.0020003318786621094
10,two_point_crossover,10,5,1.5,6.198622914638094,19.519831360544494,5.1598722558765875,0.0020008087158203125
10,two_point_crossover,10,5,2.0,22.929194388566412,55.30303333190372,11.822230068391365,0.0020003318786621094
10,two_point_crossover,10,10,0.1,20.707795167232426,26.880477132965602,2.022764262551735,0.0050013065338134766
