Function,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
rastrigin_modified,20,100,1.0,1.2046465077671655,219.8940961580655,31.07652808263843,0.0490107536315918
rastrigin_modified,20,100,1.5,6.427272009876857,221.32080436047798,35.37797160872661,0.042009592056274414
rastrigin_modified,20,100,2.0,11.730622018974813,218.99281424711359,32.51078288791959,0.048010826110839844
rastrigin_modified,50,5,0.1,60.713671551144955,61.19591244018403,0.23624882225037155,0.007001161575317383
rastrigin_modified,50,5,0.2,11.689562462110537,165.52177893981042,73.66170506659945,0.006001472473144531
rastrigin_modified,50,5,0.5,11.145896489653884,47.1153458264926,8.222108066369097,0.008002042770385742
rastrigin_modified,50,5,1.0,8.240443660821342,41.71604473718857,11.454435448878966,0.009002447128295898
rastrigin_modified,50,5,1.5,5.248121752409521,23.966924507092234,8.13994467936376,0.008002281188964844
rastrigin_modified,50,5,2.0,4.237541986071394,28.57110304459929,6.5880504921546725,0.009001731872558594
rastrigin_modified,50,10,0.1,2.1803439248056478,157.54769944452266,57.78387879348404,0.014003276824951172
rastrigin_modified,50,10,0.2,14.20272188300174,131.53152039233515,39.87951738971096,0.007001399993896484
rastrigin_modified,50,10,0.5,30.891223241976387,121.28036596685077,32.21369177363098,0.011002540588378906
rastrigin_modified,50,10,1.0,12.919567838383452,99.35803495793644,36.3158171861446,0.015003204345703125
rastrigin_modified,50,10,1.5,2.953848062344413,125.523376541008,37.438500562708235,0.01901388168334961
rastrigin_modified,50,10,2.0,9.008121601481774,115.32317657333401,31.20413849426243,0.009993314743041992
rastrigin_modified,50,20,0.1,38.19931594673624,138.2880916983403,29.423110922482405,0.02500605583190918
rastrigin_modified,50,20,0.2,5.45803094358946,182.86778155411844,45.52912139009316,0.017004728317260742
rastrigin_modified,50,20,0.5,10.92257243838441,181.2025024025104,43.08928980783952,0.018002986907958984
rastrigin_modified,50,20,1.0,24.51197262858353,188.78688426197652,45.47170714360639,0.015002727508544922
rastrigin_modified,50,20,1.5,17.042030393307,200.0,47.55683487929764,0.0290069580078125
rastrigin_modified,50,20,2.0,5.739015913895198,200.0,48.68405427260935,0.026005268096923828
rastrigin_modified,50,50,0.1,6.899722075389207,211.54748445541026,41.336360831348614,0.036008358001708984
rastrigin_modified,50,50,0.2,3.9951276146953525,215.55490501337385,39.98645057776975,0.040009260177612305
rastrigin_modified,50,50,0.5,12.013710748176267,220.4715469193896,37.12493069860185,0.04200911521911621
rastrigin_modified,50,50,1.0,2.117178136647503,219.61835702034628,35.87970910288828,0.031007051467895508
rastrigin_modified,50,50,1.5,7.139835077413114,210.34735375622557,36.51955612682598,0.02200603485107422
rastrigin_modified,50,50,2.0,9.149540794716135,220.9302925340811,36.6739524373332,0.04801034927368164
rastrigin_modified,50,100,0.1,3.9872314669990843,199.26048011064356,27.79104429485027,0.04301929473876953
rastrigin_modified,50,100,0.2,2.337848415185114,220.9341484025153,29.855036293787236,0.03800845146179199
rastrigin_modified,50,100,0.5,2.2388625112174836,202.68297660822702,33.01209019863091,0.03699994087219238
rastrigin_modified,50,100,1.0,10.19286933790928,219.3416815461491,29.830835365070914,0.03701663017272949
rastrigin_modified,50,100,1.5,6.476881506849956,210.1592478521424,29.755711209319646,0.04300975799560547
rastrigin_modified,50,100,2.0,5.855667022223953,217.24900315090696,29.338523872004064,0.04100155830383301
rastrigin_modified,100,5,0.1,12.956972466221826,14.546877492020702,0.5308173283783147,0.01500248908996582
rastrigin_modified,100,5,0.2,36.88000287667069,41.98796997453928,1.9901582155136939,0.013011693954467773
rastrigin_modified,100,5,0.5,11.726557395819427,126.86227387019143,48.3751592198833,0.003991603851318359
rastrigin_modified,100,5,1.0,23.550534704306518,31.76232093355953,0.0,0.020013809204101562
rastrigin_modified,100,5,1.5,2.170685646381063,33.53054627551782,9.574850271664353,0.0050013065338134766
rastrigin_modified,100,5,2.0,20.75110966588381,35.54367263233097,8.86227902026909,0.00699305534362793
rastrigin_modified,100,10,0.1,18.073227483703487,188.53074468015927,73.32658836336718,0.010002851486206055
rastrigin_modified,100,10,0.2,7.763021814314801,216.0900760139466,75.46464035305937,0.017011642456054688
rastrigin_modified,100,10,0.5,16.159950722535964,192.3913205552197,70.61005466230348,0.00599217414855957
rastrigin_modified,100,10,1.0,8.059802068076502,212.08161753371633,76.09357329339448,0.025015830993652344
rastrigin_modified,100,10,1.5,2.1618983993429595,183.54114802419832,61.360268104071906,0.006991863250732422
rastrigin_modified,100,10,2.0,4.9606988021960525,209.73195148335782,78.02959420621205,0.03200697898864746
rastrigin_modified,100,20,0.1,18.13085855669175,151.50004061240486,37.42353170306197,0.01200246810913086
rastrigin_modified,100,20,0.2,29.678390508806068,192.655799288742,57.99055411359415,0.015002965927124023
rastrigin_modified,100,20,0.5,10.448775800692513,184.99124956850238,45.34119815521731,0.01900458335876465
rastrigin_modified,100,20,1.0,5.73981316869555,212.00471279304054,55.54294602822525,0.023005962371826172
rastrigin_modified,100,20,1.5,7.36549727284938,178.1795722303492,46.76653047142388,0.011002302169799805
rastrigin_modified,100,20,2.0,6.392022335844143,200.0,55.6427132225157,0.02600550651550293
rastrigin_modified,100,50,0.1,9.018244614218425,200.88071274155698,34.277028933915624,0.04501080513000488
rastrigin_modified,100,50,0.2,16.207246061258463,220.7299892748149,40.51773212647844,0.021004676818847656
rastrigin_modified,100,50,0.5,13.251563586898502,218.10059441039937,38.69845710011527,0.04901123046875
rastrigin_modified,100,50,1.0,7.794952599509866,205.34538336070997,38.20738040577833,0.029005765914916992
rastrigin_modified,100,50,1.5,7.682553987836577,218.45958393662715,43.18526041787254,0.024005651473999023
rastrigin_modified,100,50,2.0,26.491318078491055,210.66102279383645,36.57281115761217,0.032007455825805664
rastrigin_modified,100,100,0.1,11.476246485578661,221.3654325386678,34.53634515078534,0.06101346015930176
rastrigin_modified,100,100,0.2,1.3047574865848617,221.26301885450488,31.08685898398789,0.06301474571228027
rastrigin_modified,100,100,0.5,2.3780667587408715,219.18781294502122,30.708419809238507,0.07301664352416992
rastrigin_modified,100,100,1.0,7.661663061504809,219.7456866633545,42.77065624546291,0.04501032829284668
rastrigin_modified,100,100,1.5,11.592776829396596,210.52463179880874,32.31698558818591,0.06301379203796387
rastrigin_modified,100,100,2.0,8.437931741061176,210.46183745081444,34.86833087462752,0.041010141372680664
booth,5,5,0.1,2.5034095261951586,1346.6746106165178,647.6404637597536,0.002000093460083008
booth,5,5,0.2,4.349192241297782,327.0617070288115,120.88648499534652,0.0010001659393310547
booth,5,5,0.5,20.394830794157382,1881.1036357965054,805.4004240676699,0.0010001659393310547
booth,5,5,1.0,69.37466078413723,1253.6921755368212,428.98413184004164,0.002000570297241211
booth,5,5,1.5,10.366696427616363,84.6561444493055,28.416355634591515,0.0010001659393310547
booth,5,5,2.0,55.37645893232833,267.71109993974795,101.64296425199291,0.0010004043579101562
booth,5,10,0.1,8.385572957591547,2374.8295682928665,766.904686844155,0.0020003318786621094
booth,5,10,0.2,7.695706946609953,2173.0953376055686,686.3858909475591,0.002000570297241211
booth,5,10,0.5,18.80985725695797,1028.900404659174,413.9816899120921,0.0020003318786621094
booth,5,10,1.0,11.855817672047294,2288.155200670056,758.178432258708,0.0020008087158203125
booth,5,10,1.5,8.03320500230468,2304.696480215372,830.8585326328015,0.003000497817993164
booth,5,10,2.0,14.029554694931964,1924.898225122753,644.8721657985985,0.002002239227294922
booth,5,20,0.1,5.276241355166464,2095.8253241863017,628.43730584904,0.00299835205078125
booth,5,20,0.2,31.6373447809254,2078.313905121123,710.758771281394,0.003002643585205078
booth,5,20,0.5,28.724799051344263,2172.3082713861613,647.4989992817561,0.003000020980834961
booth,5,20,1.0,12.495068743589531,1566.596055379288,454.9554978117829,0.004000186920166016
booth,5,20,1.5,12.303830889071824,1507.9669636255965,432.6105863705924,0.0030002593994140625
booth,5,20,2.0,6.44885375625355,2384.931774304585,703.1220803965367,0.003000497817993164
booth,5,50,0.1,6.623669854608526,2387.717727740789,711.1379097235832,0.006001472473144531
booth,5,50,0.2,7.839646067189913,2224.49137210561,534.2903491321081,0.006001472473144531
booth,5,50,0.5,1.3748244505809284,2254.338518200575,503.97930951059254,0.00600123405456543
booth,5,50,1.0,2.751830682218084,2125.224516839408,543.3832744169109,0.007001638412475586
booth,5,50,1.5,7.214035729536491,2495.561853175742,687.0226497770947,0.007001638412475586
booth,5,50,2.0,3.956663010351418,2430.5349757172135,620.1256012479872,0.007001638412475586
booth,5,100,0.1,0.19960949977591727,2506.1727392051434,570.3637002927316,0.012003421783447266
booth,5,100,0.2,2.072529300721398,2464.0743298668326,595.4261378874143,0.010001897811889648
booth,5,100,0.5,4.25140567185049,2394.8660258780474,613.1338977991942,0.010002613067626953
booth,5,100,1.0,2.6370954630452297,2351.0849405200306,596.7808066763073,0.010001897811889648
booth,5,100,1.5,0.8147234946300179,2333.5063264726477,487.8112984574584,0.01000213623046875
booth,5,100,2.0,2.595361342620586,2500.1342682178374,589.7435844833884,0.01100301742553711
booth,10,5,0.1,18.158721944646963,678.7080843275603,321.9604476769362,0.002000093460083008
booth,10,5,0.2,49.769675776962465,447.3549895948263,188.106770812884,0.0030007362365722656
booth,10,5,0.5,56.395726583763874,1551.5563540869875,580.8695036519667,0.0020008087158203125
booth,10,5,1.0,61.763103216085966,2240.133707444498,934.0932290896924,0.0020003318786621094
booth,10,5,1.5,41.29946967841836,1712.7153520338325,749.3971300550139,0.0020003318786621094
booth,10,5,2.0,3.4241259946427354,600.7744146935632,263.45233701953777,0.0030007362365722656
booth,10,10,0.1,32.166943596388876,1439.4247212907944,510.8796022553692,0.003000497817993164
booth,10,10,0.2,70.35801543507297,1045.895826062107,370.0312888046418,0.004001140594482422
booth,10,10,0.5,2.951347536923207,1800.118191752873,670.1487233192281,0.0030007362365722656
booth,10,10,1.0,1.3297144340587101,1726.6879631999968,571.9029820294003,0.0040013790130615234
booth,10,10,1.5,69.50749145853634,1757.8772154066928,543.4694503196106,0.003000020980834961
booth,10,10,2.0,16.05056230121033,2378.6147323425876,861.6094766994162,0.0040013790130615234
booth,10,20,0.1,44.127939224385415,1862.3406067808464,709.310685351591,0.00500035285949707
booth,10,20,0.2,16.043620708111924,2178.072112653328,629.7136970352544,0.0050013065338134766
booth,10,20,0.5,24.481091006752152,2420.4324661253004,582.6563355175894,0.005001544952392578
booth,10,20,1.0,21.211057181416656,1849.8990069383804,455.5936435945249,0.006001472473144531
booth,10,20,1.5,11.379825165238724,2586.0234448199417,818.0587557241696,0.0050008296966552734
booth,10,20,2.0,7.619613502818399,2594.0,751.498500637145,0.005000591278076172
booth,10,50,0.1,8.603395225511862,2282.1836210517504,522.9588078893031,0.010002613067626953
booth,10,50,0.2,0.4939728067489989,2225.078929013691,417.90286083544083,0.011002063751220703
booth,10,50,0.5,0.4138191593503723,2128.2502213389394,396.10455274942876,0.010002613067626953
booth,10,50,1.0,5.607977981702932,2361.11058218128,559.5337077460526,0.011002063751220703
booth,10,50,1.5,2.875459073454487,2416.231473098632,472.806632979108,0.011002779006958008
booth,10,50,2.0,8.357211463828996,2594.0,735.135411179506,0.010002374649047852
booth,10,100,0.1,4.593582866555858,2527.6870856318365,397.1823807322257,0.01900482177734375
booth,10,100,0.2,0.10406337638893945,2369.5877559923715,381.8829536702137,0.019003629684448242
booth,10,100,0.5,0.017674655192642053,2521.884590533738,429.00552512521347,0.020004987716674805
booth,10,100,1.0,0.004714190998281599,2594.0,522.8267039463952,0.020004987716674805
booth,10,100,1.5,3.4858916629198338,2548.2022785374893,376.0714901398895,0.0200042724609375
booth,10,100,2.0,1.7093543491691474,2594.0,495.2503297070729,0.019004344940185547
booth,20,5,0.1,37.056205258676016,605.3335903494923,277.46797908668526,0.003000020980834961
booth,20,5,0.2,19.47394889103712,985.5704508779661,412.5385111811149,0.005001544952392578
booth,20,5,0.5,12.428697691911735,1545.042638654029,712.5203447618054,0.0030007362365722656
booth,20,5,1.0,96.98079293159583,1058.4464777109697,442.6148046138721,0.0050013065338134766
booth,20,5,1.5,32.258786178532475,686.0224752741888,257.9274724779267,0.0030007362365722656
booth,20,5,2.0,133.51636602788875,1919.433054827834,702.2020675196306,0.0050008296966552734
booth,20,10,0.1,63.156761270368634,2036.4472586270783,774.3264749605996,0.006001472473144531
booth,20,10,0.2,6.4323077695954165,1185.235254937627,366.31334062114286,0.0050013065338134766
booth,20,10,0.5,15.243655340624112,1119.3964833362254,425.99793595402514,0.007001638412475586
booth,20,10,1.0,29.723713213965958,571.0894398640837,189.2652636257356,0.007001399993896484
booth,20,10,1.5,13.767972892513617,1566.3473873552034,572.5612101865213,0.006001710891723633
booth,20,10,2.0,0.7408240938894339,1847.3388071064583,591.7898311477683,0.006000995635986328
booth,20,20,0.1,11.244024384169371,1239.645782831196,363.2093661243751,0.00800180435180664
booth,20,20,0.2,5.465021727594534,1695.6811517043598,471.965613149984,0.010002613067626953
booth,20,20,0.5,4.860729054129348,2488.5841443782942,712.306662084238,0.010002374649047852
booth,20,20,1.0,5.14864774874603,2527.112412789821,682.6955355586571,0.008001565933227539
booth,20,20,1.5,5.549458246137469,2591.8263004101764,694.0422864824378,0.01000213623046875
booth,20,20,2.0,4.134723611616224,2332.625239290039,601.3498287942061,0.00800180435180664
booth,20,50,0.1,1.4215077418382123,2188.796320208817,411.1812661780237,0.018004179000854492
booth,20,50,0.2,2.1869844144584993,2395.8519528134393,533.9151071734539,0.017003774642944336
booth,20,50,0.5,7.618781771704384,2581.43445291482,479.3736577818892,0.02100539207458496
booth,20,50,1.0,6.569577479950363,2594.0,512.7165633542855,0.021004438400268555
booth,20,50,1.5,0.3938686029617341,2594.0,495.8304426799946,0.022005319595336914
booth,20,50,2.0,1.9950529841143905,2577.875228464589,725.6791339808077,0.02100396156311035
booth,20,100,0.1,1.115465295033061,2536.0239207548434,363.3745571153435,0.030007600784301758
booth,20,100,0.2,0.586895971795342,2551.783992328847,392.1004373340527,0.03800821304321289
booth,20,100,0.5,0.3289209812692594,2442.50487159779,360.88062460517693,0.03700733184814453
booth,20,100,1.0,6.141505667845337,2567.5173365108462,386.4800477378223,0.038008689880371094
booth,20,100,1.5,0.892296534757184,2594.0,428.2881062135323,0.037009239196777344
booth,20,100,2.0,4.366915620655339,2594.0,404.0444852722718,0.03800845146179199
booth,50,5,0.1,28.658181107790647,1751.4793288297,827.8231617544117,0.0070018768310546875
booth,50,5,0.2,53.718804172669365,65.15447298822033,4.670306224943755,0.011002540588378906
booth,50,5,0.5,24.936664391239493,567.3754585989096,265.2529044091212,0.011002779006958008
booth,50,5,1.0,4.685277533635013,477.0959754496698,229.4759794170839,0.004000425338745117
booth,50,5,1.5,5.288756565938886,101.39926169429194,33.3870540510214,0.011002540588378906
booth,50,5,2.0,8.657024923559577,615.3268474279337,279.80914222837674,0.011002779006958008
booth,50,10,0.1,27.98256112373724,1282.5209191967224,493.994107489164,0.01600360870361328
booth,50,10,0.2,1.9061246438271433,1901.2837943776062,732.2010906460913,0.013002634048461914
booth,50,10,0.5,24.903396282649304,1911.9723688970444,722.5821803016019,0.016003847122192383
booth,50,10,1.0,46.270685327837235,2071.6329298316705,773.8427097309301,0.008001565933227539
booth,50,10,1.5,85.4816929236074,1668.848818526272,546.8427352643192,0.011003494262695312
booth,50,10,2.0,4.498725235660765,2162.541892360612,792.019928759545,0.00700068473815918
booth,50,20,0.1,13.093566756258362,1228.022063932187,354.94124716714305,0.009001731872558594
booth,50,20,0.2,22.470486798141955,2354.2774310567956,659.1048538456162,0.009002208709716797
booth,50,20,0.5,22.90709777211878,2594.0,707.7971098366687,0.00800180435180664
booth,50,20,1.0,0.5056313516206205,2594.0,748.8215789673086,0.015003681182861328
booth,50,20,1.5,3.9057571390964685,1154.0,312.0588600140221,0.01000213623046875
booth,50,20,2.0,5.2204414903304,2563.0716217700756,678.4767367953024,0.013002634048461914
booth,50,50,0.1,0.38266930188571036,2589.386318142354,495.026948940393,0.04100990295410156
booth,50,50,0.2,1.542825833622422,2143.7057393477603,420.49268586550266,0.019004344940185547
booth,50,50,0.5,3.47171977157358,2594.0,589.6230688501695,0.01800394058227539
booth,50,50,1.0,13.474517108491302,2415.1110921596564,444.5971159270932,0.04100918769836426
booth,50,50,1.5,0.8570605925637931,2594.0,505.99932483960885,0.03000664710998535
booth,50,50,2.0,0.9896822516756285,2594.0,578.1363666178461,0.02000570297241211
booth,50,100,0.1,1.359210148400154,2555.4247816183006,411.3783258112558,0.03000640869140625
booth,50,100,0.2,1.013713903725561,2488.7979947138742,354.4643907001715,0.030006885528564453
booth,50,100,0.5,1.9634865315746417,2200.236061937573,329.24798485747954,0.032007694244384766
booth,50,100,1.0,0.3968268942858823,2594.0,382.0518211711789,0.03500819206237793
booth,50,100,1.5,0.7618904444052359,2441.9257107232056,439.07524616586164,0.032006025314331055
booth,50,100,2.0,5.048468564595808,2594.0,529.5537356033341,0.03200721740722656
booth,100,5,0.1,152.49728323389172,2372.335262863031,1065.6359919070223,0.00400090217590332
booth,100,5,0.2,43.02415612732118,1295.1051460914414,560.8840842874502,0.007001638412475586
booth,100,5,0.5,72.84657207139038,502.2710342399258,205.1350237243809,0.007001638412475586
booth,100,5,1.0,19.341910707795257,818.5182869844884,351.37305753235034,0.0050013065338134766
booth,100,5,1.5,11.023562549004776,949.2784382446715,384.35121659686973,0.011002302169799805
booth,100,5,2.0,6.016227202652093,502.75736851132285,178.70080980523576,0.004001140594482422
booth,100,10,0.1,19.46735684060461,1721.5187247798576,667.2730299518306,0.006001949310302734
booth,100,10,0.2,8.785125328324302,1407.378772951544,531.9389766740554,0.019003629684448242
booth,100,10,0.5,0.30365178127451964,1145.599835659743,440.12866836979873,0.01900458335876465
booth,100,10,1.0,6.133585268476798,786.6398317664641,254.43052311208163,0.019003868103027344
booth,100,10,1.5,0.36461877834338446,1418.2348141786126,439.43518517946103,0.017004013061523438
booth,100,10,2.0,8.21688427110237,905.8891077199133,323.7765953409764,0.012002706527709961
booth,100,20,0.1,0.6813067707926282,2340.661542711976,688.2477175111818,0.013002872467041016
booth,100,20,0.2,3.1985613818145797,2524.119217924989,731.2294733461957,0.021004676818847656
booth,100,20,0.5,0.8315713715581624,2335.926580199416,658.6983833393085,0.009001970291137695
booth,100,20,1.0,1.3562823470109293,2565.2232539541174,630.8315956914289,0.012002944946289062
booth,100,20,1.5,40.79428045472522,1793.240479159864,482.9416436494504,0.00800180435180664
booth,100,20,2.0,0.11010178597657114,2594.0,730.1196612439084,0.025005578994750977
booth,100,50,0.1,0.4513686204220555,2474.4427269060866,452.5643266026175,0.03100872039794922
booth,100,50,0.2,2.1564197854528873,2221.4565788394175,417.5153482959109,0.024004459381103516
booth,100,50,0.5,8.54001011458335,2594.0,483.32366135378203,0.021004676818847656
booth,100,50,1.0,0.5140792241327781,2134.5914444615737,568.0119563087569,0.04100990295410156
booth,100,50,1.5,15.071401445279935,2213.212978904784,579.1599609775543,0.01700305938720703
booth,100,50,2.0,0.6697088246334195,2594.0,506.37167673410903,0.018004894256591797
