Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
3,multi_point_crossover,5,5,0.1,24.22549768745143,24.22549768745143,0.0,0.0010006427764892578
3,multi_point_crossover,5,5,0.2,9.090649981839032,15.829475028428977,2.6955300186359774,0.0009996891021728516
3,multi_point_crossover,5,5,0.5,35.21039593149642,35.21039593149642,0.0,0.0009996891021728516
3,multi_point_crossover,5,5,1.0,36.33986943635346,36.33986943635346,0.0,0.0010001659393310547
3,multi_point_crossover,5,5,1.5,24.65196593168468,24.65196593168468,0.0,0.0020101070404052734
3,multi_point_crossover,5,5,2.0,16.86861712612369,22.707624013432262,2.1447062990660477,0.0009996891021728516
3,multi_point_crossover,5,10,0.1,23.27745777608247,30.29355154280468,2.034987167600347,0.0029921531677246094
3,multi_point_crossover,5,10,0.2,29.985237349270086,43.704830136562876,6.47482262141133,0.0020067691802978516
3,multi_point_crossover,5,10,0.5,8.87443075126306,16.61833315743582,2.2379055455979784,0.0019965171813964844
3,multi_point_crossover,5,10,1.0,17.823561104630613,43.11175164522857,7.660170282248294,0.0020067691802978516
3,multi_point_crossover,5,10,1.5,19.36790620156195,69.39739749382551,17.923312738193463,0.0009913444519042969
3,multi_point_crossover,5,10,2.0,16.89103475526169,50.88504660126399,10.493965972308684,0.0020093917846679688
3,multi_point_crossover,5,20,0.1,9.401633977183792,19.968033966674703,3.094286545269169,0.003000497817993164
3,multi_point_crossover,5,20,0.2,3.962855968736015,8.851427458099986,1.0602603226375036,0.0020008087158203125
3,multi_point_crossover,5,20,0.5,2.983585446138882,30.95577986713013,7.956236645045963,0.002991914749145508
3,multi_point_crossover,5,20,1.0,4.454767094757145,25.966937230581003,6.686380760700586,0.0030012130737304688
3,multi_point_crossover,5,20,1.5,11.400335782828389,25.717138786568803,4.155617174254058,0.0029990673065185547
3,multi_point_crossover,5,20,2.0,10.642490852229194,22.54421718627976,5.657781982481647,0.0030012130737304688
3,multi_point_crossover,5,50,0.1,1.691152771656931,14.78179019971831,3.5514783196769684,0.006001710891723633
3,multi_point_crossover,5,50,0.2,3.0892128823903455,11.937849445603348,2.4182651198609735,0.00600123405456543
3,multi_point_crossover,5,50,0.5,8.797781369995894,32.860913371668076,5.484167667751913,0.007001638412475586
3,multi_point_crossover,5,50,1.0,3.6461737624816415,24.13454562985219,5.018431418127454,0.007001399993896484
3,multi_point_crossover,5,50,1.5,2.0025531375730097,41.43860437931564,8.47316324259378,0.006001710891723633
3,multi_point_crossover,5,50,2.0,2.007632653811406,31.773216329411547,7.304819566080001,0.007010221481323242
3,multi_point_crossover,5,100,0.1,3.293320339184632,28.17985051449327,5.473514707941717,0.012993812561035156
3,multi_point_crossover,5,100,0.2,4.1182356617998295,26.907693215149163,5.014300971656698,0.013004064559936523
3,multi_point_crossover,5,100,0.5,2.652572578107648,35.38448422696332,6.420884647133553,0.012001752853393555
3,multi_point_crossover,5,100,1.0,3.3365467063545964,33.058922441465995,6.946383841604895,0.01200246810913086
3,multi_point_crossover,5,100,1.5,0.9535832423360802,33.617292194963056,6.19895550193874,0.01300358772277832
3,multi_point_crossover,5,100,2.0,2.5300116016491003,38.08487062311854,6.4832233027954995,0.01500391960144043
3,multi_point_crossover,10,5,0.1,24.881302836706748,26.169440621535955,0.6134447740396648,0.001999378204345703
3,multi_point_crossover,10,5,0.2,5.00358016298544,6.910432098736347,0.75292957216389,0.002002239227294922
3,multi_point_crossover,10,5,0.5,2.106680675144556,13.69655537938533,4.63594988169631,0.0019986629486083984
3,multi_point_crossover,10,5,1.0,13.514323378017702,28.489388064263764,5.513339969008083,0.002000570297241211
3,multi_point_crossover,10,5,1.5,12.610657979014178,12.610657979014178,0.0,0.0030019283294677734
3,multi_point_crossover,10,5,2.0,37.46199571794482,45.267588711233145,5.040072847133557,0.005001068115234375
3,multi_point_crossover,10,10,0.1,13.755025766699777,17.237058110879993,1.244335674948326,0.0060007572174072266
3,multi_point_crossover,10,10,0.2,0.33202517371752904,3.4791436408986804,0.934626353785858,0.005002021789550781
3,multi_point_crossover,10,10,0.5,2.1922056708908286,19.651695594749924,6.047061124058677,0.00400853157043457
3,multi_point_crossover,10,10,1.0,5.194634199960994,17.844225240718753,3.577862528282006,0.004001140594482422
3,multi_point_crossover,10,10,1.5,8.190995624758173,22.157040203471148,4.148570387845958,0.0029916763305664062
3,multi_point_crossover,10,10,2.0,3.120017857256869,8.462509026795002,1.60274735086144,0.003000497817993164
3,multi_point_crossover,10,20,0.1,6.854404218129057,13.818223499520997,1.5890029634072789,0.006010293960571289
3,multi_point_crossover,10,20,0.2,5.507535250087795,12.785491625414192,1.6010159814900926,0.00599217414855957
3,multi_point_crossover,10,20,0.5,7.032053467471421,25.359548758849197,6.551986712373736,0.006000995635986328
3,multi_point_crossover,10,20,1.0,13.66477413454091,32.23777038506831,5.043341866123197,0.007001399993896484
3,multi_point_crossover,10,20,1.5,1.616067512935789,22.541465146494836,7.398012521835582,0.006001472473144531
3,multi_point_crossover,10,20,2.0,1.0968975304824333,19.824009792622178,6.808850897188909,0.005001068115234375
3,multi_point_crossover,10,50,0.1,3.171248444194365,6.3585909975427946,0.4837786436196254,0.013002872467041016
3,multi_point_crossover,10,50,0.2,1.0608905826844506,8.109791548787273,1.1118992439969546,0.011002779006958008
3,multi_point_crossover,10,50,0.5,1.4053961421150802,20.781074253354383,3.4739912309407655,0.014003276824951172
3,multi_point_crossover,10,50,1.0,0.034108232777523284,24.19452999712567,5.056035491377661,0.014003753662109375
3,multi_point_crossover,10,50,1.5,0.25741936355208495,33.93118562096988,7.60175611239493,0.013003110885620117
3,multi_point_crossover,10,50,2.0,1.027275515443467,22.926963959430168,5.650457989511027,0.012002706527709961
3,multi_point_crossover,10,100,0.1,0.9971350817701641,4.350069219774735,0.4785378219813148,0.024006128311157227
3,multi_point_crossover,10,100,0.2,1.0216911637745483,10.842117129528745,1.893226126317264,0.024003982543945312
3,multi_point_crossover,10,100,0.5,0.08151291993371856,21.72068928917491,4.240970686417492,0.026006460189819336
3,multi_point_crossover,10,100,1.0,0.6208657249829201,22.4312207546176,5.344158095425047,0.028006553649902344
3,multi_point_crossover,10,100,1.5,1.5900946169215544,31.90595286841063,7.690723191943021,0.026006460189819336
3,multi_point_crossover,10,100,2.0,1.4821606857712908,28.901195106863163,4.976838277976164,0.022004127502441406
3,multi_point_crossover,20,5,0.1,45.74163055454494,45.74163055454494,0.08713570355667742,0.0040013790130615234
3,multi_point_crossover,20,5,0.2,13.040952836767456,13.10304009237353,0.024834902242429277,0.005001068115234375
3,multi_point_crossover,20,5,0.5,11.412106854607165,13.051271152539767,0.6556657191730408,0.004000425338745117
3,multi_point_crossover,20,5,1.0,12.028255054841111,29.979493089085757,7.210952555763898,0.004000663757324219
3,multi_point_crossover,20,5,1.5,23.306246522347386,23.306246522347386,0.24672277652316976,0.004001140594482422
3,multi_point_crossover,20,5,2.0,14.277570820454699,14.277570820454699,0.0,0.005001068115234375
3,multi_point_crossover,20,10,0.1,8.421542006981634,8.421542006981634,1.7763568394002505e-15,0.00600123405456543
3,multi_point_crossover,20,10,0.2,1.515102306783131,6.463349604256862,1.7269130647080149,0.006001472473144531
3,multi_point_crossover,20,10,0.5,8.551565335168515,8.551565335168515,0.0,0.007001161575317383
3,multi_point_crossover,20,10,1.0,10.662261297730312,10.764958396175569,0.055395088610843926,0.0070018768310546875
3,multi_point_crossover,20,10,1.5,1.2008529306068354,19.485604435678063,5.346849351716625,0.008002281188964844
3,multi_point_crossover,20,10,2.0,0.04045472660742888,6.3460969618544425,2.889608284832998,0.00600123405456543
3,multi_point_crossover,20,20,0.1,4.9903804337935345,6.994257740792495,0.5135094539875036,0.010002374649047852
3,multi_point_crossover,20,20,0.2,1.097863541454089,3.8873264946351043,0.6142425355501379,0.01000213623046875
3,multi_point_crossover,20,20,0.5,1.3740882061751023,18.344475189668003,4.289705767924071,0.010003089904785156
3,multi_point_crossover,20,20,1.0,5.976859237836507,30.77104379699267,5.759393828387654,0.01000213623046875
3,multi_point_crossover,20,20,1.5,2.138049292268832,24.018599963539355,7.345157128226286,0.010001659393310547
3,multi_point_crossover,20,20,2.0,1.3344026611458055,14.619685922517492,3.2572520369448523,0.011002540588378906
3,multi_point_crossover,20,50,0.1,3.9878521125227344,5.383738628446768,0.25948561082404153,0.028006553649902344
3,multi_point_crossover,20,50,0.2,0.9952986843592733,8.223691174710417,1.3765262986148281,0.027005672454833984
3,multi_point_crossover,20,50,0.5,1.0821050217261003,21.22881071523721,6.058612705921696,0.02500605583190918
3,multi_point_crossover,20,50,1.0,0.023359599487747573,21.673246141628653,4.687301266239951,0.023005962371826172
3,multi_point_crossover,20,50,1.5,0.030005111469499468,18.059878404161317,4.241242054694507,0.028004884719848633
3,multi_point_crossover,20,50,2.0,0.0848792301817447,23.123298420421854,5.31374145906085,0.030006885528564453
3,multi_point_crossover,20,100,0.1,0.9956951813880046,3.8132231903914473,0.4706642210275068,0.07301664352416992
3,multi_point_crossover,20,100,0.2,0.00011839473143027135,6.174640130715929,1.3418486776708316,0.06101346015930176
3,multi_point_crossover,20,100,0.5,0.021195205650528237,27.955381273126765,5.627488922257716,0.09302377700805664
3,multi_point_crossover,20,100,1.0,0.08813594824162152,20.262649609372943,4.346946572472998,0.08301639556884766
3,multi_point_crossover,20,100,1.5,0.03950685474585924,25.30520698040036,5.665572115418005,0.10002303123474121
3,multi_point_crossover,20,100,2.0,0.541883261466154,22.13205663393937,5.4762891454043325,0.08101844787597656
3,multi_point_crossover,50,5,0.1,25.87323899160827,25.90687608483187,0.01354490789009348,0.009001731872558594
3,multi_point_crossover,50,5,0.2,5.0651244197153,5.446507359197341,0.15255317579281635,0.008002042770385742
3,multi_point_crossover,50,5,0.5,9.298044002360724,19.62098495820924,4.1291763823394065,0.004001140594482422
3,multi_point_crossover,50,5,1.0,6.164072902016883,13.32773461105075,2.846858315710539,0.016003847122192383
3,multi_point_crossover,50,5,1.5,17.93254588796153,17.93254588796153,0.0,0.014002561569213867
3,multi_point_crossover,50,5,2.0,2.933153809885166,10.882346474742638,3.1796770659429887,0.00800180435180664
3,multi_point_crossover,50,10,0.1,1.9955910425625234,2.8699190624746294,0.2564773999750425,0.01700425148010254
3,multi_point_crossover,50,10,0.2,0.9961741641289237,0.9961741641289237,0.0,0.01800370216369629
3,multi_point_crossover,50,10,0.5,5.283864874316677,5.283864874316677,0.0,0.03100752830505371
3,multi_point_crossover,50,10,1.0,1.3305767826456218,6.400167190388814,1.5342703364076227,0.019005298614501953
3,multi_point_crossover,50,10,1.5,0.5685877936976098,17.065984813062386,4.949219105809433,0.01700282096862793
3,multi_point_crossover,50,10,2.0,1.0245085127883478,20.362309885898384,5.767124555082181,0.01500391960144043
3,multi_point_crossover,50,20,0.1,4.975445953931242,6.815238424698869,0.40053639214395165,0.02300572395324707
3,multi_point_crossover,50,20,0.2,0.9984652087591428,5.682120369095408,1.0194808671241575,0.019003629684448242
3,multi_point_crossover,50,20,0.5,0.03577191973031546,19.86968640786794,4.862636847961589,0.025005578994750977
3,multi_point_crossover,50,20,1.0,1.1796532146068834,19.63947867498925,5.270618225931989,0.01300358772277832
3,multi_point_crossover,50,20,1.5,1.013108546499339,18.659335680531658,4.049512227430974,0.028006792068481445
3,multi_point_crossover,50,20,2.0,0.14975814427825895,20.320100633420232,4.572454446016853,0.015003204345703125
3,multi_point_crossover,50,50,0.1,0.9969500441357013,2.57045357523878,0.3925481509875719,0.03700852394104004
3,multi_point_crossover,50,50,0.2,0.00021312936639361624,6.557602552207605,1.1566231048043558,0.045009613037109375
3,multi_point_crossover,50,50,0.5,2.004034666575528,21.231928669537723,3.7901371305669334,0.03700852394104004
3,multi_point_crossover,50,50,1.0,0.03515125620458193,20.280256838739852,4.36672848145661,0.06201338768005371
3,multi_point_crossover,50,50,1.5,0.032039354620881255,35.94284195407525,7.190846953295554,0.09902358055114746
3,multi_point_crossover,50,50,2.0,0.014414987186526673,20.017758121729123,4.553303464819562,0.04401063919067383
3,multi_point_crossover,50,100,0.1,1.9899826807253547,3.886929546226053,0.4140206312969777,0.18203997611999512
3,multi_point_crossover,50,100,0.2,0.9949976529624216,8.016841455742108,1.3924664635177784,0.18004155158996582
3,multi_point_crossover,50,100,0.5,0.00028364877510966835,20.228709849245178,5.016458198962719,0.13910841941833496
3,multi_point_crossover,50,100,1.0,0.05791239760895195,23.493212696336467,4.6599631194628355,0.1490340232849121
3,multi_point_crossover,50,100,1.5,0.059318437593354645,22.105433948260302,5.260725919530646,0.13403105735778809
3,multi_point_crossover,50,100,2.0,0.0036327819762931313,20.253523573226058,5.227588553130769,0.11302566528320312
3,multi_point_crossover,100,5,0.1,9.990260183531646,9.990260183531646,0.0,0.007001638412475586
3,multi_point_crossover,100,5,0.2,16.008184340120827,21.63160958302207,2.2493700971604964,0.0070018768310546875
3,multi_point_crossover,100,5,0.5,54.75962010310115,60.2001574565481,2.3803893831575564,0.004000186920166016
3,multi_point_crossover,100,5,1.0,9.481259929606392,9.481259929606392,0.0,0.009001970291137695
3,multi_point_crossover,100,5,1.5,2.6646264089034517,9.164269633500204,2.599857289838701,0.006001472473144531
3,multi_point_crossover,100,5,2.0,3.5962195819949443,25.506780859404394,8.76422451096378,0.00800180435180664
3,multi_point_crossover,100,10,0.1,1.9922600559026762,3.7731168855900776,0.6947052567546915,0.017004013061523438
3,multi_point_crossover,100,10,0.2,1.0204212979474754,4.000600390457539,0.8786191550948885,0.013003110885620117
