Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
4,uniform_crossover,5,5,0.1,20.84489537267978,24.8480810252287,1.7092628504936394,0.0010027885437011719
4,uniform_crossover,5,5,0.2,21.939256696656386,22.389975842716787,3.1064810610722624,0.000997304916381836
4,uniform_crossover,5,5,0.5,37.62679643950342,51.277236195100706,5.460175902238913,0.001008749008178711
4,uniform_crossover,5,5,1.0,18.38253279871379,18.38253279871379,0.0,0.0009999275207519531
4,uniform_crossover,5,5,1.5,17.843029124201415,30.663643128037823,5.796761736376109,0.0010001659393310547
4,uniform_crossover,5,5,2.0,16.58949683878893,20.681028619140562,1.5850025587050844,0.0009913444519042969
4,uniform_crossover,5,10,0.1,30.169001234752066,34.52629926607461,1.3507537587917628,0.001009225845336914
4,uniform_crossover,5,10,0.2,21.97291820304085,30.845083191578627,2.704322690464537,0.0019915103912353516
4,uniform_crossover,5,10,0.5,18.44431720248922,20.51522067076985,2.6337586656632466,0.0010001659393310547
4,uniform_crossover,5,10,1.0,10.615077691512832,26.809960702170066,6.5031850504523865,0.0020020008087158203
4,uniform_crossover,5,10,1.5,36.69033896123297,48.18166321186325,4.373441072057949,0.0019991397857666016
4,uniform_crossover,5,10,2.0,3.131123787557435,29.498787169774396,7.911744666559891,0.0010089874267578125
4,uniform_crossover,5,20,0.1,15.46858576342605,18.77658497164828,1.4846766452259144,0.0030007362365722656
4,uniform_crossover,5,20,0.2,23.582761688109752,37.49313840251363,5.333419140244874,0.0020003318786621094
4,uniform_crossover,5,20,0.5,13.787172931155467,25.769160601936502,3.145451808894144,0.0030007362365722656
4,uniform_crossover,5,20,1.0,3.6484811388715848,11.817337350851552,1.9120559115453728,0.002991914749145508
4,uniform_crossover,5,20,1.5,5.861586638914556,25.850950766784127,4.5385200883621115,0.002009153366088867
4,uniform_crossover,5,20,2.0,9.099775294176395,39.38380118140769,6.277477977105337,0.002992391586303711
4,uniform_crossover,5,50,0.1,6.222483451730639,14.336719940173715,2.26854613949153,0.006009817123413086
4,uniform_crossover,5,50,0.2,2.153357830438779,35.87671760347029,7.620332572377221,0.00600123405456543
4,uniform_crossover,5,50,0.5,1.6740319734129372,22.994269213721843,5.205601496347877,0.00600123405456543
4,uniform_crossover,5,50,1.0,3.513315029812098,23.737093862317767,4.8708580217869315,0.0059926509857177734
4,uniform_crossover,5,50,1.5,1.9607462238494122,39.800873555481544,6.905133721106182,0.007001638412475586
4,uniform_crossover,5,50,2.0,1.1514899693019451,34.38083959197285,5.367323131958965,0.006000995635986328
4,uniform_crossover,5,100,0.1,1.0112142788765865,7.63210922922185,1.556403269541275,0.012004613876342773
4,uniform_crossover,5,100,0.2,1.4300448595198958,21.813481823550095,4.4878257518064135,0.011001348495483398
4,uniform_crossover,5,100,0.5,1.542761406055579,36.039722658662036,6.974411521706586,0.012011051177978516
