Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
3,path_relinking_crossover,5,5,0.1,38.4518130163253,38.4518130163253,1.7782109239163872,0.0010061264038085938
3,path_relinking_crossover,5,5,0.2,11.171510932461443,11.171510932461443,0.0,0.0009911060333251953
3,path_relinking_crossover,5,5,0.5,26.474249277150843,39.92610762864781,6.990587579753618,0.0009996891021728516
3,path_relinking_crossover,5,5,1.0,11.934740562626065,11.934740562626065,0.0,0.0010001659393310547
3,path_relinking_crossover,5,5,1.5,7.010001084889566,7.010001084889566,0.0,0.0010001659393310547
3,path_relinking_crossover,5,5,2.0,47.322108367927555,74.3065161464528,12.859244911540442,0.0010001659393310547
3,path_relinking_crossover,5,10,0.1,22.86895966483872,23.857609730383352,0.2965950196633898,0.0010001659393310547
3,path_relinking_crossover,5,10,0.2,25.06404817367067,25.06404817367067,1.0449910419618873,0.0010006427764892578
3,path_relinking_crossover,5,10,0.5,4.815820307561012,14.281689241297109,2.839760680120829,0.002000093460083008
3,path_relinking_crossover,5,10,1.0,6.388130196243139,25.80776061343707,7.345223328814769,0.001007080078125
3,path_relinking_crossover,5,10,1.5,6.895754781133867,6.895754781133867,1.330153289905,0.001992464065551758
3,path_relinking_crossover,5,10,2.0,14.019561244831104,23.384805400609277,2.6074234497911295,0.0010001659393310547
3,path_relinking_crossover,5,20,0.1,1.1200663473784687,5.845821701627026,1.5757055084148162,0.003000974655151367
3,path_relinking_crossover,5,20,0.2,28.038449805668055,39.53175320681757,2.653769279228927,0.0019998550415039062
3,path_relinking_crossover,5,20,0.5,10.71126808352145,24.31821531364107,4.011967101839517,0.003000974655151367
3,path_relinking_crossover,5,20,1.0,12.82907337370362,35.74078866091696,6.299768168188233,0.0019998550415039062
3,path_relinking_crossover,5,20,1.5,4.221088724639085,21.58276580870385,4.484235005070211,0.0030007362365722656
3,path_relinking_crossover,5,20,2.0,27.068805750241605,53.65511038763589,7.532554284559197,0.003002166748046875
3,path_relinking_crossover,5,50,0.1,7.386114306846281,16.755679789599995,1.9271257640751625,0.006000041961669922
3,path_relinking_crossover,5,50,0.2,1.5840051983473842,13.964194162058645,3.370072827997223,0.008004188537597656
3,path_relinking_crossover,5,50,0.5,1.9335925622548302,27.815255452728696,5.757472952750203,0.005999326705932617
3,path_relinking_crossover,5,50,1.0,3.250966640673596,32.909955528196164,6.072289607589155,0.006995439529418945
3,path_relinking_crossover,5,50,1.5,2.6535459742018617,34.94316269516781,6.557997593995298,0.006001949310302734
3,path_relinking_crossover,5,50,2.0,2.534130167079816,37.730847078211454,8.12036359436714,0.0050008296966552734
3,path_relinking_crossover,5,100,0.1,4.475920823875246,18.073685337391193,2.939291020968097,0.01199793815612793
3,path_relinking_crossover,5,100,0.2,0.11368125521981298,21.65782599452084,4.28563663894401,0.013002395629882812
3,path_relinking_crossover,5,100,0.5,0.34541790304285414,23.249156317460567,4.328250710902573,0.012994766235351562
3,path_relinking_crossover,5,100,1.0,1.063466819769829,34.800150142603854,5.567022271293033,0.012000560760498047
3,path_relinking_crossover,5,100,1.5,2.122568012031202,34.45900984307145,5.5128567451297625,0.012002229690551758
3,path_relinking_crossover,5,100,2.0,1.2770368814291047,31.224136998906292,6.844765727606275,0.01200246810913086
3,path_relinking_crossover,10,5,0.1,41.76443484227176,44.12787935750129,0.9453778060918125,0.0019998550415039062
3,path_relinking_crossover,10,5,0.2,11.053481769735834,11.053481769735834,0.0,0.0020003318786621094
3,path_relinking_crossover,10,5,0.5,38.2941754303205,38.359357493586,0.03193255907645882,0.0010001659393310547
3,path_relinking_crossover,10,5,1.0,2.7166085837541516,22.88642562100346,8.067926814899723,0.002000093460083008
3,path_relinking_crossover,10,5,1.5,17.83701069940324,17.83701069940324,2.3352567244248204,0.002000570297241211
3,path_relinking_crossover,10,5,2.0,6.88567698527978,30.8738810971947,10.019873708467246,0.0020020008087158203
3,path_relinking_crossover,10,10,0.1,20.24277943797594,23.977547497130047,1.3147882485206226,0.003000020980834961
3,path_relinking_crossover,10,10,0.2,22.02553892965758,29.434117283635345,2.3670241034706763,0.002000093460083008
3,path_relinking_crossover,10,10,0.5,2.037999396344688,16.349831119511258,4.2935495169499704,0.0030066967010498047
3,path_relinking_crossover,10,10,1.0,19.15842555602257,46.5681504553624,7.45786364831396,0.0019893646240234375
3,path_relinking_crossover,10,10,1.5,17.125256148877064,51.43043890537336,10.291554826948888,0.0020003318786621094
3,path_relinking_crossover,10,10,2.0,7.989465758435644,26.231369236548073,5.432991957388748,0.003000497817993164
3,path_relinking_crossover,10,20,0.1,18.55859130162335,19.50225539883564,0.42735251958689036,0.005002498626708984
3,path_relinking_crossover,10,20,0.2,10.088049296296205,16.475368890412238,1.5185427980950217,0.004999876022338867
3,path_relinking_crossover,10,20,0.5,18.313353494591013,39.56048151619541,5.495487414578341,0.011001825332641602
3,path_relinking_crossover,10,20,1.0,9.661029105117986,20.86689323162117,3.5312890444897476,0.00800180435180664
3,path_relinking_crossover,10,20,1.5,19.126575079978217,35.326686448248374,5.352057861658789,0.007001638412475586
3,path_relinking_crossover,10,20,2.0,5.9981672650074245,7.32261578456291,0.2918749819883011,0.007002115249633789
3,path_relinking_crossover,10,50,0.1,2.1311893185386452,7.486431501159018,0.7689719402466456,0.0200040340423584
3,path_relinking_crossover,10,50,0.2,1.1026629781527895,12.763805221076877,1.5631259406800089,0.017004013061523438
3,path_relinking_crossover,10,50,0.5,2.8987440496210795,20.868462434702096,3.2690763635000955,0.015004158020019531
3,path_relinking_crossover,10,50,1.0,0.07890972103822946,21.220754759363277,4.801317788473348,0.012848138809204102
3,path_relinking_crossover,10,50,1.5,1.8247648541075918,27.94545034624118,7.281859113656425,0.012002706527709961
3,path_relinking_crossover,10,50,2.0,1.0766248071614335,22.889296965617312,3.0255743639983224,0.012003898620605469
3,path_relinking_crossover,10,100,0.1,2.022025419864562,3.9713158899420833,0.4364676843222377,0.025004863739013672
3,path_relinking_crossover,10,100,0.2,0.19399592526729492,13.173141310301135,1.8835538457676766,0.03000640869140625
3,path_relinking_crossover,10,100,0.5,1.2100753791508154,21.14318994426054,5.759748441781937,0.028006553649902344
3,path_relinking_crossover,10,100,1.0,0.20815220085064823,19.792149700867547,3.97154532538663,0.030007123947143555
3,path_relinking_crossover,10,100,1.5,2.4890345510033427,33.256930273852234,5.971986374483509,0.03800821304321289
3,path_relinking_crossover,10,100,2.0,2.1449945885347574,27.350425901883504,5.4530430821939175,0.03000664710998535
3,path_relinking_crossover,20,5,0.1,48.04216327137195,48.04216327137195,0.0,0.0040013790130615234
3,path_relinking_crossover,20,5,0.2,26.248307256387548,26.248307256387548,3.552713678800501e-15,0.005000591278076172
3,path_relinking_crossover,20,5,0.5,28.429396552475865,47.461052018510344,7.558810869540854,0.00400090217590332
3,path_relinking_crossover,20,5,1.0,81.64390968106565,92.54647782955516,5.315936310844029,0.005001068115234375
3,path_relinking_crossover,20,5,1.5,26.817735875182084,29.678500608737288,1.4014827742718645,0.005001068115234375
3,path_relinking_crossover,20,5,2.0,26.575416496562312,38.396091119592064,5.958743780808982,0.00400090217590332
3,path_relinking_crossover,20,10,0.1,2.0035111061410227,2.6847029487021246,0.2026004442278195,0.007002830505371094
3,path_relinking_crossover,20,10,0.2,8.965181999869195,14.423247593363342,1.6401449759930504,0.006001472473144531
3,path_relinking_crossover,20,10,0.5,1.0017104811827977,7.137970094376495,1.8408778839581095,0.007002115249633789
3,path_relinking_crossover,20,10,1.0,18.1756468423431,18.1756468423431,0.0,0.006000995635986328
3,path_relinking_crossover,20,10,1.5,1.2552490681647157,1.2552490681647157,0.0,0.013002395629882812
3,path_relinking_crossover,20,10,2.0,5.382051880955043,23.987726148542876,6.7643907078489685,0.008002042770385742
3,path_relinking_crossover,20,20,0.1,3.979925474775694,5.301528897935112,0.3272864580426451,0.015002965927124023
3,path_relinking_crossover,20,20,0.2,19.905235817396164,25.547439329481684,1.2296897464035526,0.013002872467041016
3,path_relinking_crossover,20,20,0.5,1.0538040241258244,15.41328862664777,4.582735929496537,0.01300358772277832
3,path_relinking_crossover,20,20,1.0,1.9026327316604252,13.744765944890709,3.3809398925505514,0.017003297805786133
3,path_relinking_crossover,20,20,1.5,0.05477418983898019,25.960403290949888,5.7601387753530195,0.017004966735839844
3,path_relinking_crossover,20,20,2.0,0.623938234953691,26.411148478014614,7.311105829914923,0.015002012252807617
3,path_relinking_crossover,20,50,0.1,3.9958536297636797,5.033293110403239,0.2731148323407878,0.0270535945892334
3,path_relinking_crossover,20,50,0.2,1.0097064075508158,7.940341149229177,1.4637744411939813,0.02500438690185547
3,path_relinking_crossover,20,50,0.5,0.9985073626173246,19.873345568390306,5.251243095761125,0.026005983352661133
3,path_relinking_crossover,20,50,1.0,0.048709122703488816,20.245831512949152,5.617971117857623,0.026006460189819336
3,path_relinking_crossover,20,50,1.5,0.11125192646137094,19.842952956398943,4.15422971368297,0.022005319595336914
3,path_relinking_crossover,20,50,2.0,0.016019389696630526,37.910616090334635,7.821715012352942,0.02400493621826172
3,path_relinking_crossover,20,100,0.1,0.00044167309469145266,1.720721862242872,0.3402661852112215,0.06201505661010742
3,path_relinking_crossover,20,100,0.2,0.009509670292118244,6.579828313671449,1.4797708576311916,0.07501697540283203
3,path_relinking_crossover,20,100,0.5,0.016948747452229185,20.406880145317132,5.478793110047167,0.06501364707946777
3,path_relinking_crossover,20,100,1.0,0.06230760936232116,24.18913797539753,5.7918699415958725,0.057939767837524414
3,path_relinking_crossover,20,100,1.5,0.16692549251987288,31.14845394641786,6.163888312643824,0.04899787902832031
3,path_relinking_crossover,20,100,2.0,0.01626685997952393,22.187581977909574,5.756066298800133,0.06701445579528809
3,path_relinking_crossover,50,5,0.1,9.965496610738562,9.965496610738562,0.0,0.014003276824951172
3,path_relinking_crossover,50,5,0.2,8.313914562238368,8.996589917320186,0.26474124138173794,0.008002758026123047
3,path_relinking_crossover,50,5,0.5,13.381162350140178,20.89124375867596,2.8756568363786275,0.0079803466796875
3,path_relinking_crossover,50,5,1.0,57.282610512970805,65.56495757495554,3.312938824793895,0.0050013065338134766
3,path_relinking_crossover,50,5,1.5,12.472157874714684,31.19471617834055,6.745832024283479,0.0030007362365722656
3,path_relinking_crossover,50,5,2.0,2.234407209941935,2.234407209941935,0.0,0.009000062942504883
3,path_relinking_crossover,50,10,0.1,16.921628444983412,17.032294413797764,0.03787296476143783,0.015002965927124023
3,path_relinking_crossover,50,10,0.2,3.980630254076136,10.517351103016052,1.961016254681975,0.008002281188964844
3,path_relinking_crossover,50,10,0.5,17.95174294557927,17.95174294557927,0.0,0.013002395629882812
3,path_relinking_crossover,50,10,1.0,0.3494078898004531,19.684071896880802,5.748552816155534,0.01500391960144043
3,path_relinking_crossover,50,10,1.5,1.997601869100336,14.513507507150024,4.901379097619707,0.013002872467041016
3,path_relinking_crossover,50,10,2.0,2.0959816281302714,25.547897243432562,7.481947451907962,0.009988069534301758
3,path_relinking_crossover,50,20,0.1,10.01082983654647,11.05134207632404,0.23428161294011948,0.013002157211303711
