Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
5,multi_point_crossover,5,5,0.1,32.19838592645749,36.67913401590833,1.7746756258111016,0.001001119613647461
5,multi_point_crossover,5,5,0.2,16.58077925340041,16.58077925340041,0.0,0.0009996891021728516
5,multi_point_crossover,5,5,0.5,45.11713611105013,56.603165274455066,4.594411665361974,0.0010001659393310547
5,multi_point_crossover,5,5,1.0,42.275965854435036,53.40125717550491,4.3406783728941765,0.0020003318786621094
5,multi_point_crossover,5,5,1.5,15.639025367564342,29.152242480484727,5.853853319299946,0.0010004043579101562
5,multi_point_crossover,5,5,2.0,23.108712203983302,26.000880363550564,1.505943268068201,0.0010004043579101562
5,multi_point_crossover,5,10,0.1,16.225515186675405,20.223964903577738,1.4908713498361679,0.002000093460083008
5,multi_point_crossover,5,10,0.2,12.67340819887534,20.06308687105519,2.4503032649928707,0.0020003318786621094
5,multi_point_crossover,5,10,0.5,9.48227432053557,30.40410628276823,6.015220141159862,0.0010004043579101562
5,multi_point_crossover,5,10,1.0,33.63476687325861,51.11720574709843,8.93177208714713,0.0020003318786621094
5,multi_point_crossover,5,10,1.5,11.204834265784653,17.370056943790196,3.592023466238128,0.0020003318786621094
5,multi_point_crossover,5,10,2.0,12.214876779650881,47.51901325195867,8.708516851146062,0.002000570297241211
5,multi_point_crossover,5,20,0.1,5.18421497735412,12.357905641427873,2.9190797995370024,0.003003835678100586
5,multi_point_crossover,5,20,0.2,11.30041548899579,26.76598734892562,4.11222443826118,0.0029981136322021484
5,multi_point_crossover,5,20,0.5,6.888143946389281,32.40365290110208,7.405984600957321,0.00400090217590332
5,multi_point_crossover,5,20,1.0,16.035020813162873,39.753675000360765,7.114206055826669,0.002000093460083008
5,multi_point_crossover,5,20,1.5,12.284594385383532,22.642568088888765,5.833559324100705,0.004001617431640625
5,multi_point_crossover,5,20,2.0,4.134533478292452,35.180420058070986,8.890424612673371,0.0030002593994140625
5,multi_point_crossover,5,50,0.1,1.6885676460025643,30.97920288209212,6.38491656730678,0.007001638412475586
5,multi_point_crossover,5,50,0.2,5.910817089783366,17.014133009032545,2.2082133198796448,0.007002353668212891
5,multi_point_crossover,5,50,0.5,4.703980678906021,37.04876361342407,6.451232887896946,0.00700068473815918
