Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
5,one_point_crossover,5,5,0.1,30.636329658389787,30.636329658389787,2.235332071974328,0.0009999275207519531
5,one_point_crossover,5,5,0.2,19.48468628288847,27.73482429104284,3.487442770572335,0.0020003318786621094
5,one_point_crossover,5,5,0.5,34.27708718670593,39.91093803973042,2.5152634031206746,0.0010001659393310547
5,one_point_crossover,5,5,1.0,7.252939710048862,23.386183615860794,7.90364309302111,0.0010004043579101562
5,one_point_crossover,5,5,1.5,40.897043541795824,43.593396718680765,4.9548033836475875,0.0010004043579101562
5,one_point_crossover,5,5,2.0,7.159274083978776,7.159274083978776,8.881784197001252e-16,0.0020003318786621094
5,one_point_crossover,5,10,0.1,21.195756517161335,31.00781167445596,3.122938925702154,0.0010004043579101562
5,one_point_crossover,5,10,0.2,12.046426587799749,14.256671794996791,0.6526768793323844,0.003000497817993164
5,one_point_crossover,5,10,0.5,2.5974502310266843,7.333971147623476,1.2492933693204609,0.0020003318786621094
5,one_point_crossover,5,10,1.0,28.426499965631386,44.99762502149336,5.162808336590196,0.0020008087158203125
5,one_point_crossover,5,10,1.5,7.556613659297566,20.01721164837314,4.2254152176395525,0.0020003318786621094
5,one_point_crossover,5,10,2.0,19.288091115569813,28.369862970159563,2.724531556376925,0.0020003318786621094
5,one_point_crossover,5,20,0.1,2.0632206044192323,7.999884675773295,2.3916747090208768,0.00400233268737793
5,one_point_crossover,5,20,0.2,6.268649873814741,22.906909195807184,4.942379243010315,0.0029997825622558594
5,one_point_crossover,5,20,0.5,7.686450571459202,28.573879598695488,6.71479890792979,0.004000186920166016
5,one_point_crossover,5,20,1.0,7.267438808637587,20.297599160489483,2.83455316429989,0.003000974655151367
5,one_point_crossover,5,20,1.5,6.380789746557319,26.883940526267818,5.865506517007333,0.004002094268798828
5,one_point_crossover,5,20,2.0,12.760481863994261,22.28943032227422,3.61876328172569,0.003000020980834961
5,one_point_crossover,5,50,0.1,2.5538670564336954,17.66768404133109,3.6558501281820366,0.007002115249633789
5,one_point_crossover,5,50,0.2,1.0152182796824007,15.647955001983444,3.001256977529894,0.006000995635986328
5,one_point_crossover,5,50,0.5,3.5868493778016273,31.340001526263084,4.660411758067953,0.007001399993896484
5,one_point_crossover,5,50,1.0,3.315854911269941,21.864053229538545,4.341380292178383,0.007001161575317383
5,one_point_crossover,5,50,1.5,2.309571873817987,20.428626442035267,5.056498069426436,0.0070018768310546875
5,one_point_crossover,5,50,2.0,11.105259213681217,58.98675947142959,8.677438846887998,0.006001472473144531
5,one_point_crossover,5,100,0.1,0.298115895693833,23.29382622714679,5.172259512748532,0.01400446891784668
5,one_point_crossover,5,100,0.2,10.502761406691224,37.58241583482578,5.888365619762554,0.013001441955566406
5,one_point_crossover,5,100,0.5,3.092558347347456,44.39390914681009,6.708033470815186,0.015003442764282227
5,one_point_crossover,5,100,1.0,2.7308049986423093,36.884956458021904,6.215582651236254,0.013003110885620117
5,one_point_crossover,5,100,1.5,2.153985975258845,24.618900263776343,4.8008456272591316,0.015002965927124023
5,one_point_crossover,5,100,2.0,2.480934032221036,42.645853515513366,7.025682861968495,0.018004894256591797
5,one_point_crossover,10,5,0.1,15.316120552489938,15.316120552489938,0.0,0.002000093460083008
5,one_point_crossover,10,5,0.2,18.87864478611143,18.87864478611143,0.0,0.0010006427764892578
5,one_point_crossover,10,5,0.5,2.176660100332011,2.176660100332011,0.022026226211976054,0.0020008087158203125
5,one_point_crossover,10,5,1.0,20.354164735252763,20.354164735252763,0.0,0.002000093460083008
5,one_point_crossover,10,5,1.5,35.17898472809965,35.17898472809965,0.0,0.0020012855529785156
5,one_point_crossover,10,5,2.0,21.642427631375057,42.32970539916083,8.276052067210655,0.0020003318786621094
5,one_point_crossover,10,10,0.1,8.176344915578557,9.030162047952162,0.25614513971208147,0.0029997825622558594
5,one_point_crossover,10,10,0.2,9.119353690851646,21.001071760679196,3.068236806766156,0.003000974655151367
5,one_point_crossover,10,10,0.5,6.093257084361596,6.560842378233094,0.22906907624289824,0.0030012130737304688
