Dimension,Crossover Method,Generations,Population Size,Step Size,Best Fitness,Worst Fitness,Standard Deviation,Elapsed Time
5,path_relinking_crossover,5,5,0.1,18.63642686062538,25.74186925200823,2.881164771791137,0.0010004043579101562
5,path_relinking_crossover,5,5,0.2,21.21846175334295,23.352058094595165,0.8534385365008859,0.002000093460083008
5,path_relinking_crossover,5,5,0.5,17.85825699707074,17.85825699707074,0.0,0.0010001659393310547
5,path_relinking_crossover,5,5,1.0,13.555963026558274,35.08407276799683,8.611243896575422,0.0010006427764892578
5,path_relinking_crossover,5,5,1.5,31.28725515083699,38.8885418896767,3.7238547797483332,0.00099945068359375
5,path_relinking_crossover,5,5,2.0,13.211836110156504,20.38231801014788,3.512804372968262,0.0010004043579101562
5,path_relinking_crossover,5,10,0.1,5.74668240814896,9.734618820144336,1.1939304768523022,0.002000093460083008
5,path_relinking_crossover,5,10,0.2,14.551757911165645,25.708476574843676,2.9721253268519123,0.0009999275207519531
5,path_relinking_crossover,5,10,0.5,18.248217480232526,33.390940995115166,5.759970711958405,0.0020012855529785156
5,path_relinking_crossover,5,10,1.0,18.55902927339449,31.844340843255058,4.517044327377825,0.0009996891021728516
5,path_relinking_crossover,5,10,1.5,33.0120254087587,48.54257821780622,6.905679779968034,0.002001047134399414
5,path_relinking_crossover,5,10,2.0,23.568004501027843,59.07733717987627,9.188393939749023,0.0019998550415039062
5,path_relinking_crossover,5,20,0.1,8.369871917139438,17.67925777157785,3.6321603701641916,0.0020008087158203125
5,path_relinking_crossover,5,20,0.2,5.252664346669393,16.319377289375097,3.5592297404468005,0.0030012130737304688
5,path_relinking_crossover,5,20,0.5,9.661424610936301,34.062796069172066,6.120763555318156,0.0029997825622558594
5,path_relinking_crossover,5,20,1.0,11.247765383945945,35.02434560789214,7.557169951481611,0.0020003318786621094
5,path_relinking_crossover,5,20,1.5,19.463036234840892,43.905450240594426,7.040491631375183,0.0030007362365722656
5,path_relinking_crossover,5,20,2.0,7.247922308310374,29.292766133825143,4.787380936495302,0.0030007362365722656
5,path_relinking_crossover,5,50,0.1,7.198888607833261,21.412679079275016,3.1948148758084187,0.00600123405456543
5,path_relinking_crossover,5,50,0.2,2.684663913088265,26.57436879319728,5.634901498377015,0.006001472473144531
5,path_relinking_crossover,5,50,0.5,8.384730179749097,25.42645169018721,4.365099593926012,0.006002664566040039
5,path_relinking_crossover,5,50,1.0,4.249430274259183,22.908228209875467,5.435880546364049,0.006000995635986328
5,path_relinking_crossover,5,50,1.5,2.5377871566771546,27.631460516236125,6.605621723714051,0.006001472473144531
5,path_relinking_crossover,5,50,2.0,0.1098322009579853,26.232286443535642,4.998880336059212,0.0070018768310546875
5,path_relinking_crossover,5,100,0.1,3.6463932045638927,17.136690115756345,3.525071652708139,0.015002965927124023
